Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
1323090;30;-2;2
1324075;30;-2;2
1325075;30;-2;0
1326077;32;0;-2
1327076;32;0;-5
1328077;32;0;-5
1329077;32;-2;-5
1330078;35;-4;-5
1331078;35;-7;-7
1332079;38;-7;-7
1333079;38;-7;-7
1334089;35;-7;-7
1335079;32;-4;-7
1336079;30;-4;-7
1337080;30;-2;-7
1338075;32;-2;-7
1339076;32;-4;-7
1340076;30;-4;-7
1341077;32;-4;-5
1342075;35;-7;-5
1343075;35;-10;-7
1344089;35;-10;-7
1345089;32;-10;-7
1346078;32;-7;-7
1347078;32;-4;-5
1348078;32;-4;-5
1349077;35;-4;-2
1350077;35;-4;-2
1351076;35;-2;-2
1352076;35;-2;-5
1353077;35;0;-7
1354077;35;0;-7
1355092;35;0;-7
1356076;35;0;-7
1357075;38;0;-7
1358076;38;0;-10
1359075;38;0;-13
1360075;35;0;-13
1361080;35;0;-10
1362080;32;-4;-5
1363080;35;-4;-5
1364080;38;-7;-5
1365091;38;-7;-5
1366078;38;-7;-5
1367080;35;-7;-7
1368079;35;-10;-7
1369079;35;-10;-10
1370079;35;-7;-7
1371079;35;-7;-7
1372078;38;-10;-10
1373079;38;-7;-10
1374078;38;-4;-10
1375091;38;-2;-10
1376075;35;-2;-10
1377079;35;-2;-10
1378079;32;-7;-10
1379079;32;-10;-10
1380079;32;-10;-10
1381078;35;-7;-13
1382078;38;-4;-13
1383078;38;-4;-10
1384078;40;-7;-10
1385091;38;-7;-7
1386075;40;-7;-5
1387080;40;-7;-5
1388075;40;-4;-5
1389075;40;-4;-5
1390076;35;-4;-5
1391076;32;-4;-2
1392077;32;-2;-2
1393078;32;0;-2
1394079;32;0;-5
1395092;32;-2;-5
1396077;32;0;-5
1397077;32;0;-2
1398078;32;-2;-2
1399078;32;-4;-2
1400079;35;-2;-2
1401079;38;-2;-5
1402080;40;-2;-2
1403075;40;-4;0
1404076;40;-7;0
1405076;38;-7;0
1406089;35;-4;-5
1407079;35;-2;-7
1408077;35;0;-7
1409077;38;3;-7
1410075;35;3;-5
1411075;35;5;-5
1412080;35;5;-5
1413075;32;5;-7
1414080;32;3;-7
1415075;32;3;-7
1416080;32;5;-7
1417092;32;5;-7
1418076;35;8;-7
1419076;35;11;-7
1420076;32;11;-7
1421076;32;11;-7
1422076;30;8;-7
1423076;32;5;-10
1424076;32;0;-10
1425075;35;0;-7
1426076;32;0;-2
1427088;32;3;-2
1428077;32;3;-2
1429077;32;3;-5
1430077;32;3;-5
1431076;32;0;-5
1432077;35;-2;-5
1433076;38;-4;-7
1434077;38;-2;-5
1435076;35;-2;-5
1436076;35;-2;-5
1437090;32;-4;-5
1438079;32;-4;-5
1439078;32;-4;-5
1440079;30;-4;-5
1441078;32;-7;-5
1442078;30;-7;-7
1443078;30;-7;-10
1444078;30;-4;-10
1445077;27;-2;-10
1446077;27;0;-10
1447090;30;0;-10
1448090;30;0;-10
1449079;30;-2;-10
1450078;30;-2;-10
1451079;27;-4;-10
1452078;27;-7;-10
1453079;27;-4;-13
1454079;27;-4;-13
1455080;27;-4;-10
1456080;30;-7;-7
1457075;27;-7;-5
1458093;27;-10;-5
1459078;27;-7;-2
1460078;27;-7;-2
1461079;27;-10;0
1462079;27;-12;2
1463075;30;-10;2
1464075;30;-7;2
1465076;32;-7;2
1466076;35;-7;2
1467077;38;-7;0
1468094;38;-7;0
1469088;35;-4;0
1470079;30;-4;0
1471079;30;-4;-5
1472080;30;-4;-7
1473079;32;-2;-7
1474078;30;-2;-7
1475077;27;-4;-7
1476077;27;-4;-7
1477076;30;-4;-7
1478076;32;0;-5
1479090;30;0;-5
1480079;30;-2;-5
1481078;30;-2;-2
1482079;30;-4;-2
1483079;32;-2;-2
1484079;32;3;-2
1485078;32;8;0
1486079;32;8;2
1487078;32;5;2
1488078;35;3;0
1489091;35;5;0
1490093;38;5;2
1491077;38;3;2
1492076;38;0;2
1493078;35;0;0
1494077;35;0;0
1495077;32;0;-2
1496076;32;0;-2
1497077;35;0;0
1498076;35;3;0
1499076;35;5;0
1500090;30;5;0
1501092;27;5;2
1502076;27;5;2
1503076;24;5;0
1504077;24;3;-2
1505076;27;3;-2
1506076;30;0;-5
1507075;35;0;-5
1508076;38;-2;-5
1509075;38;-4;-5
1510075;40;-7;-5
1511089;38;-7;-5
1512079;35;-10;-7
1513078;35;-10;-5
1514079;32;-10;-5
1515078;32;-7;-5
1516078;35;-4;-5
1517077;35;-2;-5
1518078;32;-2;-5
1519077;32;-4;-5
1520078;32;-7;-5
1521078;32;-7;-5
1522090;32;-4;-2
1523076;35;-4;-2
1524076;35;-2;-2
1525077;35;-2;-5
1526077;35;-2;-5
1527078;32;-2;-5
1528077;32;0;-5
1529078;32;3;-5
1530078;32;5;-2
1531079;32;5;-2
1532092;32;5;-2
1533078;32;3;-2
1534078;32;0;-2
1535079;35;-2;-5
1536079;35;-2;-7
1537080;32;-2;-7
1538080;30;-2;-10
1539079;27;0;-10
1540078;27;0;-10
1541077;30;0;-10
1542091;32;3;-10
1543076;32;3;-10
1544075;32;5;-10
1545075;32;5;-13
1546080;32;3;-13
1547075;32;3;-13
1548079;35;0;-13
1549079;40;-2;-13
1550079;40;-4;-10
1551079;38;-4;-10
1552089;35;-4;-10
1553079;32;-2;-10
1554078;32;-2;-7
1555079;35;-2;-7
1556078;38;-2;-7
1557078;38;0;-10
1558077;38;0;-10
1559077;38;0;-7
1560076;38;0;-5
1561077;35;0;-5
1562076;38;0;-7
1563088;35;0;-7
1564078;35;0;-7
1565077;35;0;-5
1566078;32;0;-5
1567077;30;0;-5
1568077;30;0;-5
1569077;27;-2;-5
1570076;27;-2;-5
1571076;30;0;-5
1572076;32;3;-5
1573092;32;5;-2
1574076;35;5;-5
1575076;35;8;-5
1576076;35;11;-7
1577075;38;13;-13
1578075;38;13;-13
1579080;35;16;-13
1580075;35;13;-13
1581080;35;11;-13
1582080;35;11;-13
1583092;35;11;-10
1584077;38;11;-10
1585076;38;11;-7
1586078;38;8;-7
1587077;38;5;-7
1588079;35;5;-7
1589078;30;5;-10
1590079;30;5;-10
1591079;27;3;-7
1592075;27;0;-5
1593075;27;0;-5
1594088;27;0;-7
1595078;27;0;-5
1596078;27;0;-2
1597079;27;3;-2
1598079;27;3;-5
1599075;27;3;-7
1600075;30;3;-7
1601076;32;0;-7
1602076;32;0;-7
1603077;30;3;-7
1604076;32;5;-7
1605088;32;8;-7
1606077;30;8;-5
1607076;27;5;-7
1608077;24;5;-7
1609076;24;5;-5
1610076;27;0;-5
1611075;27;0;-7
1612075;30;-4;-7
1613080;30;-4;-7
1614075;30;-4;-7
1615092;27;-4;-7
1616077;24;-4;-7
1617076;24;-4;-10
1618077;24;-4;-10
1619076;27;-4;-10
1620076;30;-7;-7
1621075;30;-7;-10
1622075;30;-10;-10
1623075;30;-12;-13
1624075;30;-15;-10
1625079;35;-12;-10
1626089;35;-10;-10
1627078;35;-7;-13
1628078;32;-2;-13
1629078;30;0;-13
1630077;30;0;-10
1631077;30;3;-10
1632076;30;5;-10
1633077;27;5;-10
1634076;24;0;-7
1635076;24;-4;-5
1636092;24;-4;-2
1637076;27;-4;-2
1638075;27;-4;-5
1639075;27;-4;-7
1640080;27;-4;-10
1641075;27;-4;-13
1642080;24;-4;-13
1643075;24;-4;-15
1644080;24;-4;-15
1645075;24;-4;-15
1646088;27;-4;-15
1647078;27;-4;-15
1648077;30;-4;-15
1649077;30;-7;-13
1650077;27;-7;-10
1651078;27;-4;-10
1652078;27;-4;-7
1653079;30;-2;-5
1654079;32;-2;-5
1655075;35;-2;-5
1656091;35;-2;-5
1657076;38;-2;-5
1658076;35;-2;-2
1659078;38;-2;-5
1660077;38;-2;-5
1661079;40;-2;-2
1662078;40;0;-2
1663080;38;0;-2
1664075;38;0;-2
1665076;40;3;-5
1666151;40;5;-5
1667077;40;3;-5
1668077;43;0;-5
1669078;43;-2;-5
1670076;46;-4;-2
1671075;43;-2;0
1672079;43;-2;0
1673080;40;-2;-2
1674079;38;0;-5
1675079;38;0;-5
1676078;35;0;-7
1677088;35;0;-7
1678077;35;0;-7
1679077;35;-2;-5
1680077;32;-4;-2
1681076;32;-4;-2
1682077;32;-7;-2
1683077;30;-7;-2
1684077;30;-7;-2
1685076;30;-4;-5
1686076;30;-4;-7
1687075;27;-7;-13
1688092;27;-7;-13
1689076;30;-7;-15
1690076;27;-7;-15
1691076;27;-7;-13
1692075;30;-4;-10
1693076;30;-4;-7
1694075;30;-4;-10
1695075;30;-4;-10
1696080;30;-4;-13
1697080;30;-4;-13
1698148;30;-4;-15
1699075;32;-4;-13
1700080;35;-4;-13
1701075;35;-4;-13
1702079;35;-4;-13
1703075;30;-2;-10
1704079;30;0;-10
1705080;32;0;-10
1706079;30;0;-10
1707079;30;-2;-7
1708078;30;-4;-5
1709174;32;-4;-5
1710079;32;-7;-5
1711079;32;-4;-5
1712079;32;-4;-5
1713079;32;-4;-2
1714079;32;-4;-2
1715078;35;-7;-2
1716078;35;-7;-5
1717078;35;-7;-7
1718079;35;-10;-7
1719079;35;-10;-5
1720271;32;-7;-5
1721076;30;-7;-2
1722077;27;-7;-2
1723078;27;-10;-5
1724079;27;-7;-7
1725078;27;-4;-10
1726080;24;-4;-10
1727080;22;-4;-13
1728075;24;-7;-10
1729075;27;-7;-7
1730077;30;-2;-5
1731076;30;0;-2
1732091;30;3;-2
1733076;30;5;-5
1734077;30;5;-7
1735076;32;3;-7
1736075;35;0;-10
1737080;35;-2;-10
1738079;35;-2;-10
1739079;35;-2;-10
1740079;35;-4;-10
1741079;35;-4;-13
1742149;35;-2;-13
1743075;38;-2;-10
1744080;38;-2;-10
1745075;38;-4;-7
1746079;38;-4;-7
1747079;35;-2;-5
1748079;35;0;-5
1749079;32;0;-5
1750078;27;-2;-5
1751078;22;-4;-5
1752092;22;-4;-5
1753089;24;-4;-5
1754078;27;-4;-2
1755077;27;-4;-2
1756078;27;-7;-2
1757077;27;-10;-5
1758077;27;-7;-5
1759076;30;-2;-7
1760077;30;0;-7
1761076;30;0;-7
1762076;30;-2;-7
1763090;30;-2;-7
1764079;30;-2;-7
1765079;32;-2;-7
1766079;32;-2;-7
1767078;30;-2;-7
1768078;27;0;-7
1769078;24;3;-5
1770078;27;3;-2
1771078;27;3;-2
1772078;27;3;-5
1773090;30;3;-5
1774079;32;3;-7
1775079;32;3;-5
1776079;32;3;-5
1777078;32;3;-5
1778078;30;5;-5
1779077;30;5;-2
1780077;27;5;-2
1781076;30;3;-5
1782077;35;3;-5
1783077;38;3;-7
1784089;35;3;-7
1785079;32;5;-7
1786079;32;5;-7
1787075;35;5;-7
1788075;32;0;-5
1789076;30;-2;-5
1790076;24;0;-5
1791077;24;3;-5
1792076;22;3;-7
1793078;22;0;-7
1794093;19;3;-5
1795078;22;3;-5
1796078;27;3;-5
1797079;30;5;-5
1798079;30;5;-5
1799075;30;5;-2
1800075;30;3;-2
1801080;30;0;-2
1802078;30;0;-2
1803079;30;-2;0
1804138;32;-2;0
1805077;32;-2;-2
1806077;32;-2;-5
1807077;32;-4;-5
1808076;32;-4;-5
1809076;30;-2;-5
1810075;30;-2;-5
1811075;30;0;-5
1812079;32;0;-5
1813075;32;0;-7
1814079;35;0;-7
1815090;38;0;-7
1816080;38;0;-7
1817079;40;0;-10
1818079;40;-2;-7
1819078;38;-2;-5
1820078;32;-2;-2
1821078;30;-2;-5
1822078;30;-2;-7
1823077;32;-2;-10
1824077;35;0;-10
1825092;35;0;-10
1826076;35;0;-10
1827075;35;0;-7
1828075;35;0;-7
1829080;38;-2;-5
1830080;38;-4;-5
1831079;40;-4;-7
1832079;38;-2;-7
1833080;35;-2;-5
1834080;30;0;-5
1835091;27;0;-5
1836075;27;0;-5
1837080;27;-2;-5
1838075;27;-2;-5
1839080;27;-4;-7
1840075;24;-4;-7
1841079;27;-2;-5
1842079;30;-2;-5
1843079;32;-2;-5
1844080;35;-2;-5
1845091;38;-2;-7
1846089;38;-2;-5
1847079;35;0;-5
1848079;35;0;-7
1849075;35;0;-10
1850075;35;3;-7
1851076;35;3;-5
1852076;35;5;-2
1853077;35;5;-2
1854077;32;8;-2
1855078;32;5;-2
1856090;30;3;-5
1857075;27;3;-5
1858075;30;3;-2
1859076;32;3;-2
1860076;32;3;-2
1861077;35;0;-5
1862077;38;0;-5
1863078;38;0;-5
1864078;35;-2;-5
1865079;35;-2;-5
1866078;38;-2;-5
1867092;40;0;-5
1868075;40;3;-2
1869080;38;5;-2
1870075;38;5;-2
1871079;32;5;-5
1872080;32;3;-5
1873080;32;3;-5
1874075;32;0;-5
1875080;32;-2;-5
1876075;32;-2;-5
1877131;32;-4;-5
1878078;35;-4;-5
1879078;35;-2;-7
1880078;35;0;-10
1881077;35;0;-10
1882077;35;3;-7
1883078;32;5;-7
1884078;32;5;-7
1885077;32;5;-7
1886077;32;5;-7
1887131;30;3;-5
1888078;24;0;-5
1889078;22;0;-2
1890078;19;-2;-2
1891077;24;-2;-2
1892077;27;-2;-5
1893078;30;0;-7
1894078;30;3;-7
1895077;27;3;-5
1896077;24;3;-7
1897076;24;3;-10
1898255;22;3;-10
1899077;22;3;-10
1900077;24;3;-10
1901077;24;3;-7
1902076;24;0;-7
1903078;24;0;-7
1904077;27;0;-5
1905077;24;0;-7
1906076;24;-2;-7
1907076;27;-4;-7
1908090;32;-4;-7
1909079;32;-4;-7
1910078;32;-7;-5
1911079;32;-7;-5
1912078;32;-4;-5
1913079;32;0;-2
1914079;32;0;-2
1915075;30;3;0
1916080;30;3;0
1917076;30;3;0
1918076;30;5;-2
1919093;30;5;0
1920077;32;0;0
1921078;32;0;2
1922079;35;3;2
1923079;35;3;0
1924075;35;3;0
1925075;35;0;-2
1926076;32;-2;0
1927076;32;-2;0
1928077;30;-2;0
1929127;30;-2;-2
1930079;27;3;0
1931079;24;5;0
1932079;27;8;0
1933078;30;11;0
1934078;30;11;-2
1935077;32;8;-2
1936077;32;3;-2
1937076;32;0;-2
1938076;32;0;-2
1939076;32;0;-2
1940088;32;0;-2
1941078;32;0;-5
1942077;32;0;-5
1943078;35;0;-2
1944077;35;0;-2
1945077;35;-2;-5
1946076;32;0;-5
1947076;30;0;-7
1948076;27;0;-7
1949076;30;-2;-7
1950250;32;-2;-10
1951078;35;-2;-13
1952078;35;-2;-13
1953079;35;-2;-15
1954078;35;-4;-15
1955078;35;-4;-15
1956077;38;-2;-13
1957077;38;0;-13
1958076;38;3;-7
1959076;32;3;-5
1960076;27;3;-2
1961088;24;3;-2
1962077;24;0;-2
1963078;24;-2;-5
1964078;24;-4;-5
1965077;27;-4;-2
1966078;27;-2;-2
1967076;27;3;-2
1968077;27;5;-5
1969076;24;8;-2
1970093;24;11;-2
1971108;27;11;-2
1972080;30;11;-2
1973078;35;11;0
1974077;35;8;0
1975077;35;8;-2
1976076;35;3;-2
1977077;32;0;-5
1978076;30;-2;-5
1979077;27;-2;-5
1980078;27;0;-2
1981122;30;0;-2
1982080;30;0;-5
1983075;32;3;-5
1984076;32;3;-5
1985076;32;3;-2
1986077;32;0;-2
1987077;35;0;-2
1988078;32;0;2
1989078;32;-2;2
1990079;35;0;0
1991079;35;0;-5
1992092;35;0;-7
1993078;35;0;-7
1994078;35;3;-5
1995079;35;5;-2
1996079;32;5;0
1997079;30;5;2
1998077;30;3;2
1999077;32;3;0
2000075;35;3;0
2001076;38;3;-2
2002075;38;3;-2
2003089;38;3;-5
2004079;35;3;-7
2005078;35;0;-7
2006078;35;0;-7
2007077;35;0;-7
2008078;35;0;-5
2009076;32;-2;-5
2010077;32;-2;-7
2011076;32;-2;-13
2012076;32;-2;-13
2013090;30;0;-13
2014079;30;3;-15
2015079;32;3;-13
2016079;32;3;-10
2017078;30;3;-10
2018079;30;3;-7
2019078;30;0;-7
2020078;30;0;-7
2021077;27;0;-7
2022077;27;3;-5
2023092;27;3;-7
2024077;30;3;-7
2025076;32;3;-7
2026076;32;3;-7
2027075;30;3;-5
2028076;27;3;-5
2029075;24;0;-7
2030075;27;0;-10
2031080;24;0;-10
2032075;27;0;-7
2033091;27;0;-7
2034080;30;0;-7
2035080;32;-2;-10
2036075;35;-4;-10
2037079;35;-4;-10
2038080;35;-7;-10
2039079;35;-7;-10
2040079;35;-4;-10
2041078;32;-4;-10
2042078;35;-2;-10
2043088;35;-2;-10
2044078;32;-2;-10
2045078;30;-2;-7
2046079;30;-4;-7
2047079;32;-4;-7
2048075;32;-4;-7
2049075;32;-4;-7
2050076;32;-4;-10
2051076;30;-4;-10
2052077;30;-4;-10
2053077;27;-4;-10
2054078;27;-7;-10
2055091;30;-7;-10
2056076;30;-4;-10
2057076;30;-4;-10
2058077;30;-2;-10
2059077;27;-2;-13
2060078;30;0;-13
2061077;32;0;-13
2062078;32;-2;-15
2063077;32;-2;-15
2064076;30;0;-15
2065093;32;0;-13
2066077;32;0;-10
2067076;32;-2;-10
2068077;35;-2;-7
2069076;35;-2;-5
2070077;35;-4;-7
2071076;35;-4;-7
2072076;35;-4;-5
2073075;35;-2;-5
2074076;38;-2;-5
2075093;38;-2;-7
2076077;40;0;-7
2077077;40;3;-7
2078077;40;5;-7
2079076;40;8;-7
2080077;38;11;-7
2081076;40;11;-10
2082076;43;5;-10
2083076;43;3;-10
2084077;40;3;-10
2085076;40;5;-13
2086089;40;5;-10
2087079;38;3;-10
2088078;35;3;-10
2089078;32;3;-10
2090077;32;0;-10
2091077;32;-2;-10
2092076;32;-4;-10
2093077;32;-4;-10
2094076;32;-4;-10
2095077;35;-4;-10
2096076;38;-4;-7
2097091;38;-7;-7
2098076;35;-10;-5
2099075;35;-7;-5
2100076;32;-2;-2
2101075;32;0;-2
2102075;32;3;-5
2103075;32;3;-5
2104075;30;0;-2
2105080;30;0;0
2106075;32;3;0
2107089;32;3;0
2108079;32;0;-2
2109078;35;-2;-5
2110079;35;-4;-10
2111079;35;-2;-13
2112075;35;-2;-13
2113076;32;-2;-10
2114077;32;-4;-10
2115077;32;-2;-13
2116078;35;-2;-13
2117093;35;-2;-13
2118078;32;-2;-15
2119078;32;0;-13
2120079;32;3;-13
2121079;35;3;-15
2122080;35;3;-15
2123075;38;0;-15
2124076;40;0;-15
2125076;38;3;-15
2126077;38;5;-13
2127086;35;5;-13
2128089;32;5;-13
2129078;35;3;-13
2130077;38;0;-13
2131076;35;0;-10
2132076;32;-2;-10
2133076;32;-2;-10
2134076;30;-2;-13
2135076;30;-4;-13
2136075;27;-4;-10
2137075;30;-4;-7
2138090;32;-2;-5
2139080;32;-2;-2
2140079;30;0;-2
2141080;27;0;-5
2142079;27;0;-7
2143075;30;-2;-5
2144079;30;-2;-5
2145079;30;-2;-5
2146078;32;-4;-5
2147079;38;-2;-5
2148091;40;-2;-2
2149075;40;0;0
2150080;40;0;0
2151075;38;0;2
2152080;40;-2;0
2153076;40;-2;-2
2154075;40;-2;-5
2155075;38;-2;-5
2156080;38;0;-5
2157080;35;0;-2
2158093;35;0;0
2159077;35;0;0
2160076;35;3;0
2161077;35;3;2
2162076;35;3;2
2163077;38;0;2
2164076;38;0;2
2165076;38;3;2
2166075;40;3;2
2167076;40;0;0
2168075;40;-2;0
2169092;40;-4;-2
2170076;38;-4;-7
2171075;35;-4;-10
2172091;32;-4;-7
2173076;35;-2;-5
2174075;38;-2;-5
2175076;38;-2;-5
2176076;32;-2;-2
2177077;32;-2;-2
2178077;32;0;-2
2179092;32;3;-5
2180077;32;5;-5
2181077;32;5;-5
2182078;32;5;-5
2183078;35;3;-5
2184080;35;0;-5
2185080;35;0;-5
2186076;35;-2;-5
2187076;35;-4;-5
2188077;35;-4;-5
2189089;35;-2;-5
2190080;32;3;-5
2191080;32;3;-5
2192075;30;0;-5
2193076;30;-4;-5
2194075;30;-4;-5
2195079;27;-4;-5
2196079;27;-2;-5
2197078;30;0;-5
2198078;32;3;-5
2199077;35;5;-7
2200088;38;8;-7
2201078;38;8;-7
2202077;38;5;-7
2203078;38;3;-7
2204077;38;5;-10
2205077;38;5;-10
2206077;38;8;-15
2207077;38;11;-15
2208076;40;13;-15
2209077;38;11;-13
2210093;35;8;-13
2211077;32;3;-10
2212076;30;0;-10
2213078;27;0;-10
2214077;30;0;-13
2215077;30;0;-13
2216076;30;0;-13
2217077;30;0;-10
2218076;27;0;-10
2219076;30;0;-10
2220093;32;0;-7
2221092;35;0;-7
2222076;35;-2;-5
2223076;35;-2;-5
2224077;35;3;-5
2225076;35;5;-7
2226076;32;8;-10
2227076;30;5;-10
2228076;32;5;-10
2229075;32;8;-10
2230075;32;8;-10
2231080;30;11;-10
2232089;30;11;-13
2233080;30;11;-15
2234080;30;11;-13
2235080;27;11;-10
2236079;22;5;-10
2237080;22;3;-10
2238079;19;3;-10
2239080;19;3;-10
2240079;22;5;-10
2241075;22;8;-7
2242104;24;8;-5
2243078;27;8;-2
2244079;27;5;0
2245079;24;5;0
2246079;27;3;0
2247075;27;3;-2
2248075;30;3;-2
2249076;32;3;0
2250076;32;3;0
2251077;32;3;2
2252077;35;0;2
2253092;35;-2;2
2254077;32;-2;2
2255077;32;-2;2
2256078;35;-2;5
2257078;35;-2;5
2258079;35;-2;8
2259078;32;-2;8
2260078;30;-4;5
2261076;32;-4;2
2262076;35;-4;-2
2263075;35;-4;-7
2264092;35;-4;-7
2265076;35;-4;-7
2266075;35;-2;-7
2267076;35;-2;-5
2268075;35;-2;-5
2269075;38;-4;-5
2270079;38;-4;-7
2271080;38;-4;-10
2272079;35;-2;-7
2273075;32;0;-7
2274089;32;0;-5
2275078;38;0;-5
2276078;40;0;-5
2277078;43;3;-7
2278077;43;5;-7
2279077;40;8;-7
2280076;40;8;-7
2281077;38;8;-10
2282076;40;8;-10
2283077;40;5;-7
2284088;40;5;-5
2285079;40;5;-5
2286079;38;5;-2
2287079;38;3;-2
2288078;38;3;-2
2289078;38;3;-2
2290077;35;3;0
2291077;35;5;0
2292076;35;5;2
2293078;35;8;2
2294092;35;11;2
2295077;32;11;2
2296076;35;8;2
2297076;35;8;0
2298076;35;11;-2
2299076;35;8;-2
2300075;35;8;-2
2301076;38;5;-2
2302075;38;3;-2
2303076;38;3;-2
2304076;35;3;-2
2305090;32;0;-5
2306080;32;0;-5
2307075;30;0;-5
2308076;30;0;-5
2309076;27;0;-2
2310077;30;0;-2
2311076;32;0;-5
2312077;35;0;-5
2313078;32;0;-5
2314079;30;3;-2
2315088;30;5;-2
2316078;32;5;-5
2317078;32;3;-5
2318079;32;3;-2
2319079;32;-2;0
2320075;32;-4;-2
2321080;35;-7;-5
2322076;38;-4;-5
2323077;38;-2;-5
2324078;38;0;-5
2325076;35;-2;-2
2326090;32;-4;-2
2327079;30;-7;-2
2328078;24;-10;-2
2329079;22;-7;-2
2330078;19;-7;-2
2331078;19;-4;-2
2332077;19;-4;-2
2333078;22;-4;-5
2334077;24;-2;-5
2335077;27;0;-5
2336076;30;0;-5
2337091;32;0;-7
2338075;32;-2;-7
2339080;32;-2;-7
2340075;32;-2;-7
2341079;35;-2;-7
2342079;32;-2;-7
2343079;32;-2;-7
2344079;32;-2;-10
2345078;32;0;-10
2346079;35;0;-10
2347088;35;3;-10
2348078;35;3;-10
2349077;38;3;-7
2350077;38;3;-7
2351076;35;3;-7
2352076;35;3;-7
2353077;32;3;-7
2354077;32;3;-7
2355077;35;0;-7
2356077;35;0;-5
2357076;38;3;-7
2358089;38;3;-7
2359078;38;3;-5
2360077;35;3;-5
2361077;35;3;-2
2362077;35;3;-2
2363078;35;3;-2
2364077;38;3;0
2365077;40;3;2
2366076;40;0;5
2367076;40;0;5
2368076;40;0;0
2369089;43;-2;-2
2370079;46;-4;-2
2371078;48;-7;-2
2372079;46;-10;-2
2373075;43;-10;-5
2374076;38;-10;-5
2375076;38;-7;-5
2376077;35;-4;-5
2377077;35;-2;-7
2378078;35;-2;-7
2379091;35;-4;-7
2380076;38;-4;-5
2381076;38;-7;-2
2382078;35;-7;0
2383078;35;-4;0
2384079;35;-4;0
2385078;32;0;0
2386079;32;3;0
2387079;35;3;-2
2388075;35;3;-2
2389092;35;3;0
2390077;35;0;0
2391075;35;-2;0
2392075;38;0;0
2393080;35;3;0
2394075;35;3;0
2395080;35;3;-2
2396075;32;3;-2
2397080;32;3;-5
2398075;32;3;-7
2399091;32;3;-7
2400075;32;3;-5
2401080;35;0;-5
2402075;35;-2;-5
2403080;35;-2;-5
2404075;35;-2;-5
2405079;35;0;-5
2406080;38;5;-5
2407079;35;5;-5
2408079;35;5;-2
2409091;32;5;-2
2410075;30;5;-2
2411079;30;5;-2
2412080;30;5;-2
2413080;30;3;-5
2414075;30;3;-7
2415080;30;3;-7
2416075;30;3;-5
2417079;27;0;-5
2418080;27;0;-2
2419079;27;0;-2
2420088;30;0;-2
2421077;30;-2;-2
2422077;30;-2;-2
2423078;30;-2;-5
2424077;30;-4;-2
2425077;32;-7;0
2426076;32;-4;0
2427077;32;-4;-2
2428075;30;-2;-5
2429076;27;-2;-5
2430090;27;-2;-5
2431089;30;0;-5
2432078;30;3;-7
2433078;30;3;-7
2434078;30;0;-7
2435077;30;0;-7
2436077;30;0;-7
2437077;32;0;-7
2438078;32;-2;-7
2439078;35;-2;-10
2440111;35;-2;-13
2441080;35;0;-13
2442080;35;0;-13
2443076;32;0;-10
2444076;32;-2;-10
2445077;32;-2;-13
2446077;30;0;-10
2447079;27;3;-5
2448078;27;3;-5
2449079;27;0;-5
2450079;30;0;-5
2451091;30;0;-5
2452076;30;0;-5
2453078;27;-2;-5
2454079;27;-2;-5
2455079;30;0;-5
2456078;32;3;-2
2457076;35;5;-5
2458076;35;5;-5
2459075;30;5;-7
2460075;27;5;-5
2461089;24;5;-5
2462079;30;5;-5
2463079;30;5;-7
2464079;30;5;-7
2465078;32;3;-10
2466078;32;3;-10
2467077;32;0;-10
2468077;30;3;-10
2469076;30;3;-10
2470077;30;3;-13
2471076;32;3;-13
2472088;35;0;-13
2473078;38;3;-10
2474078;38;3;-10
2475078;35;5;-10
2476077;38;8;-7
2477077;38;8;-5
2478076;40;3;-5
2479076;43;3;-5
2480076;43;3;-5
2481076;43;5;-2
2482090;40;3;-2
2483075;38;0;0
2484080;38;0;0
2485075;35;0;-2
2486079;30;3;-2
2487079;27;3;-2
2488079;27;5;-5
2489079;27;8;-5
2490078;27;11;-2
2491078;27;11;-5
2492089;24;11;-5
2493079;24;11;-5
2494078;24;8;-2
2495079;24;5;-5
2496078;24;5;-5
2497078;27;5;-5
2498077;27;3;-7
2499077;30;0;-7
2500076;32;0;-5
2501077;32;0;-5
2502088;30;0;-2
2503080;32;-2;-2
2504080;32;-2;-2
2505075;32;-2;-2
2506075;32;0;-2
2507076;32;0;-2
2508076;27;3;-5
2509077;27;3;-5
2510077;24;3;-5
2511078;24;5;-7
2512078;22;5;-5
2513089;22;3;-7
2514079;22;0;-5
2515079;24;-2;-7
2516075;24;-4;-7
2517075;24;-4;-7
2518076;27;-4;-5
2519076;32;-4;-5
2520077;32;-4;-5
2521076;30;-4;-7
2522076;30;-4;-7
2523075;30;-7;-7
2524089;27;-7;-7
2525078;27;-7;-7
2526077;27;-7;-10
2527078;24;-10;-10
2528077;24;-7;-10
2529077;24;-4;-7
2530076;24;-4;-7
2531077;24;-4;-7
2532076;27;-4;-7
2533077;30;-7;-10
2534076;32;-7;-10
2535088;35;-10;-10
2536077;32;-7;-10
2537077;32;-7;-10
2538077;32;-4;-10
2539076;30;-2;-10
2540076;32;-2;-10
2541076;35;0;-10
2542076;35;5;-7
2543076;35;8;-7
2544076;32;11;-7
2545088;35;11;-7
2546078;32;8;-7
2547077;30;5;-7
2548077;24;3;-7
2549076;24;3;-7
2550076;24;3;-5
2551076;27;3;-5
2552076;27;3;-2
2553075;27;0;0
