Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
5590078;4;3;8
5591079;1;3;8
5592075;1;6;8
5593076;1;6;8
5594078;1;6;8
5595080;1;0;5
5596077;4;-1;2
5597078;6;-1;2
5598090;4;-1;2
5599089;4;-1;2
5600080;4;-1;2
5601077;1;-4;2
5602078;-1;-4;0
5603075;-3;-7;-2
5604077;-3;-7;-2
5605079;-6;-7;-2
5606076;-3;-4;-2
5607079;-1;-4;-2
5608080;-1;-1;0
5609088;4;-4;0
5610079;6;-1;0
5611076;6;0;0
5612078;4;3;-2
5613080;4;3;-5
5614076;1;3;-2
5615079;1;3;0
5616075;4;3;2
5617077;4;-1;2
5618079;4;-7;0
5619092;1;-7;-2
5620077;-1;-4;0
5621079;-3;-1;0
5622075;-6;-1;2
5623078;-6;-4;2
5624079;-6;-4;0
5625076;-6;-1;0
5626078;-6;0;2
5627075;-6;3;2
5628077;-6;6;2
5629079;-6;6;5
5630093;-6;6;8
5631079;-3;3;8
5632075;-1;6;8
5633078;1;6;2
5634079;1;8;2
5635077;4;8;2
5636079;4;8;5
5637076;1;6;8
5638078;1;6;8
5639076;-1;6;8
5640078;-1;3;5
5641091;-1;0;5
5642077;-1;0;2
5643075;-3;-1;2
5644077;-3;0;0
5645075;-1;-1;0
5646078;1;0;0
5647076;4;3;0
5648078;4;3;0
5649076;4;3;0
5650078;4;3;-2
5651092;1;6;-2
5652080;-1;6;-2
5653076;1;6;-2
5654080;-1;3;-2
5655077;1;3;-2
5656080;4;0;-5
5657075;4;0;-2
5658077;1;3;-2
5659078;1;3;-2
5660075;-1;3;-2
5661076;-3;3;-2
5662093;-3;0;-2
5663079;-6;0;0
5664076;-6;3;0
5665077;-6;3;2
5666075;-9;0;2
5667076;-9;3;0
5668079;-6;6;0
5669075;-3;6;0
5670078;1;6;2
5671079;4;6;5
5672094;4;8;5
5673075;6;8;5
5674077;6;8;2
5675079;9;6;0
5676076;9;3;0
5677078;6;0;0
5678079;1;0;2
5679077;-1;-1;5
5680078;-1;-1;8
5681075;-3;-7;10
5682077;-3;-9;13
5683091;-1;-12;10
5684077;-1;-9;10
5685079;-3;-9;10
5686076;-1;-12;13
5687078;1;-9;13
5688080;4;-9;13
5689077;4;-4;10
5690078;4;-1;8
5691075;4;-1;8
5692077;6;0;5
5693096;9;0;5
5694091;9;0;5
5695076;6;0;5
5696079;6;0;5
5697075;6;3;5
5698078;6;0;5
5699080;4;0;5
5700077;4;0;5
5701078;4;0;5
5702075;4;3;8
5703077;-1;3;10
5704075;-3;3;13
5705089;-1;3;13
5706076;-1;-1;13
5707079;-1;-1;13
5708076;-3;0;13
5709079;-1;0;10
5710076;-3;6;5
5711079;-3;6;2
5712076;-3;6;5
5713079;-3;6;5
5714076;-3;3;8
5715079;-3;0;8
5716075;-3;-1;8
5717088;-3;0;5
5718080;-3;0;5
5719078;-6;-1;5
5720075;-6;-4;2
5721078;-3;-4;2
5722079;-3;-1;2
5723075;-3;0;2
5724076;-3;0;2
5725078;-3;0;2
5726080;-3;0;2
5727188;-3;-1;2
5728078;-3;0;2
5729079;-3;0;5
5730077;-6;0;2
5731078;-6;-4;2
5732075;-11;-7;2
5733076;-11;-9;2
5734079;-11;-7;2
5735080;-11;-4;2
5736078;-14;-4;2
5737079;-11;-4;2
5738088;-9;-4;2
5739075;-6;-1;2
5740077;-3;0;2
5741079;-3;0;2
5742075;-1;0;0
5743078;1;0;-2
5744079;1;-1;-5
5745076;1;-1;-5
5746078;6;0;-2
5747075;9;0;-2
5748089;9;-4;0
5749075;6;-7;-2
5750077;1;-4;-5
5751079;-1;-1;-5
5752076;-1;3;-7
5753078;-1;0;-5
5754080;-1;-1;-2
5755077;-1;-1;-2
5756079;-1;-4;-2
5757076;-1;-4;-2
5758094;1;-7;0
5759089;4;-7;0
5760080;4;-4;0
5761077;4;-4;0
5762078;4;-4;0
5763075;4;-1;0
5764076;4;-1;0
5765079;4;0;0
5766075;6;0;0
5767078;6;0;0
5768080;6;0;2
5769088;4;3;0
5770080;4;6;0
5771078;1;6;0
5772080;-1;6;0
5773078;-3;6;0
5774080;-3;8;0
5775078;-1;8;0
5776075;-1;6;-2
5777078;-3;8;-2
5778075;-1;8;-5
5779079;1;6;-2
5780089;4;6;0
5781078;1;6;0
5782080;1;11;0
5783078;1;11;0
5784080;1;11;0
5785078;1;8;0
5786075;1;6;0
5787078;-1;6;-2
5788079;-1;8;-2
5789075;-1;8;-2
5790088;-1;8;-2
5791075;-1;8;-2
5792077;-3;11;-2
5793077;-1;8;-2
5794079;-1;6;-2
5795076;-3;3;0
5796079;-3;3;0
5797075;-6;6;0
5798078;-6;6;0
5799079;-3;3;0
5800092;-3;3;0
5801080;-3;3;0
5802077;-3;0;0
5803078;-3;-1;0
5804076;-3;-1;2
5805077;-1;0;2
5806075;1;3;2
5807076;4;6;2
5808079;4;6;-2
5809080;4;6;-5
5810077;4;3;-7
5811078;4;3;-5
5812075;1;6;-2
5813089;-1;6;-2
5814080;-3;3;-2
5815077;-3;0;-5
5816079;-3;-4;-5
5817076;-6;-7;-5
5818077;-6;-9;-2
5819080;-6;-9;-2
5820076;-6;-4;0
5821078;-3;-4;0
5822080;-1;-4;0
5823088;1;-1;0
5824079;1;-1;0
5825076;4;-1;0
5826078;4;-1;0
5827075;4;-1;0
5828076;1;-1;2
5829078;1;-4;2
5830080;4;-4;2
5831077;1;-4;0
5832078;1;-4;0
5833088;-1;-4;-2
5834080;-1;-7;0
5835078;-3;-7;0
5836076;-3;-9;0
5837079;-3;-9;0
5838076;-1;-7;2
5839079;1;-7;2
5840076;4;-4;2
5841080;4;-1;2
5842076;4;-1;2
5843092;-1;-1;2
5844078;-1;-1;0
5845076;-1;-1;0
5846078;-1;-1;0
5847076;1;-1;-2
5848078;1;-1;-2
5849076;1;-4;0
5850078;-1;-9;0
5851077;-1;-12;-2
5852079;-1;-9;0
5853088;-1;-9;0
5854079;-1;-7;0
5855080;-1;-4;0
5856077;-1;-1;0
5857079;-1;-4;0
5858076;1;-7;0
5859077;-1;-4;0
5860080;-3;-1;0
5861076;-3;-1;0
5862079;-3;-1;0
5863080;-1;-4;0
5864092;-1;-7;2
5865078;-1;-7;2
5866075;1;-7;2
5867078;4;-4;2
5868079;4;-1;0
5869076;4;-1;0
5870078;4;-1;0
5871075;1;-1;0
5872076;1;-1;0
5873079;-1;-1;0
5874080;-3;-1;0
5875091;-3;-1;2
5876078;-1;-4;2
5877079;-1;-4;0
5878077;-3;-1;0
5879078;-6;0;2
5880075;-6;3;5
5881077;-3;3;5
5882079;-3;3;2
5883075;-6;3;0
5884078;-3;3;-2
5885090;-3;3;0
5886076;-1;0;2
5887078;4;0;5
5888075;9;-1;5
5889077;12;-4;8
5890079;9;-1;10
5891075;4;3;10
5892077;1;3;8
5893079;-1;-1;5
5894076;-3;-4;5
5895077;-3;-9;5
5896091;-6;-9;5
5897078;-6;-7;5
5898079;-9;-7;5
5899076;-9;-12;5
5900078;-9;-12;2
5901076;-9;-12;0
5902078;-9;-7;-2
5903076;-9;-7;-2
5904078;-6;-7;-2
5905076;-1;-4;0
5906079;1;-4;0
5907092;1;-1;2
5908079;1;0;2
5909077;4;0;0
5910079;6;-1;-2
5911077;9;-4;-2
5912079;9;-4;-5
5913077;9;-4;-7
5914079;6;-4;-7
5915077;4;-1;-7
5916075;-1;-1;-7
5917078;-3;-1;-7
5918092;-6;-1;-5
5919078;-6;-1;-2
5920079;-9;-1;-2
5921075;-11;-4;-2
5922077;-9;-7;-2
5923079;-3;-7;-2
5924076;-3;-1;0
5925078;-3;3;2
5926075;-3;6;2
5927078;-1;6;2
5928079;4;8;2
5929088;4;8;2
5930080;4;6;2
5931076;4;3;2
5932079;4;3;5
5933075;1;6;2
5934078;1;8;2
5935079;-1;11;0
5936076;-1;8;2
5937078;-1;6;2
5938075;-6;0;0
5939076;-9;0;0
5940169;-9;0;-2
5941080;-9;3;-2
5942076;-9;3;-2
5943078;-9;3;-2
5944080;-6;3;-2
5945077;-3;0;0
5946079;-1;0;0
5947076;1;3;-2
5948078;1;6;-2
5949075;1;6;-5
5950092;1;6;-5
5951093;1;6;-5
5952078;-1;3;-5
5953076;-1;0;-2
5954077;-3;0;0
5955080;-3;-1;0
5956076;-3;-1;0
5957079;-3;-4;0
5958075;-3;-4;0
5959078;-6;-4;0
5960079;-6;-4;2
5961092;-3;-4;5
5962078;-3;-4;5
5963080;-3;-4;2
5964076;-3;-1;0
5965079;1;0;0
5966077;4;0;2
5967080;6;3;5
5968076;6;6;8
5969075;9;8;8
5970077;9;8;5
5971089;9;8;5
5972076;6;6;5
5973079;6;6;5
5974076;6;3;8
5975079;6;-1;8
5976077;6;0;10
5977080;4;0;10
5978076;4;0;10
5979080;1;-1;8
5980076;-1;0;5
5981090;-1;-1;8
5982077;-1;-4;8
5983075;-1;-7;8
5984076;1;-4;5
5985078;4;-1;2
5986079;4;-1;2
5987077;4;-1;0
5988078;4;-1;0
5989075;4;-4;-2
5990077;6;-1;-5
5991092;12;-1;-5
5992077;12;0;-2
5993080;12;3;0
5994076;12;6;-2
5995078;9;8;-5
5996079;9;8;-7
5997075;4;6;-7
5998078;-1;3;-7
5999079;-3;-1;-5
6000076;-6;-7;-2
6001163;-6;-7;-2
6002079;-11;-4;-2
6003075;-17;-4;0
6004078;-14;-7;0
6005079;-9;-9;-2
6006077;-6;-7;-2
6007079;-3;-7;0
6008076;1;-4;0
6009077;4;0;0
6010080;9;3;0
6011076;14;6;0
6012090;17;11;0
6013076;20;11;-2
6014079;17;8;-2
6015080;12;8;0
6016077;9;8;0
6017079;6;6;0
6018076;4;0;-2
6019077;1;-1;0
6020080;-1;-1;0
6021076;-3;-1;-2
6022092;-6;-4;0
6023077;-9;-7;0
6024079;-9;-9;2
6025075;-9;-9;2
6026079;-6;-7;2
6027080;-6;-4;0
6028077;-3;-4;0
6029078;-1;-4;-2
6030075;1;-1;-2
6031077;4;-1;-5
6032076;6;0;-2
6033091;6;-1;-2
6034078;6;-1;-5
6035075;4;-1;-5
6036078;1;-1;-5
6037076;1;-4;0
6038078;-1;-4;0
6039076;-1;-4;0
6040078;-3;-1;2
6041076;-3;0;2
6042078;-3;0;-2
6043092;-6;0;-5
6044079;-6;-1;-2
6045077;-3;-1;-2
6046075;-1;0;-5
6047077;1;3;-5
6048076;1;6;-5
6049078;1;8;-5
6050079;1;8;-2
6051075;4;8;-2
6052077;4;6;-2
6053091;1;8;0
6054078;4;8;0
6055079;6;6;0
6056077;6;6;-2
6057078;6;6;-2
6058075;9;3;-2
6059077;12;3;-2
6060079;9;3;-2
6061075;6;6;-2
6062078;1;6;0
6063079;-1;3;0
6064089;-1;3;0
6065076;-1;6;0
6066078;-1;6;2
6067075;-1;3;5
6068077;-3;0;5
6069079;-3;0;8
6070075;-3;-1;8
6071078;-1;-4;5
6072079;1;-1;5
6073076;4;0;5
6074161;6;3;5
6075078;9;3;5
6076080;12;6;5
6077077;14;8;5
6078078;17;11;2
6079076;17;11;2
6080077;12;8;2
6081080;9;6;0
6082076;4;3;-2
6083078;-1;0;-2
6084080;-1;0;0
6085093;-1;-1;2
6086079;-3;-1;2
6087076;-6;-4;0
6088077;-6;-9;-2
6089080;-1;-9;-5
6090076;4;-4;-2
6091078;6;-1;-2
6092080;9;-4;-2
6093077;9;-7;0
6094078;6;-7;0
6095089;9;-4;-2
6096076;12;-4;-2
6097078;14;-1;-2
6098076;14;-1;-2
6099078;14;0;-5
6100076;9;0;-5
6101079;6;0;-5
6102077;4;-1;-2
6103079;1;-1;2
6104077;-1;0;8
6105079;-1;0;8
6106089;-1;-4;5
6107075;-1;-7;5
6108078;-1;-7;5
6109075;-1;-4;5
6110079;-3;-1;5
6111076;-1;-1;5
6112079;-1;-1;5
6113076;-1;-1;2
6114079;-1;-1;0
6115080;-3;-1;-2
6116077;-1;-1;0
6117088;-1;-1;0
6118079;-3;-1;2
6119076;-3;-1;5
6120078;-3;-4;5
6121075;-3;-1;5
6122076;-3;-1;5
6123079;-1;-1;5
6124080;-1;-1;5
6125077;-1;0;5
6126079;-3;0;5
6127089;-9;-1;2
6128075;-9;-7;2
6129077;-6;-7;0
6130080;-6;-4;-2
6131076;-6;-4;-2
6132078;-3;-4;-2
6133080;-3;-1;-2
6134077;-3;-1;-2
6135078;-1;-1;-2
6136076;1;-1;-2
6137090;4;-4;-5
6138076;4;-4;-2
6139077;6;-4;0
6140080;9;-4;2
6141076;9;-4;5
6142078;6;-4;5
6143079;6;-7;5
6144077;6;-7;2
6145078;6;-4;2
6146076;4;-4;5
6147150;1;-7;5
6148077;-1;-7;2
6149078;1;-7;2
6150076;1;-7;2
6151077;-1;-7;5
6152079;-1;-7;5
6153075;-3;-9;5
6154078;-6;-12;2
6155079;-6;-15;5
6156077;-6;-12;5
6157078;-1;-12;5
6158093;4;-12;2
6159079;4;-9;2
6160075;4;-9;2
6161078;1;-9;0
6162075;-1;-9;0
6163078;-3;-9;-2
6164075;-1;-9;-2
6165078;-1;-9;0
6166076;-3;-12;0
6167079;-6;-12;2
6168174;-6;-9;5
6169080;-6;-7;5
6170077;-9;-7;8
6171075;-9;-7;8
6172077;-11;-9;8
6173075;-9;-7;5
6174078;-6;-4;0
6175076;-6;-1;-5
6176079;-6;0;-5
6177077;-6;0;-2
6178079;-3;-1;-2
6179093;-3;-4;0
6180079;-1;-4;-2
6181075;-1;-1;-2
6182076;-1;3;-2
6183078;1;6;-2
6184079;1;6;0
6185077;-1;6;0
6186079;-1;6;2
6187076;1;6;2
6188077;1;8;2
6189079;1;11;0
6190091;-1;11;0
6191076;-1;8;0
6192079;-1;6;0
6193080;-3;3;0
6194077;-6;0;0
6195078;-3;-1;0
6196076;-1;-1;0
6197078;-1;-1;0
6198075;-3;-1;0
6199076;-1;-1;0
6200093;1;-1;-2
6201080;6;-1;-2
6202076;6;0;0
6203079;6;3;0
6204080;4;6;0
6205238;6;6;-5
6206079;6;3;-5
6207075;6;0;-5
6208078;6;0;-5
6209079;4;-1;-7
6210088;4;0;-7
6211080;-1;0;-5
6212076;-1;0;-5
6213079;-3;-1;-5
6214075;-3;-4;-5
6215077;-6;-4;-2
6216079;-6;-7;0
6217077;-9;-7;2
6218078;-6;-9;2
6219075;-6;-15;2
6220076;-6;-15;2
6221093;-3;-12;5
6222078;-1;-7;5
6223076;1;-4;5
6224077;4;-1;5
6225080;4;-4;5
6226077;4;-1;5
6227080;4;0;5
6228076;1;3;8
6229080;-1;6;8
6230076;-1;6;5
6231089;-1;3;5
6232076;-3;3;5
6233079;-3;3;5
6234076;-6;3;5
6235079;-9;3;5
6236077;-9;3;5
6237080;-9;0;2
6238076;-9;3;2
6239075;-6;3;2
6240077;-3;3;2
6241088;-1;3;2
6242080;1;6;0
6243078;4;6;0
6244075;6;3;0
6245078;6;6;0
6246080;6;6;2
6247076;4;6;2
6248077;1;3;8
6249079;4;0;8
6250075;6;0;8
6251090;6;0;8
6252075;4;0;5
6253077;-1;0;5
6254079;-1;3;2
6255076;-3;3;2
6256078;-6;0;5
6257075;-6;-1;5
6258076;-3;-4;5
6259079;-1;-4;5
6260080;-1;-4;2
6261092;-1;-4;-2
6262077;-1;-1;0
6263079;-1;3;0
6264076;-1;6;2
6265078;-1;3;2
6266075;1;3;2
6267078;-1;0;0
6268079;-1;-1;2
6269076;-3;-4;5
6270078;-1;-4;5
6271075;1;-4;2
6272089;1;0;2
6273080;1;3;2
6274077;-1;3;2
6275078;-3;0;5
6276076;-3;-1;5
6277077;-6;-1;2
6278079;-9;0;2
6279076;-9;3;0
6280078;-9;3;0
6281080;-9;3;0
6282137;-9;3;-2
6283075;-9;0;0
6284077;-6;-1;0
6285080;-3;0;2
6286077;-1;0;2
6287079;-1;3;2
6288075;1;3;0
6289078;1;3;-2
6290079;4;3;-2
6291076;4;3;-5
6292094;6;0;-5
6293093;9;3;-2
6294079;9;3;2
6295078;4;3;5
6296075;1;6;5
6297079;-3;6;2
6298076;-6;8;2
6299079;-9;8;5
6300076;-9;8;8
6301079;-9;6;10
6302076;-9;6;10
6303091;-11;3;8
6304077;-9;0;5
6305075;-3;3;2
6306078;1;3;2
6307076;4;0;2
6308078;6;0;0
6309076;9;3;0
6310078;12;6;0
6311076;12;8;-2
6312077;9;8;-2
6313092;6;8;-2
6314077;4;6;-2
6315079;1;3;-5
6316077;-1;3;-2
6317078;-3;0;-2
6318075;-3;0;0
6319077;-3;0;0
6320079;-3;3;2
6321075;-6;0;2
6322078;-6;-1;2
6323089;-6;-1;0
6324076;-6;0;0
6325077;-6;3;5
6326080;-3;3;5
6327076;-1;3;2
6328078;1;0;0
6329080;4;0;0
6330077;6;0;0
6331078;9;0;0
6332075;6;0;2
6333077;4;0;5
6334092;1;0;5
6335079;1;-1;5
6336076;1;-4;5
6337078;-1;-4;5
6338080;-1;-7;2
6339077;-3;-12;2
6340078;-1;-15;5
6341075;-1;-17;5
6342077;-3;-15;5
6343079;-9;-12;2
6344075;-11;-9;2
6345092;-11;-7;5
6346078;-11;-7;8
6347075;-9;-9;8
6348077;-6;-9;8
6349079;-6;-4;2
6350075;-6;-4;0
6351078;-6;-4;2
6352079;-3;-1;2
6353076;-1;-1;2
6354078;-1;-1;2
6355093;-3;-1;2
6356079;-1;0;2
6357076;-1;0;0
6358078;-1;3;-2
6359076;-1;6;-2
6360078;-6;3;-2
6361076;-11;0;-2
6362078;-17;0;-2
6363076;-19;-1;-2
6364078;-17;-1;-2
6365076;-17;-4;-5
6366089;-14;-1;-2
6367075;-14;0;0
6368079;-11;3;0
6369075;-6;8;2
6370079;-1;11;2
6371075;1;14;2
6372079;4;14;0
6373075;4;11;0
6374079;4;8;0
6375076;4;3;0
6376079;4;3;0
6377090;1;0;0
6378075;-1;0;0
6379077;-3;-1;0
6380078;-6;-1;-2
6381075;-9;-1;-2
6382077;-11;-7;-2
6383079;-11;-9;0
6384075;-14;-9;0
6385078;-9;-9;0
6386080;-3;-9;0
6387077;4;-9;0
6388091;4;-12;0
6389076;4;-9;0
6390079;6;-7;0
6391080;6;-4;0
6392077;6;-4;0
6393078;4;-1;0
6394076;4;-1;0
6395077;4;-4;0
6396075;4;-7;2
6397076;1;-7;2
6398079;1;-4;2
6399089;-3;-7;2
6400080;-9;-15;5
6401077;-14;-17;5
6402078;-11;-20;8
6403075;-9;-17;8
6404077;-3;-12;5
6405079;1;-7;2
6406076;6;-1;0
6407078;9;0;0
6408079;6;3;0
6409090;4;6;0
6410076;4;11;-2
6411078;1;11;-5
6412079;-1;8;-5
6413076;-6;3;-5
6414078;-9;-4;-5
6415078;-14;-9;-7
6416076;-17;-15;-5
6417077;-19;-15;-2
6418075;-17;-12;0
6419076;-14;-9;0
6420089;-9;-7;0
6421080;-6;-4;-2
6422077;-1;-1;-5
6423078;1;0;-7
6424076;1;3;-7
6425078;-1;3;-5
6426077;1;3;-5
6427079;1;0;-7
6428077;1;0;-7
6429080;-1;0;-5
6430089;-3;0;-5
6431075;-3;0;-5
6432079;-3;0;-2
6433075;-6;-1;0
6434079;-6;0;0
6435075;-3;0;0
6436079;-1;0;0
6437076;1;0;0
6438080;6;0;0
6439077;6;0;0
6440080;4;-1;-2
6441092;4;0;0
6442078;4;0;0
6443080;1;0;2
6444075;-1;0;0
6445077;-3;0;-2
6446079;-9;0;0
6447076;-9;0;0
6448077;-6;-1;2
6449080;-3;0;2
6450076;-1;0;2
6451091;-1;3;2
6452076;4;3;0
6453079;9;6;0
6454080;9;8;0
6455077;12;11;0
6456079;14;16;-2
6457076;25;27;-2
6458077;49;46;-7
6459080;81;67;-15
6460076;123;93;-26
6461092;174;125;-37
6462075;230;163;-50
6463076;289;203;-61
6464078;350;240;-71
6465080;411;275;-79
6466078;467;304;-90
6467079;510;328;-98
6468076;537;347;-101
6469077;545;352;-103
6470080;529;344;-101
6471076;486;323;-95
6472092;419;285;-79
6473077;329;235;-63
6474080;222;171;-45
6475076;105;96;-26
6476079;-9;19;-5
6477075;-118;-57;16
6478078;-214;-127;37
6479079;-283;-180;53
6480076;-315;-207;58
6481078;-315;-215;61
6482091;-291;-209;61
6483077;-249;-191;56
6484079;-187;-153;48
6485075;-118;-105;34
6486078;-43;-49;21
6487079;28;11;2
6488076;100;70;-15
6489078;158;115;-31
6490076;209;149;-42
6491078;241;173;-47
6492089;259;195;-55
6493076;262;211;-58
6494078;254;219;-58
6495076;235;224;-55
6496078;211;229;-50
6497076;193;237;-47
6498078;177;253;-45
6499077;169;280;-45
6500079;171;323;-47
6501077;182;381;-58
6502092;201;453;-63
6503079;217;525;-69
6504076;198;573;-66
6505080;102;552;-55
6506077;-113;405;-21
6507075;-507;78;50
6508077;-1019;-358;130
6509079;-1520;-761;170
6510079;-1957;-1107;181
6511076;-2332;-1454;194
6512093;-2612;-1768;215
6513079;-2791;-2005;215
6514075;-2897;-2165;143
6515078;-3001;-2336;-15
6516080;-3124;-2570;-330
6517077;-3209;-2775;-871
6518078;-3206;-2834;-1675
6519076;-3137;-2759;-2624
6520077;-3124;-2749;-3493
6521079;-3238;-2946;-4151
6522141;-3398;-3250;-4708
6523079;-3473;-3455;-5273
6524075;-3419;-3505;-5771
6525078;-3294;-3460;-6096
6526079;-3206;-3473;-6219
6527076;-3190;-3636;-6227
6528078;-3204;-3857;-6184
6529075;-3185;-3990;-6040
6530077;-3121;-3916;-5752
6531079;-3054;-3713;-5358
6532092;-3105;-3617;-4854
6533091;-3332;-3809;-4257
6534077;-3638;-4148;-3695
6535079;-3867;-4313;-3301
6536076;-3992;-4156;-3072
6537078;-4102;-3844;-2925
6538079;-4323;-3673;-2803
6539076;-4682;-3785;-2675
6540078;-5080;-3916;-2592
6541075;-5405;-3844;-2568
6542077;-5687;-3644;-2555
6543090;-6009;-3500;-2552
6544076;-6391;-3420;-2608
6545078;-6790;-3319;-2685
6546075;-7265;-3199;-2728
6547078;-7829;-3172;-2717
6548079;-8426;-3346;-2648
6549076;-9116;-3703;-2541
6550078;-9926;-4174;-2355
6551075;-10747;-4766;-2091
6552076;-11611;-5472;-1777
6553089;-12596;-6269;-1438
6554075;-13614;-7116;-1055
6555078;-14606;-7961;-610
6556077;-15605;-8725;-122
6557079;-16569;-9341;418
6558077;-17379;-9845;959
6559079;-17990;-10292;1417
6560077;-18349;-10633;1745
6561079;-18347;-10772;1961
6562077;-17856;-10655;2121
6563080;-16804;-10298;2281
6564091;-15245;-9746;2462
6565077;-13366;-9035;2654
6566076;-11437;-8177;2805
6567078;-9727;-7199;2883
6568076;-8373;-6141;2875
6569078;-7312;-5030;2797
6570076;-6452;-3905;2678
6571078;-5759;-2818;2544
6572076;-5173;-1789;2411
6573078;-4600;-838;2265
6574091;-3971;16;2110
6575077;-3302;754;1993
6576078;-2684;1383;1945
6577075;-2162;1935;1963
6578077;-1687;2446;2019
6579079;-1144;2953;2073
6580075;-590;3443;2110
6581078;-121;3899;2145
6582079;249;4304;2166
6583076;534;4637;2169
6584078;768;4898;2161
6585092;979;5090;2153
6586079;1163;5215;2142
6587075;1312;5284;2137
6588077;1419;5300;2126
6589079;1453;5250;2110
6590076;1426;5127;2073
6591078;1371;4938;2003
6592075;1315;4682;1915
6593076;1280;4352;1825
6594079;1224;3960;1748
6595233;1083;3528;1684
6596080;862;3070;1625
6597076;630;2593;1558
6598079;419;2097;1494
6599080;233;1602;1441
6600077;44;1114;1407
6601078;-153;642;1393
6602075;-350;192;1396
6603077;-536;-217;1399
6604079;-704;-561;1396
6605075;-859;-835;1383
6606090;-981;-1043;1361
6607076;-1061;-1195;1329
6608079;-1117;-1294;1289
6609080;-1157;-1344;1236
6610077;-1171;-1358;1175
6611078;-1165;-1334;1111
6612076;-1133;-1275;1039
6613077;-1069;-1185;959
6614080;-984;-1075;884
6615076;-867;-958;818
6616079;-582;-857;799
6617091;-49;-875;879
6618076;350;-1003;1009
6619079;187;-1126;1092
6620075;-520;-1222;1079
6621079;-1394;-1296;980
6622075;-1967;-1371;844
6623079;-1975;-1454;735
6624080;-1578;-1414;703
6625077;-1117;-1142;754
6626076;-800;-705;823
6627088;-616;-284;834
6628076;-480;-7;743
6629078;-328;133;562
6630076;-166;248;346
6631078;-17;437;170
6632076;110;706;56
6633078;238;986;-18
6634076;374;1194;-87
6635078;502;1306;-157
6636076;584;1335;-205
6637092;603;1309;-229
6638079;566;1237;-229
6639076;491;1127;-218
6640077;403;986;-202
6641078;318;824;-178
6642080;235;656;-143
6643076;158;483;-90
6644079;92;304;-23
6645075;62;109;53
6646078;62;-105;143
6647096;20;-300;237
6648091;-131;-446;303
6649077;-360;-564;327
6650079;-486;-630;301
6651075;-246;-542;271
6652078;81;-345;274
6653079;118;-151;247
6654076;-145;-57;157
6655077;-472;-76;21
6656075;-662;-161;-111
6657077;-651;-223;-178
6658089;-430;-239;-143
6659079;-75;-223;-7
6660076;201;-172;167
6661078;281;-145;306
6662075;195;-223;346
6663076;-51;-374;295
6664079;-443;-529;207
6665080;-843;-652;130
6666078;-1075;-742;85
6667079;-1037;-801;72
6668106;-776;-809;109
6669076;-459;-742;197
6670078;-273;-620;301
6671075;-283;-508;357
6672077;-416;-478;317
6673079;-555;-526;199
6674075;-608;-585;72
6675078;-547;-577;8
6676080;-408;-481;26
6677077;-262;-327;85
6678078;-155;-183;119
6679091;-86;-105;104
6680076;-22;-100;56
6681079;33;-127;18
6682080;25;-129;16
6683077;-65;-92;26
6684078;-171;-63;10
6685075;-203;-57;-29
6686078;-75;-25;-61
6687076;139;78;-50
6688078;273;213;-23
6689076;270;309;-26
6690091;182;336;-74
6691077;86;320;-143
6692075;25;307;-197
6693078;12;315;-215
6694076;36;331;-205
6695078;73;344;-181
6696077;108;357;-149
6697079;129;352;-122
6698077;121;301;-106
6699079;70;221;-95
6700089;-3;133;-82
6701076;-70;54;-61
6702079;-110;-28;-31
6703076;-123;-116;0
6704079;-131;-193;34
6705080;-145;-241;69
6706077;-161;-276;93
6707077;-177;-305;104
6708080;-190;-332;98
6709076;-195;-335;85
6710089;-190;-303;69
6711080;-171;-247;48
6712077;-139;-177;26
6713078;-102;-100;5
6714075;-62;-23;-13
6715076;-25;40;-29
6716079;4;85;-50
6717075;17;117;-66
6718078;22;144;-79
6719079;22;160;-79
6720093;25;160;-74
6721078;30;141;-63
6722075;30;109;-45
6723077;14;64;-23
6724079;-9;6;-5
6725075;-43;-65;10
6726078;-81;-137;29
6727080;-121;-201;48
6728077;-153;-257;69
6729078;-174;-300;85
6730096;-179;-327;88
6731077;-177;-327;88
6732078;-171;-300;82
6733075;-155;-255;66
6734077;-139;-201;42
6735079;-118;-140;13
6736075;-91;-73;-13
6737078;-59;-7;-37
6738079;-25;54;-55
6739077;4;112;-74
6740088;28;157;-87
6741075;46;187;-95
6742076;52;195;-95
6743079;46;181;-90
6744075;30;152;-82
6745077;9;109;-71
6746079;-19;59;-55
6747077;-46;3;-34
6748078;-70;-52;-10
6749075;-94;-105;13
6750092;-118;-151;32
6751092;-134;-185;40
6752079;-147;-207;42
6753077;-155;-207;42
6754079;-153;-193;40
6755077;-139;-169;29
6756075;-118;-140;16
6757078;-94;-100;2
6758075;-70;-52;-10
6759078;-43;-7;-23
6760075;-22;35;-37
6761091;-3;72;-50
6762078;9;101;-55
6763076;22;125;-55
6764078;28;136;-55
6765076;30;131;-55
6766078;22;115;-50
6767076;9;91;-42
6768078;-6;62;-34
6769076;-27;30;-23
6770078;-46;-1;-15
6771080;-62;-33;-5
6772093;-75;-60;5
6773078;-83;-81;13
6774075;-89;-95;18
6775076;-94;-100;21
6776079;-94;-97;21
6777076;-97;-92;18
6778078;-94;-84;10
6779080;-91;-71;5
6780077;-83;-49;-2
6781078;-73;-25;-13
6782091;-57;-4;-23
6783077;-41;16;-29
6784079;-25;35;-34
