Timestamp;scop_exciting_gy;scop_exciting_signal
1535080;236;-1211
1536079;236;-1252
1537091;206;-1289
1538079;145;-1311
1539080;68;-1292
1540079;23;-1253
1541079;7;-1220
1542078;7;-1192
1543078;-7;-1162
1544077;-68;-1130
1545078;-129;-1092
1546077;-190;-1052
1547089;-221;-1010
1548077;-221;-969
1549077;-236;-927
1550076;-236;-886
1551077;-236;-844
1552076;-236;-804
1553076;-236;-762
1554075;-221;-721
1555076;-175;-683
1556075;-114;-650
1557088;-99;-617
1558077;-83;-584
1559077;-68;-552
1560077;-53;-521
1561077;-7;-492
1562076;53;-469
1563076;129;-454
1564075;221;-477
1565076;297;-551
1566075;343;-603
1567089;374;-653
1568077;404;-703
1569077;465;-758
1570076;481;-813
1571076;481;-867
1572075;465;-920
1573076;481;-973
1574075;526;-1029
1575075;542;-1087
1576080;542;-1141
1577093;511;-1194
1578076;465;-1238
1579077;389;-1266
1580077;313;-1266
1581078;236;-1251
1582078;175;-1233
1583079;145;-1212
1584079;84;-1189
1585080;-22;-1160
1586075;-114;-1124
1587089;-175;-1085
1588079;-190;-1047
1589080;-221;-1007
1590080;-251;-966
1591076;-267;-923
1592075;-251;-882
1593076;-236;-841
1594076;-236;-803
1595077;-251;-762
1596077;-236;-721
1597091;-190;-684
1598079;-160;-651
1599078;-144;-617
1600077;-99;-587
1601077;-22;-562
1602076;53;-542
1603076;99;-526
1604076;145;-514
1605076;175;-504
1606075;190;-497
1607091;206;-494
1608080;206;-493
1609075;236;-495
1610079;313;-503
1611080;374;-518
1612079;404;-536
1613079;419;-556
1614079;419;-577
1615079;419;-597
1616078;419;-618
1617092;419;-639
1618075;419;-656
1619076;450;-674
1620075;450;-689
1621075;450;-702
1622080;465;-712
1623080;465;-722
1624079;450;-728
1625079;404;-730
1626078;374;-727
1627092;343;-722
1628076;313;-714
1629075;282;-703
1630076;252;-690
1631075;206;-674
1632075;190;-657
1633080;175;-640
1634080;129;-620
1635079;99;-596
1636079;84;-573
1637090;84;-549
1638078;84;-526
1639078;99;-504
1640078;99;-482
1641078;99;-460
1642077;129;-441
1643077;129;-423
1644077;160;-408
1645078;190;-397
1646078;206;-390
1647089;221;-388
1648079;236;-393
1649080;252;-404
1650075;282;-423
1651075;297;-451
1652076;297;-484
1653076;313;-519
1654077;343;-555
1655077;389;-594
1656078;404;-634
1657089;404;-673
1658076;419;-711
1659076;419;-749
1660077;404;-784
1661077;389;-816
1662078;374;-843
1663077;328;-865
1664076;297;-880
1665080;252;-890
1666075;206;-891
1667090;145;-883
1668079;99;-870
1669079;53;-852
1670078;7;-830
1671078;-38;-805
1672077;-53;-780
1673077;-53;-754
1674076;-53;-727
1675076;-53;-700
1676075;-83;-671
1677093;-114;-639
1678077;-114;-608
1679076;-83;-579
1680076;-68;-553
1681075;-83;-526
1682076;-114;-498
1683075;-114;-471
1684075;-114;-450
1685080;-68;-436
1686075;7;-435
1687089;38;-442
1688079;68;-456
1689078;99;-479
1690078;114;-508
1691078;145;-542
1692078;175;-579
1693077;190;-618
1694077;190;-656
1695076;190;-695
1696076;190;-734
1697089;221;-775
1698079;236;-817
1699078;236;-859
1700079;267;-901
1701077;267;-945
1702078;252;-985
1703077;221;-1025
1704077;190;-1061
1705076;160;-1096
1706076;114;-1124
1707089;38;-1125
1708078;-38;-1070
1709077;-83;-1026
1710078;-83;-990
1711078;-129;-955
1712080;-190;-916
1713080;-267;-873
1714075;-297;-829
1715075;-297;-785
1716076;-312;-742
1717117;-312;-700
1718075;-328;-657
1719075;-312;-613
1720076;-312;-571
1721077;-312;-528
1722078;-282;-490
1723077;-221;-462
1724079;-144;-470
1725078;-83;-515
1726079;-53;-549
1727116;-7;-579
1728080;68;-612
1729079;114;-648
1730077;145;-685
1731077;175;-724
1732076;206;-763
1733076;236;-804
1734075;252;-847
1735076;252;-889
1736080;252;-931
1737076;236;-972
1738155;221;-1011
1739075;221;-1051
1740080;190;-1089
1741080;145;-1123
1742079;99;-1154
1743079;68;-1178
1744079;53;-1176
1745079;23;-1123
1746078;-7;-1086
1747079;-22;-1054
1748087;-99;-1020
1749090;-190;-979
1750078;-251;-936
1751079;-297;-890
1752078;-328;-843
1753078;-373;-794
1754077;-419;-743
1755078;-419;-690
1756077;-404;-641
1757077;-343;-594
1758091;-312;-551
1759089;-267;-509
1760078;-221;-469
1761078;-160;-434
1762077;-114;-403
1763077;-68;-385
1764076;-38;-422
1765077;7;-461
1766076;84;-496
1767077;129;-534
1768090;175;-572
1769088;221;-613
1770077;267;-657
1771077;313;-702
1772076;343;-750
1773076;374;-799
1774076;374;-847
1775076;389;-896
1776076;404;-945
1777078;419;-996
1778077;404;-1045
1779091;358;-1092
1780088;313;-1134
1781078;282;-1174
1782079;267;-1210
1783079;236;-1240
1784080;175;-1251
1785075;68;-1224
1786076;-22;-1185
1787076;-99;-1147
1788078;-129;-1109
1789094;-190;-1067
1790092;-267;-1021
1791077;-328;-972
1792078;-343;-925
1793078;-358;-877
1794078;-373;-828
1795076;-389;-779
1796076;-358;-733
1797075;-343;-686
1798075;-328;-641
1799080;-328;-595
1800091;-312;-551
1801079;-282;-510
1802080;-221;-473
1803079;-144;-442
1804079;-83;-420
1805078;-38;-416
1806079;7;-448
1807079;68;-486
1808079;145;-525
1809087;206;-566
1810090;267;-610
1811079;328;-657
1812079;358;-704
1813078;374;-752
1814078;389;-800
1815078;389;-847
1816078;419;-897
1817077;435;-947
1818077;450;-996
1819076;435;-1042
1820089;419;-1081
1821077;389;-1101
1822077;343;-1094
1823076;297;-1077
1824076;236;-1056
1825075;190;-1034
1826076;145;-1010
1827076;68;-981
1828076;-7;-949
1829075;-53;-915
1830091;-99;-879
1831080;-129;-842
1832080;-160;-803
1833079;-190;-763
1834079;-205;-723
1835078;-221;-682
1836078;-221;-642
1837078;-205;-603
1838078;-175;-567
1839077;-160;-532
1840090;-175;-496
1841079;-144;-464
1842075;-114;-437
1843075;-68;-418
1844076;-22;-410
1845076;7;-409
1846077;53;-420
1847078;114;-442
1848079;190;-471
1849079;221;-503
1850089;282;-543
1851078;343;-586
1852079;404;-634
1853079;435;-681
1854080;450;-729
1855075;435;-773
1856076;435;-819
1857076;435;-864
1858077;435;-907
1859077;419;-947
1860093;389;-980
1861075;343;-1002
1862080;313;-1003
1863079;267;-983
1864079;206;-960
1865078;160;-937
1866078;145;-915
1867078;114;-891
1868078;53;-862
1869077;23;-833
1870090;-22;-801
1871078;-68;-766
1872079;-114;-729
1873078;-114;-695
1874078;-99;-662
1875077;-68;-632
1876077;-68;-601
1877076;-68;-570
1878077;-83;-537
1879076;-68;-507
1880093;-7;-483
1881076;38;-461
1882076;53;-440
1883076;68;-421
1884076;99;-405
1885075;145;-395
1886075;175;-388
1887075;221;-387
1888076;267;-392
1889080;313;-403
1890075;328;-418
1891092;328;-437
1892075;328;-462
1893076;313;-492
1894075;313;-525
1895075;328;-562
1896080;328;-600
1897075;328;-639
1898080;343;-682
1899075;358;-725
1900080;358;-767
1901091;358;-807
1902080;328;-837
1903080;282;-854
1904079;267;-858
1905079;252;-851
1906078;221;-838
1907080;175;-820
1908075;160;-802
1909076;145;-781
1910076;114;-758
1911088;84;-733
1912077;23;-703
1913078;-7;-673
1914078;-7;-645
1915080;-7;-616
1916080;-38;-584
1917076;-68;-551
1918076;-83;-517
1919077;-83;-484
1920077;-68;-452
1921088;-38;-423
1922078;-22;-394
1923078;-7;-364
1924079;7;-337
1925079;7;-308
1926077;23;-281
1927077;68;-259
1928076;145;-245
1929076;175;-233
1930075;175;-224
1931088;190;-218
1932077;221;-220
1933077;252;-231
1934076;267;-248
1935076;282;-273
1936075;282;-300
1937076;297;-335
1938075;328;-393
1939075;374;-432
1940080;435;-474
1941093;450;-517
1942076;465;-562
1943076;465;-607
1944075;450;-647
1945075;435;-684
1946080;419;-715
1947075;419;-740
1948080;419;-755
1949080;419;-760
1950079;404;-757
1951093;389;-750
1952076;328;-738
1953076;252;-721
1954076;175;-699
1955076;114;-674
1956075;68;-647
1957076;23;-617
1958075;7;-588
1959076;-22;-557
1960075;-68;-522
1961092;-99;-487
1962076;-114;-452
1963076;-99;-417
1964075;-99;-385
1965076;-129;-348
1966075;-160;-309
1967076;-144;-274
1968075;-99;-243
1969075;-53;-213
1970080;-22;-184
1971092;38;-174
1972077;84;-233
1973077;129;-274
1974078;190;-313
1975078;267;-356
1976079;313;-400
1977079;358;-446
1978075;389;-492
1979075;404;-539
1980076;435;-589
1981076;450;-637
1982091;465;-687
1983075;481;-738
1984076;450;-784
1985076;389;-826
1986077;328;-864
1987077;282;-900
1988079;252;-933
1989079;206;-959
1990080;160;-976
1991078;129;-971
1992089;99;-941
1993077;38;-905
1994077;-53;-867
1995077;-114;-828
1996077;-190;-785
1997076;-251;-740
1998076;-267;-697
1999076;-297;-653
2000076;-312;-608
2001075;-312;-565
2002090;-328;-521
2003080;-343;-475
2004079;-358;-434
2005079;-328;-397
2006078;-267;-369
2007079;-236;-348
2008078;-221;-336
2009078;-205;-334
2010077;-144;-347
2011078;-83;-371
2012089;-22;-402
2013078;23;-435
2014078;68;-470
2015078;129;-509
2016077;206;-553
2017078;236;-596
2018077;267;-640
2019078;328;-688
2020077;374;-738
2021077;374;-786
2022076;358;-832
2023088;328;-877
2024078;328;-919
2025077;313;-963
2026077;282;-1003
2027077;252;-1041
2028077;206;-1074
2029076;145;-1103
2030077;99;-1125
2031076;53;-1133
2032076;-7;-1104
2033091;-53;-1058
2034075;-83;-1019
2035080;-99;-983
2036075;-160;-943
2037080;-236;-898
2038076;-297;-850
2039075;-343;-801
2040076;-389;-751
2041076;-389;-702
2042077;-358;-656
2043092;-358;-609
2044079;-373;-561
2045079;-373;-514
2046075;-343;-471
2047076;-297;-434
2048077;-282;-401
2049077;-251;-379
2050078;-190;-373
2051077;-114;-383
2052078;-22;-405
2053089;7;-429
2054079;38;-455
2055080;68;-485
2056075;129;-520
2057079;175;-557
2058079;236;-599
2059077;282;-642
2060077;313;-687
2061076;328;-732
2062077;328;-777
2063137;328;-824
2064077;313;-865
2065077;297;-909
2066077;267;-950
2067077;252;-992
2068077;267;-1035
2069076;236;-1074
2070077;190;-1110
2071076;145;-1142
2072076;114;-1173
2073090;84;-1199
2074080;53;-1193
2075079;-7;-1134
2076079;-68;-1095
2077079;-144;-1055
2078079;-190;-1013
2079078;-190;-974
2080079;-221;-932
2081078;-251;-888
2082078;-297;-842
2083209;-343;-791
2084075;-358;-745
2085080;-343;-698
2086075;-312;-655
2087080;-312;-610
2088075;-358;-560
2089079;-389;-509
2090079;-358;-464
2091078;-312;-421
2092079;-251;-382
2093120;-205;-345
2094077;-144;-311
2095076;-83;-281
2096077;-7;-372
2097076;84;-410
2098076;175;-453
2099075;236;-496
2100076;297;-544
2101075;313;-590
2102075;328;-636
2103093;389;-688
2104093;465;-744
2105077;481;-798
2106078;481;-851
2107078;465;-903
2108080;481;-957
2109080;481;-1010
2110076;450;-1059
2111075;374;-1101
2112076;313;-1136
2113077;282;-1159
2114090;252;-1152
2115079;221;-1128
2116075;190;-1105
2117075;129;-1080
2118076;53;-1051
2119076;-38;-1016
2120077;-83;-981
2121077;-144;-941
2122077;-190;-900
2123075;-267;-853
2124080;-312;-808
2125089;-328;-761
2126077;-328;-715
2127079;-297;-672
2128077;-282;-630
2129078;-267;-588
2130077;-282;-544
2131077;-282;-500
2132076;-267;-459
2133076;-236;-419
2134329;-160;-349
2135077;-160;-349
2136076;-114;-319
2137077;-68;-296
2138076;-38;-299
2139076;23;-346
2140075;99;-387
2141075;145;-426
2142080;175;-465
2143075;221;-508
2144203;267;-550
2145080;358;-603
2146079;435;-657
2147075;481;-713
2148079;511;-769
2149080;511;-824
2150079;511;-879
2151079;496;-933
2152078;465;-984
2153078;435;-1033
2154077;404;-1078
2155090;389;-1110
2156079;358;-1080
2157075;282;-1052
2158079;190;-1027
2159080;114;-1000
2160079;-38;-966
2161079;-99;-929
2162078;-129;-892
2163079;-175;-852
2164078;-205;-813
2165093;-221;-771
2166076;-251;-728
2167077;-267;-685
2168076;-267;-642
2169077;-251;-600
2170077;-236;-559
2171078;-221;-519
2172078;-190;-481
2173079;-175;-444
2174079;-160;-409
2175090;-129;-375
2176080;-83;-345
2177076;-22;-321
2178076;23;-307
2179077;53;-302
2180077;84;-311
2181078;114;-333
2182078;145;-364
2183079;175;-399
2184079;221;-434
2185089;282;-476
2186079;297;-518
2187075;343;-562
2188078;404;-610
2189078;450;-661
2190076;465;-710
2191077;465;-761
2192076;465;-809
2193076;435;-856
2194075;419;-898
2195093;389;-932
2196076;374;-949
2197077;328;-945
2198076;282;-924
2199076;221;-902
2200075;145;-878
2201076;84;-851
2202080;7;-820
2203075;-53;-786
2204079;-99;-752
2205090;-144;-713
2206079;-190;-673
2207075;-221;-631
2208080;-236;-590
2209075;-221;-549
2210079;-236;-509
2211079;-251;-467
2212078;-236;-425
2213079;-205;-386
2214078;-160;-350
2215078;-129;-316
2216093;-114;-283
2217077;-68;-255
2218077;-22;-240
2219076;7;-248
2220077;38;-273
2221076;99;-304
2222076;145;-337
2223075;190;-374
2224075;252;-412
2225080;297;-455
2226092;328;-499
2227077;328;-543
2228077;313;-586
2229076;328;-629
2230076;358;-675
2231075;374;-723
2232076;374;-768
2233075;358;-815
2234076;328;-858
2235075;297;-901
2236092;267;-941
2237076;252;-980
2238077;236;-1017
2239077;206;-1052
2240078;160;-1079
2241078;68;-1092
2242080;-22;-1074
2243080;-99;-1033
2244076;-129;-995
2245076;-160;-956
2246077;-221;-916
2247092;-282;-871
2248076;-312;-825
2249077;-312;-780
2250077;-343;-733
2251078;-389;-683
2252078;-419;-633
2253077;-404;-582
2254076;-373;-535
2255075;-343;-488
2256079;-328;-445
2257093;-297;-402
2258076;-267;-362
2259076;-221;-329
2260075;-160;-317
2261075;-99;-352
2262080;-38;-387
2263075;-7;-419
2264079;23;-448
2265079;68;-482
2266078;99;-517
2267080;145;-555
2268090;206;-596
2269078;252;-639
2270079;313;-686
2271078;374;-736
2272078;389;-786
2273077;389;-837
2274078;374;-884
2275077;358;-932
2276077;328;-976
2277077;282;-1019
2278077;252;-1060
2279092;175;-1098
2280075;129;-1131
2281076;68;-1164
2282075;7;-1190
2283076;-68;-1214
2284075;-160;-1219
2285075;-236;-1133
2286080;-267;-1085
2287075;-282;-1039
2288080;-312;-994
2289088;-389;-944
2290077;-434;-892
2291077;-450;-839
2292076;-465;-790
2293076;-465;-738
2294075;-450;-692
2295076;-434;-646
2296075;-419;-602
2297076;-404;-561
2298075;-358;-525
2299090;-328;-493
2300079;-297;-465
2301075;-221;-446
2302075;-160;-436
2303076;-114;-433
2304076;-83;-436
2305077;-53;-445
2306077;7;-461
2307079;84;-485
2308079;145;-517
2309089;145;-551
2310080;160;-585
2311080;175;-622
2312075;206;-659
2313075;221;-700
2314077;236;-742
2315076;267;-786
2316077;297;-830
2317078;313;-878
2318079;313;-922
2319089;313;-968
2320078;297;-1012
2321077;313;-1057
2322077;282;-1099
2323076;221;-1139
2324076;145;-1170
2325076;99;-1200
2326076;38;-1227
2327076;-22;-1248
2328076;-83;-1263
2329088;-144;-1270
2330078;-205;-1255
2331077;-251;-1208
2332077;-297;-1154
2333076;-312;-1104
2334077;-343;-1058
2335076;-373;-1007
2336076;-419;-957
2337076;-465;-902
2338077;-465;-849
2339089;-450;-796
2340079;-419;-749
2341078;-343;-703
2342079;-328;-663
2343078;-343;-619
2344078;-328;-580
2345077;-251;-546
2346077;-190;-521
2347077;-144;-501
2348077;-99;-489
2349076;-38;-487
2350091;7;-494
2351079;84;-509
2352080;160;-532
2353079;206;-562
2354079;206;-591
2355079;236;-622
2356079;282;-657
2357079;328;-695
2358079;358;-734
2359078;389;-777
2360184;435;-821
2361076;450;-867
2362076;404;-909
2363076;358;-947
2364075;328;-978
2365076;343;-1011
2366076;328;-1038
2367077;313;-1050
2368077;282;-1023
2369078;236;-995
2370093;190;-974
2371078;129;-950
2372078;68;-926
2373079;38;-899
2374079;-7;-871
2375080;-83;-839
2376080;-129;-806
2377076;-144;-771
2378076;-160;-738
2379077;-160;-705
2380077;-190;-672
2381090;-221;-636
2382079;-221;-603
2383075;-190;-569
2384079;-160;-541
2385078;-144;-514
2386076;-114;-490
2387078;-68;-469
2388077;-22;-453
2389077;-22;-437
2390076;-7;-423
2391106;23;-413
2392079;99;-413
2393078;160;-420
2394079;190;-432
2395078;190;-447
2396078;206;-466
2397078;236;-495
2398078;297;-530
2399077;328;-570
2400078;358;-610
2401180;374;-654
2402078;389;-696
2403077;389;-739
2404078;374;-776
2405077;358;-811
2406077;358;-840
2407077;313;-863
2408077;252;-871
2409076;206;-869
2410076;160;-860
2411179;114;-846
2412077;84;-831
2413077;68;-813
2414077;23;-793
2415076;-53;-767
2416076;-99;-738
2417076;-144;-708
2418076;-160;-680
2419075;-144;-653
2420076;-160;-628
2421091;-190;-601
2422089;-205;-573
2423078;-205;-547
2424078;-190;-527
2425077;-144;-512
2426077;-83;-505
2427077;-53;-502
2428077;-22;-503
2429076;-22;-508
2430077;-7;-516
2431093;23;-530
2432091;53;-548
2433075;68;-570
2434077;84;-593
2435076;84;-618
2436077;99;-643
2437078;114;-670
2438079;129;-698
2439078;129;-727
2440080;114;-755
2441080;114;-783
2442090;114;-811
2443080;145;-842
2444075;160;-873
2445075;129;-903
2446077;99;-929
2447077;68;-953
2448078;23;-970
2449078;-7;-984
2450078;-38;-993
2451076;-83;-997
2452076;-129;-997
2453092;-114;-995
2454075;-114;-993
2455076;-129;-988
2456075;-175;-976
2457076;-236;-956
2458080;-312;-930
2459075;-343;-898
2460079;-358;-866
2461079;-373;-829
2462078;-389;-793
2463079;-389;-754
2464091;-358;-721
2465080;-343;-686
2466080;-343;-655
2467079;-358;-625
2468080;-373;-599
2469079;-358;-581
2470079;-328;-576
2471078;-312;-584
2472078;-282;-602
2473077;-251;-624
2474090;-190;-645
2475079;-144;-668
2476079;-99;-693
2477079;-53;-721
2478079;-22;-748
2479078;-7;-777
2480078;23;-806
2481077;38;-837
2482077;23;-866
2483076;23;-895
2484090;23;-921
2485078;7;-949
2486079;23;-975
2487078;38;-1004
2488079;38;-1032
2489078;53;-1060
2490078;38;-1087
2491077;-22;-1111
2492077;-83;-1128
2493076;-99;-1144
2494088;-114;-1160
2495077;-129;-1175
2496077;-160;-1185
2497078;-175;-1194
2498079;-205;-1201
2499079;-267;-1202
2500075;-297;-1200
2501075;-328;-1196
2502076;-358;-1189
2503076;-373;-1181
2504088;-389;-1173
2505077;-373;-1166
2506078;-343;-1162
2507079;-343;-1159
2508080;-343;-1155
2509080;-373;-1150
2510075;-404;-1142
2511075;-419;-1132
2512076;-434;-1122
2513076;-465;-1110
2514089;-465;-1099
2515076;-480;-1088
2516076;-495;-1078
2517080;-511;-1069
2518080;-511;-1061
2519079;-495;-1056
2520079;-480;-1055
2521079;-465;-1056
2522079;-480;-1057
2523078;-495;-1057
2524091;-495;-1058
2525080;-495;-1059
2526075;-465;-1062
2527080;-434;-1068
2528075;-434;-1074
2529080;-434;-1080
2530075;-419;-1086
2531079;-358;-1096
2532079;-312;-1110
2533078;-282;-1126
2534093;-251;-1142
2535076;-236;-1160
2536077;-221;-1178
2537076;-221;-1196
2538076;-236;-1211
2539076;-205;-1230
2540076;-190;-1248
2541075;-221;-1265
2542075;-236;-1279
2543080;-236;-1291
2544093;-205;-1301
2545076;-190;-1301
2546076;-205;-1282
2547076;-251;-1249
2548076;-267;-1211
2549075;-251;-1175
2550075;-205;-1143
2551080;-160;-1110
2552080;-129;-1081
2553079;-99;-1051
2554090;-68;-1022
2555078;-22;-996
2556078;23;-974
2557078;68;-952
2558078;129;-935
2559077;221;-923
2560078;297;-914
2561077;343;-907
2562078;404;-903
2563078;465;-901
2564092;496;-900
2565076;526;-901
2566076;572;-904
2567077;603;-908
2568078;618;-912
2569078;633;-916
2570079;648;-921
2571079;679;-929
2572080;694;-936
2573080;694;-942
2574093;725;-951
2575077;740;-961
2576079;725;-968
2577080;725;-976
2578076;740;-985
2579076;725;-993
2580077;679;-996
2581075;664;-1000
2582080;664;-1004
2583079;664;-1009
2584089;618;-1009
2585075;587;-1008
2586080;572;-1007
2587075;526;-1003
2588080;450;-993
2589075;419;-983
2590080;404;-974
2591075;389;-964
2592079;374;-954
2593080;328;-938
2594091;313;-925
2595075;313;-912
2596080;328;-900
2597075;328;-888
2598079;328;-875
2599079;358;-866
2600078;419;-861
2601079;465;-858
2602078;465;-853
2603078;435;-844
2604077;435;-837
2605090;465;-833
2606080;481;-830
2607080;481;-825
2608075;465;-818
2609079;465;-813
2610079;481;-810
2611078;511;-808
2612079;542;-808
2613078;557;-809
2614078;542;-806
2615161;557;-807
2616075;603;-811
2617080;633;-816
2618075;633;-819
2619079;618;-820
2620079;603;-821
2621078;603;-823
2622079;618;-826
2623078;633;-831
2624078;679;-839
2625088;709;-848
2626078;725;-856
2627078;740;-866
2628079;740;-874
2629079;755;-885
2630080;755;-894
2631075;725;-900
2632076;694;-905
2633076;679;-910
2634077;679;-915
2635284;648;-924
2636075;648;-924
2637075;587;-921
2638076;526;-916
