Timestamp;scop_exciting_gy;scop_exciting_signal
105395075;-22;-32
105396080;-22;-32
105397080;-21;-32
105398079;-21;-31
105399079;-21;-31
105400078;-21;-30
105401078;-21;-30
105402242;-21;-30
105403075;-21;-29
105404076;-21;-29
105405076;-21;-28
105406075;-21;-28
105407075;-21;-27
105408079;-21;-27
105409080;-21;-26
105410079;-21;-26
105411079;-21;-26
105412078;-21;-25
105413241;-21;-25
105414075;-21;-24
105415080;-21;-24
105416075;-21;-23
105417079;-21;-23
105418079;-21;-22
105419078;-20;-22
105420079;-20;-21
105421078;-20;-21
105422078;-20;-20
105423142;-20;-20
105424079;-20;-19
105425078;-20;-19
105426078;-19;-18
105427078;-19;-18
105428078;-19;-17
105429077;-19;-17
105430077;-18;-16
105431076;-18;-16
105432077;-18;-15
105433153;-18;-15
105434078;-17;-14
105435079;-17;-14
105436080;-17;-13
105437079;-17;-13
105438075;-16;-12
105439075;-16;-12
105440076;-16;-11
105441076;-16;-11
105442091;-16;-10
105443076;-15;-10
105444092;-15;-9
105445076;-15;-9
105446077;-15;-8
105447077;-15;-7
105448079;-15;-7
105449078;-15;-6
105450079;-15;-6
105451080;-15;-5
105452075;-14;-5
105453075;-14;-4
105454080;-14;-4
105455093;-14;-3
105456075;-14;-3
105457076;-13;-2
105458080;-13;-2
105459075;-13;-1
105460080;-13;0
105461080;-13;0
105462079;-12;0
105463079;-12;0
105464090;-12;1
105465093;-11;1
105466076;-11;2
105467076;-10;2
105468075;-9;3
105469076;-8;3
105470075;-8;4
105471075;-7;4
105472080;-6;5
105473080;-4;6
105474080;-3;6
105475091;-2;7
105476079;-1;7
105477080;0;8
105478079;1;8
105479079;2;9
105480078;3;9
105481078;3;10
105482078;4;10
105483078;4;11
105484234;5;11
105485079;5;12
105486078;5;12
105487079;5;13
105488078;5;13
105489078;5;14
105490077;5;14
105491077;5;15
105492076;5;15
105493077;5;16
105494076;5;17
105495091;5;17
105496080;5;18
105497080;5;18
105498079;5;19
105499079;5;19
105500078;5;20
105501079;5;20
105502079;5;20
105503075;6;21
105504075;7;21
105505089;8;22
105506079;9;22
105507080;10;23
105508079;11;23
105509075;12;24
105510075;14;24
105511076;15;25
105512076;16;25
105513077;17;26
105514079;18;26
105515080;20;27
105516090;21;27
105517080;22;28
105518075;24;28
105519080;25;28
105520080;26;29
105521078;27;29
105522077;28;30
105523077;29;30
105524077;30;31
105525077;31;31
105526091;31;31
105527080;32;32
105528080;32;32
105529079;32;33
105530079;32;33
105531078;32;33
105532078;31;34
105533078;31;34
105534079;30;35
105535078;30;35
105536092;30;35
105537075;30;36
105538075;30;36
105539080;31;36
105540080;31;37
105541079;31;37
105542079;32;38
105543078;33;38
105544079;33;38
105545078;34;39
105546092;35;39
105547080;35;39
105548075;36;40
105549079;37;40
105550080;38;40
105551079;39;41
105552079;40;41
105553078;40;41
105554080;41;41
105555079;42;42
105556092;43;42
105557080;44;42
105558075;45;43
105559079;45;43
105560079;46;43
105561078;47;43
105562079;48;44
105563078;48;44
105564079;48;44
105565078;49;44
105566090;49;45
105567080;49;45
105568075;49;45
105569075;49;45
105570076;49;45
105571076;49;46
105572077;49;46
105573077;49;46
105574079;49;46
105575079;49;46
105576090;48;47
105577079;48;47
105578075;48;47
105579080;48;47
105580075;47;47
105581076;47;47
105582077;47;48
105583076;47;48
105584078;46;48
105585076;46;48
105586089;46;48
105587076;46;48
105588077;46;48
105589076;46;49
105590076;47;49
105591075;47;49
105592075;47;49
105593080;47;49
105594075;48;49
105595079;48;49
105596092;48;49
105597075;49;49
105598076;49;49
105599075;49;49
105600075;49;49
105601080;50;49
105602080;50;49
105603079;50;49
105604080;51;49
105605079;51;49
105606089;51;49
105607077;52;49
105608078;52;49
105609077;52;49
105610077;52;49
105611076;52;49
105612076;52;49
105613076;52;49
105614077;52;49
105615075;52;49
105616092;52;49
105617075;52;49
105618075;52;49
105619080;52;49
105620080;52;49
105621079;52;49
105622079;52;49
105623078;52;49
105624079;52;49
105625078;52;49
105626091;51;48
105627079;51;48
105628080;51;48
105629079;51;48
105630079;51;48
105631078;51;48
105632079;51;48
105633079;51;48
105634076;51;47
105635075;51;47
105636092;51;47
105637076;51;47
105638077;50;47
105639077;50;47
105640078;50;46
105641078;50;46
105642079;50;46
105643078;50;46
105644080;50;46
105645080;50;45
105646091;50;45
105647075;50;45
105648076;50;45
105649077;50;45
105650077;49;44
105651075;49;44
105652075;49;44
105653079;49;44
105654080;48;43
105655079;48;43
105656089;48;43
105657078;48;43
105658079;47;42
105659078;47;42
105660078;46;42
105661077;46;41
105662078;46;41
105663077;45;41
105664077;45;40
105665077;44;40
105666089;44;40
105667077;44;40
105668077;43;39
105669076;43;39
105670076;43;39
105671075;42;38
105672076;42;38
105673075;42;38
105674075;41;37
105675080;41;37
105676092;41;36
105677075;41;36
105678076;40;36
105679080;40;35
105680075;39;35
105681079;39;35
105682080;39;34
105683079;38;34
105684080;38;33
105685079;37;33
105686088;37;33
105687077;37;32
105688077;36;32
105689076;36;31
105690077;35;31
105691076;35;31
105692077;34;30
105693076;34;30
105694077;33;29
105695076;33;29
105696093;32;28
105697076;32;28
105698077;31;27
105699078;31;27
105700079;30;27
105701079;30;26
105702080;29;26
105703080;29;25
105704076;28;25
105705076;28;24
105706091;27;24
105707080;27;23
105708076;26;23
105709075;26;22
105710077;26;22
105711077;25;21
105712078;25;21
105713078;24;20
105714079;24;20
105715079;23;19
105716091;23;19
105717079;22;18
105718078;22;18
105719078;21;17
105720077;21;17
105721078;20;16
105722077;20;16
105723077;19;15
105724076;18;15
105725077;18;14
105726093;17;14
105727077;17;13
105728077;16;13
105729077;15;12
105730076;15;12
105731077;14;11
105732076;14;11
105733077;13;10
105734077;12;10
105735077;12;9
105736092;11;9
105737076;11;8
105738075;10;8
105739075;10;7
105740079;9;7
105741079;8;6
105742078;8;5
105743079;7;5
105744079;7;4
105745080;6;4
105746089;6;3
105747079;6;3
105748079;5;2
105749079;5;2
105750078;5;1
105751078;4;1
105752078;4;0
105753078;4;0
105754078;4;0
105755078;4;-1
105756122;4;-1
105757079;4;-2
105758079;4;-2
105759079;4;-3
105760078;4;-3
105761078;4;-4
105762078;4;-4
105763079;4;-5
105764079;4;-5
105765075;3;-6
105766075;3;-6
105767088;2;-7
105768078;1;-7
105769079;1;-8
105770079;0;-9
105771080;0;-9
105772080;-1;-10
105773075;-2;-10
105774076;-2;-11
105775077;-3;-11
105776077;-4;-12
105777093;-5;-12
105778077;-6;-13
105779078;-6;-13
105780078;-7;-14
105781079;-8;-14
105782077;-8;-15
105783076;-8;-15
105784076;-9;-16
105785076;-9;-16
105786075;-9;-17
105787089;-9;-17
105788079;-8;-18
105789079;-8;-18
105790078;-8;-19
105791078;-8;-19
105792077;-8;-20
105793077;-7;-20
105794077;-7;-21
105795077;-7;-21
105796077;-7;-22
105797090;-7;-22
105798079;-7;-23
105799079;-7;-23
105800078;-7;-24
105801078;-7;-24
105802077;-7;-25
105803078;-7;-25
105804078;-7;-26
105805078;-8;-26
105806077;-8;-26
105807089;-8;-27
105808078;-9;-27
105809078;-9;-28
105810077;-9;-28
105811077;-10;-29
105812076;-10;-29
105813076;-11;-30
105814076;-11;-30
105815077;-12;-30
105816076;-12;-31
105817092;-13;-31
105818075;-13;-32
105819076;-14;-32
105820080;-14;-33
105821075;-14;-33
105822079;-15;-33
105823080;-15;-34
105824079;-15;-34
105825079;-15;-34
105826079;-15;-35
105827093;-16;-35
105828076;-16;-36
105829077;-16;-36
105830077;-16;-36
105831079;-16;-37
105832078;-16;-37
105833080;-16;-37
105834080;-16;-38
105835076;-16;-38
105836076;-16;-38
105837088;-16;-39
105838078;-16;-39
105839079;-16;-39
105840079;-16;-40
105841080;-16;-40
105842080;-16;-40
105843075;-17;-41
105844076;-17;-41
105845077;-17;-41
105846077;-17;-42
105847088;-17;-42
105848076;-17;-42
105849075;-18;-42
105850079;-18;-43
105851080;-18;-43
105852079;-19;-43
105853079;-19;-44
105854079;-19;-44
105855079;-20;-44
105856079;-20;-44
105857091;-21;-45
105858080;-21;-45
105859075;-21;-45
105860079;-22;-45
105861079;-22;-45
105862078;-22;-46
105863079;-23;-46
105864079;-23;-46
105865079;-23;-46
105866078;-23;-46
105867092;-24;-47
105868075;-24;-47
105869075;-24;-47
105870080;-24;-47
105871075;-24;-47
105872079;-24;-47
105873080;-24;-48
105874080;-24;-48
105875080;-24;-48
105876079;-24;-48
105877089;-24;-48
105878078;-24;-48
105879078;-24;-48
105880077;-24;-48
105881078;-24;-49
105882077;-23;-49
105883077;-23;-49
105884077;-23;-49
105885077;-23;-49
105886076;-23;-49
105887077;-23;-49
105888092;-23;-49
105889076;-23;-49
105890076;-23;-49
105891075;-24;-49
105892075;-24;-49
105893080;-24;-49
105894076;-24;-49
105895076;-25;-49
105896077;-25;-49
105897077;-25;-49
105898078;-26;-49
105899093;-26;-49
105900078;-27;-49
105901078;-27;-49
105902079;-28;-49
105903079;-28;-49
105904075;-29;-49
105905075;-30;-49
105906076;-30;-49
105907077;-31;-49
105908078;-32;-49
105909078;-32;-49
105910092;-33;-49
105911077;-33;-49
105912077;-33;-49
105913076;-34;-49
105914076;-34;-49
105915075;-34;-49
105916080;-34;-49
105917080;-34;-49
105918079;-34;-48
105919079;-34;-48
105920090;-34;-48
105921079;-33;-48
105922080;-33;-48
105923079;-32;-48
105924080;-32;-48
105925079;-31;-48
105926080;-31;-47
105927079;-30;-47
105928079;-30;-47
105929078;-30;-47
105930093;-30;-47
105931076;-30;-47
105932077;-30;-46
105933076;-30;-46
105934078;-31;-46
105935077;-31;-46
105936077;-31;-46
105937076;-31;-45
105938077;-32;-45
105939076;-32;-45
105940076;-32;-45
105941092;-33;-44
105942075;-33;-44
105943075;-33;-44
105944075;-34;-44
105945075;-34;-43
105946079;-34;-43
105947080;-34;-43
105948079;-35;-43
105949079;-35;-42
105950078;-35;-42
105951090;-35;-42
105952078;-35;-41
105953079;-35;-41
105954079;-35;-41
105955079;-35;-41
105956078;-35;-40
105957078;-36;-40
105958078;-36;-40
105959078;-35;-39
105960079;-35;-39
105961092;-35;-39
105962076;-35;-38
105963077;-35;-38
105964078;-35;-38
105965078;-34;-37
105966079;-34;-37
105967079;-34;-37
105968080;-33;-36
105969075;-33;-36
105970076;-33;-35
105971076;-33;-35
105972091;-33;-35
105973075;-32;-34
105974076;-32;-34
105975078;-32;-34
105976078;-32;-33
105977079;-32;-33
105978077;-32;-32
105979077;-31;-32
105980075;-31;-31
105981075;-31;-31
105982089;-31;-31
105983079;-31;-30
105984079;-31;-30
105985079;-31;-29
105986078;-31;-29
105987079;-31;-29
105988078;-31;-28
105989078;-31;-28
105990077;-31;-27
105991077;-31;-27
105992090;-31;-26
105993079;-31;-26
105994079;-31;-25
105995079;-31;-25
105996078;-31;-24
105997079;-31;-24
105998078;-31;-23
105999078;-30;-23
106000077;-30;-23
106001078;-30;-22
106002077;-30;-22
106003089;-30;-21
106004079;-30;-21
106005078;-30;-20
106006079;-30;-20
106007078;-30;-19
106008078;-29;-19
106009077;-29;-18
106010077;-29;-18
106011076;-29;-17
106012077;-28;-17
106013088;-28;-16
106014078;-27;-16
106015078;-27;-15
106016078;-26;-15
106017077;-26;-14
106018077;-25;-14
106019076;-25;-13
106020076;-24;-12
106021076;-24;-12
106022076;-23;-11
106023099;-23;-11
106024078;-22;-10
106025079;-22;-10
106026080;-22;-9
106027079;-21;-9
106028075;-21;-8
106029075;-21;-8
106030076;-20;-7
106031076;-20;-7
106032077;-20;-6
106033092;-19;-6
106034091;-19;-5
106035076;-18;-5
106036076;-18;-4
106037076;-17;-3
106038077;-17;-3
106039078;-16;-2
106040079;-16;-2
106041079;-15;-1
106042080;-15;-1
106043080;-14;0
106044183;-14;0
106045075;-13;0
106046079;-12;0
106047080;-12;1
106048079;-11;1
106049079;-10;2
106050078;-9;3
106051078;-9;3
106052077;-8;4
106053078;-7;4
106054094;-6;5
106055088;-6;5
106056077;-5;6
106057078;-4;6
106058076;-3;7
106059077;-3;7
106060076;-2;8
106061076;-2;8
106062170;-1;9
106063079;0;9
106064079;0;10
106065090;0;11
106066092;0;11
106067075;1;12
106068075;1;12
106069080;1;13
106070075;2;13
106071079;2;14
106072080;3;14
106073079;3;15
106074080;4;15
106075092;4;16
106076091;5;16
106077080;5;17
106078080;6;17
106079079;6;18
106080080;6;18
106081079;7;19
106082079;7;19
106083078;8;20
106084079;8;20
106085087;9;21
106086091;10;21
106087079;10;22
106088080;11;22
106089079;11;23
106090079;12;23
106091079;13;24
106092075;13;24
106093075;14;25
106094077;14;25
106095076;15;25
106096088;16;26
106097078;16;26
106098079;17;27
106099079;17;27
106100075;18;28
106101075;18;28
106102076;19;29
106103076;20;29
106104077;20;29
106105077;21;30
106106090;21;30
106107079;22;31
106108075;23;31
106109079;23;32
106110078;24;32
106111077;24;32
106112077;25;33
106113076;25;33
106114077;25;34
106115076;26;34
106116088;26;34
106117076;27;35
106118076;27;35
106119076;27;36
106120076;28;36
106121075;28;36
106122075;29;37
106123079;29;37
106124080;30;37
106125079;30;38
106126088;31;38
106127077;31;38
106128077;32;39
106129077;32;39
106130077;32;39
106131076;33;40
106132076;33;40
106133076;33;40
106134077;34;41
106135076;34;41
106136090;34;41
106137079;35;42
106138079;35;42
106139078;35;42
106140079;36;42
106141078;36;43
106142078;36;43
106143077;36;43
106144078;37;43
106145077;37;44
106146077;37;44
106147092;38;44
106148075;38;44
106149075;39;45
106150080;39;45
106151075;39;45
106152079;40;45
106153079;40;46
106154079;41;46
106155079;41;46
106156079;41;46
106157091;42;46
106158076;42;47
106159077;43;47
106160078;43;47
106161077;43;47
106162078;44;47
106163078;44;47
106164080;44;48
106165080;44;48
106166075;45;48
106167092;45;48
106168076;45;48
106169077;45;48
106170077;45;48
106171078;45;48
106172078;45;49
106173079;45;49
106174080;45;49
106175079;46;49
106176078;47;49
106177077;47;49
106178092;47;49
106179075;48;49
106180075;48;49
106181080;49;49
106182075;49;49
106183079;50;49
106184080;50;49
106185079;51;49
106186079;51;49
106187078;51;49
106188091;52;49
106189080;52;49
106190080;52;49
106191079;52;49
106192079;52;49
106193078;53;49
106194079;53;49
106195078;52;49
106196078;52;49
106197077;52;49
106198089;51;49
106199078;51;49
106200079;50;49
106201078;49;49
106202078;49;49
106203078;48;49
106204078;48;49
106205077;47;49
106206078;47;49
106207077;46;49
106208093;46;49
106209076;45;48
106210076;45;48
106211075;45;48
106212076;45;48
106213075;45;48
106214076;45;48
106215075;45;48
106216075;45;48
106217079;46;47
106218088;46;47
106219077;47;47
106220077;48;47
106221077;49;47
106222078;49;47
106223078;50;46
106224080;50;46
106225080;50;46
106226075;49;46
106227075;49;46
106228092;49;45
106229077;48;45
106230077;48;45
106231078;48;45
106232078;47;44
106233079;47;44
106234079;46;44
106235075;46;44
106236075;45;43
106237076;45;43
106238076;44;43
106239093;44;43
106240078;43;42
106241076;43;42
106242076;42;42
106243080;42;42
106244075;41;41
106245079;41;41
106246079;41;41
106247078;40;40
106248079;40;40
106249092;39;40
106250076;39;39
106251075;39;39
106252076;39;39
106253075;38;38
106254076;38;38
106255075;38;38
106256076;38;37
106257075;37;37
106258075;37;37
106259092;37;36
106260077;37;36
106261076;36;36
106262076;36;35
106263075;36;35
106264077;36;34
106265076;35;34
106266076;35;34
106267079;35;33
106268079;34;33
106269090;34;32
106270076;34;32
106271075;33;32
106272075;33;31
106273079;33;31
106274075;32;30
106275080;32;30
106276080;32;29
106277079;31;29
106278079;31;29
106279162;31;28
106280076;31;28
106281076;31;27
106282076;30;27
106283075;30;26
106284075;30;26
106285080;30;25
106286075;30;25
106287075;29;25
106288076;29;24
106289161;29;24
106290079;29;23
106291075;28;23
106292075;28;22
106293076;28;22
106294077;28;21
106295078;27;21
106296078;27;20
106297079;27;20
106298079;26;19
106299075;26;19
106300080;26;18
106301091;26;18
106302075;25;17
106303076;25;17
106304076;25;16
106305077;24;16
106306075;24;15
106307075;24;15
106308079;23;14
106309079;23;14
106310159;23;13
106311079;23;13
106312078;22;12
106313079;22;12
106314079;22;11
106315079;21;11
106316078;21;10
106317078;21;9
106318077;20;9
106319078;20;8
106320077;19;8
106321283;19;7
106322079;19;7
106323078;18;6
106324080;18;6
106325079;17;5
106326079;17;5
106327078;16;4
106328078;16;4
106329077;15;3
106330078;15;3
106331157;14;2
106332077;14;1
106333076;14;1
106334077;13;0
106335076;13;0
106336077;12;0
106337076;12;0
106338076;12;-1
106339075;11;-1
106340076;11;-2
106341162;10;-2
106342076;10;-3
106343075;10;-3
106344076;9;-4
106345075;9;-5
106346075;9;-5
106347079;8;-6
106348080;8;-6
106349079;7;-7
106350079;7;-7
106351155;6;-8
106352075;6;-8
106353075;6;-9
106354077;5;-9
106355076;5;-10
106356078;5;-10
106357078;4;-11
106358079;4;-11
106359079;4;-12
106360080;3;-12
106361079;3;-13
106362092;2;-14
106363076;2;-14
106364078;1;-15
106365078;1;-15
106366079;1;-16
106367080;0;-16
106368075;0;-17
106369075;0;-17
106370076;0;-18
106371075;-1;-18
106372093;-1;-19
106373075;-2;-19
106374076;-2;-20
106375075;-3;-20
106376075;-3;-21
106377080;-4;-21
106378080;-4;-22
106379079;-5;-22
106380079;-5;-23
106381078;-6;-23
106382092;-6;-23
106383075;-7;-24
106384077;-7;-24
106385076;-8;-25
106386076;-8;-25
106387075;-9;-26
106388076;-9;-26
106389075;-9;-27
106390075;-10;-27
106391079;-10;-28
106392091;-11;-28
106393080;-11;-28
106394075;-11;-29
106395079;-12;-29
106396079;-12;-30
106397078;-12;-30
106398079;-13;-31
106399078;-13;-31
106400078;-13;-31
106401078;-13;-32
106402091;-14;-32
106403079;-14;-33
106404080;-14;-33
106405079;-14;-33
106406079;-14;-34
106407078;-15;-34
106408078;-15;-35
106409077;-15;-35
106410078;-15;-35
106411077;-15;-36
106412091;-15;-36
106413079;-15;-37
106414075;-15;-37
106415079;-15;-37
106416080;-15;-38
106417079;-15;-38
106418080;-15;-38
106419080;-15;-39
106420076;-15;-39
106421075;-15;-39
106422090;-15;-40
106423080;-14;-40
106424076;-14;-40
106425076;-14;-41
106426077;-14;-41
106427077;-14;-41
106428078;-14;-41
106429078;-14;-42
106430079;-15;-42
106431079;-15;-42
106432089;-15;-43
106433078;-15;-43
106434080;-15;-43
106435080;-15;-43
106436075;-16;-44
106437079;-16;-44
106438078;-16;-44
106439077;-17;-44
106440077;-17;-45
106441076;-17;-45
106442089;-18;-45
106443078;-18;-45
106444080;-18;-46
106445079;-18;-46
106446079;-19;-46
106447078;-19;-46
106448078;-19;-46
106449077;-20;-46
106450078;-20;-47
106451077;-20;-47
106452093;-20;-47
106453077;-20;-47
106454078;-20;-47
106455077;-20;-47
106456078;-20;-48
106457077;-20;-48
106458077;-20;-48
106459076;-20;-48
106460076;-20;-48
106461075;-20;-48
106462093;-20;-48
106463076;-20;-49
106464078;-20;-49
106465077;-20;-49
106466077;-20;-49
106467077;-20;-49
106468077;-20;-49
106469076;-20;-49
106470077;-20;-49
106471076;-21;-49
106472092;-21;-49
106473078;-21;-49
106474078;-21;-49
106475078;-22;-49
106476078;-22;-49
106477078;-23;-49
106478077;-23;-49
106479077;-24;-49
106480076;-24;-49
106481077;-25;-49
106482091;-25;-49
106483080;-26;-49
106484076;-26;-49
106485076;-27;-49
106486077;-27;-49
106487078;-27;-49
106488079;-27;-49
106489079;-28;-49
106490080;-28;-49
106491079;-28;-49
106492091;-28;-49
106493080;-28;-49
106494076;-28;-49
106495077;-27;-49
106496078;-27;-49
106497078;-27;-49
106498079;-27;-49
106499079;-26;-49
106500080;-26;-48
106501079;-26;-48
106502092;-25;-48
106503080;-25;-48
106504075;-24;-48
106505079;-24;-48
106506079;-24;-48
106507078;-24;-48
106508078;-25;-47
106509077;-25;-47
106510078;-26;-47
106511076;-26;-47
106512174;-27;-47
106513078;-27;-47
106514077;-28;-46
106515078;-28;-46
106516077;-29;-46
106517077;-29;-46
106518076;-30;-46
106519076;-30;-45
106520075;-31;-45
106521076;-31;-45
106522075;-32;-45
106523090;-32;-45
106524075;-32;-44
106525080;-33;-44
106526075;-33;-44
106527079;-33;-44
106528080;-33;-43
106529079;-34;-43
106530079;-34;-43
106531078;-34;-42
106532078;-34;-42
106533077;-34;-42
106534139;-34;-42
106535080;-34;-41
106536079;-34;-41
106537079;-33;-41
106538078;-33;-40
106539079;-33;-40
106540078;-32;-40
106541078;-32;-39
106542077;-31;-39
106543077;-31;-39
106544092;-30;-38
106545076;-30;-38
106546076;-29;-38
106547076;-29;-37
106548075;-28;-37
106549076;-28;-37
106550075;-27;-36
106551077;-27;-36
106552076;-26;-36
106553077;-26;-35
106554078;-26;-35
106555137;-26;-35
106556079;-26;-34
106557079;-25;-34
106558080;-25;-33
106559080;-25;-33
106560075;-25;-33
106561075;-25;-32
106562076;-25;-32
106563077;-25;-31
106564078;-25;-31
106565078;-25;-30
106566136;-25;-30
106567078;-26;-30
106568076;-26;-29
106569076;-26;-29
106570079;-26;-28
106571079;-25;-28
106572079;-25;-27
106573079;-25;-27
106574079;-25;-27
106575079;-25;-26
106576135;-24;-26
106577076;-24;-25
106578075;-24;-25
106579076;-24;-24
106580080;-23;-24
106581075;-23;-23
106582079;-23;-23
106583080;-22;-22
106584079;-22;-22
106585079;-21;-21
106586089;-21;-21
106587092;-20;-20
106588076;-20;-20
106589076;-19;-19
106590075;-19;-19
106591075;-18;-18
106592080;-18;-18
106593075;-18;-17
106594080;-17;-17
106595080;-17;-16
106596079;-17;-16
106597092;-16;-15
106598076;-16;-15
106599076;-15;-14
106600075;-15;-14
106601075;-15;-13
106602080;-14;-13
106603080;-14;-12
106604080;-13;-12
106605080;-13;-11
106606079;-13;-11
106607092;-13;-10
106608075;-12;-10
106609075;-12;-9
106610080;-12;-9
106611080;-11;-8
106612079;-11;-8
106613079;-11;-7
106614079;-11;-6
106615075;-10;-6
106616075;-10;-5
106617090;-10;-5
106618080;-10;-4
106619076;-9;-4
106620076;-9;-3
106621077;-8;-3
106622077;-8;-2
106623078;-8;-2
106624079;-7;-1
106625080;-7;-1
106626079;-6;0
106627075;-6;0
106628093;-5;0
106629077;-5;1
106630078;-4;1
106631078;-3;2
106632079;-3;2
106633078;-2;3
106634078;-2;3
106635076;-1;4
106636076;0;4
106637075;0;5
106638090;0;5
106639079;1;6
106640079;2;7
106641078;2;7
106642078;3;8
106643078;3;8
106644079;4;9
106645078;5;9
106646078;5;10
106647078;6;10
106648091;6;11
106649079;7;11
106650079;7;12
106651078;8;12
106652079;8;13
106653078;9;13
106654079;9;14
106655078;10;14
106656078;10;15
106657077;10;15
106658078;11;16
106659088;11;16
106660077;12;17
106661077;12;17
106662076;13;18
106663076;13;18
106664076;14;19
106665077;15;19
106666076;15;20
106667077;16;20
106668076;17;21
106669093;18;21
106670076;18;22
106671077;19;22
106672076;20;23
106673076;21;23
106674077;22;24
106675077;22;24
106676077;23;25
106677076;24;25
106678076;25;26
106679091;26;26
106680075;26;27
106681076;27;27
106682076;28;27
106683077;29;28
106684078;29;28
106685079;30;29
106686078;31;29
106687079;32;30
106688079;32;30
106689090;33;31
106690079;34;31
106691080;34;31
106692080;35;32
106693075;35;32
106694076;36;33
106695077;37;33
106696077;37;33
106697078;37;34
106698078;38;34
106699091;38;35
106700079;39;35
106701078;39;35
106702077;40;36
106703078;40;36
106704077;41;36
106705077;41;37
106706076;41;37
106707077;42;38
106708076;42;38
106709092;43;38
106710075;43;39
106711075;44;39
106712079;44;39
106713080;45;40
106714079;45;40
106715079;45;40
106716079;45;40
106717079;45;41
106718078;46;41
106719091;46;41
106720079;46;42
106721080;46;42
106722079;46;42
106723079;46;43
106724079;46;43
106725079;46;43
106726078;46;43
106727078;46;44
106728078;46;44
106729078;46;44
106730089;46;44
106731077;46;45
106732078;46;45
106733077;46;45
106734078;46;45
106735077;46;45
106736077;46;46
106737076;46;46
106738077;45;46
106739076;45;46
106740089;45;46
106741078;45;47
106742078;44;47
106743078;44;47
106744078;44;47
106745077;44;47
106746078;44;47
106747078;44;48
106748079;44;48
106749079;44;48
106750090;44;48
106751080;44;48
106752076;44;48
106753075;44;48
106754077;44;48
106755077;44;49
106756078;45;49
106757078;45;49
106758079;45;49
106759079;45;49
106760093;46;49
106761077;46;49
106762078;46;49
106763078;46;49
106764079;46;49
106765078;47;49
106766077;47;49
106767076;47;49
106768076;47;49
106769075;47;49
106770092;47;49
106771075;47;49
106772075;47;49
106773079;47;49
106774075;47;49
106775079;47;49
106776079;48;49
106777078;48;49
106778079;48;49
106779078;48;49
106780091;48;49
106781080;48;49
106782080;48;49
106783079;48;49
106784080;47;49
106785079;47;49
106786079;47;49
106787078;47;49
106788078;47;49
106789078;48;49
106790090;48;49
106791078;48;49
106792079;48;48
106793078;48;48
106794079;48;48
106795078;48;48
106796078;47;48
106797077;47;48
106798078;47;48
106799077;47;47
106800090;47;47
106801079;47;47
106802079;47;47
106803078;47;47
106804079;47;47
106805078;47;46
106806079;47;46
106807078;47;46
106808078;47;46
106809077;47;46
106810089;47;45
106811078;47;45
106812080;46;45
106813079;46;45
106814076;46;45
106815076;46;44
106816077;46;44
106817078;46;44
106818079;46;44
106819079;46;43
106820088;46;43
106821077;46;43
106822079;46;43
106823078;46;42
106824080;45;42
106825080;45;42
106826075;45;41
106827075;45;41
106828076;45;41
106829077;45;41
106830092;45;40
106831075;44;40
106832080;44;40
106833078;44;39
106834079;44;39
106835078;43;39
106836078;43;38
106837077;43;38
106838078;42;38
106839076;42;37
106840092;41;37
106841076;41;36
106842076;40;36
106843075;40;36
106844076;39;35
106845075;39;35
106846075;39;35
106847080;38;34
106848080;38;34
106849079;38;33
106850092;38;33
106851075;37;33
106852075;37;32
106853080;37;32
106854075;37;31
106855080;36;31
106856080;36;31
106857079;36;30
106858079;35;30
106859078;35;29
106860092;35;29
106861075;35;28
106862076;35;28
106863075;34;28
106864076;34;27
106865080;34;27
106866075;34;26
106867080;33;26
106868080;33;25
106869079;33;25
106870091;33;24
106871075;32;24
106872080;32;23
106873080;32;23
106874080;31;22
106875221;31;22
106876076;31;21
106877076;30;21
106878077;30;21
106879077;30;20
106880093;29;20
106881078;29;19
106882078;29;19
106883079;28;18
106884079;28;18
106885075;28;17
106886075;27;17
106887076;27;16
106888076;27;16
106889077;26;15
106890112;26;14
106891075;26;14
106892075;26;13
106893076;25;13
106894077;25;12
106895078;25;12
106896076;25;11
106897075;25;11
106898079;25;10
106899080;25;10
106900093;25;9
106901078;25;9
106902077;25;8
106903077;25;8
106904077;25;7
106905078;25;7
106906077;25;6
106907078;25;6
106908076;25;5
106909077;25;4
106910154;25;4
106911079;25;3
106912078;25;3
106913078;25;2
106914078;25;2
106915078;26;1
106916078;26;1
106917078;25;0
106918077;25;0
106919077;25;0
106920103;25;0
106921077;25;-1
106922076;25;-2
106923076;24;-2
106924076;24;-3
106925076;23;-3
106926075;23;-4
106927076;22;-4
106928075;22;-5
106929075;21;-5
106930138;19;-6
106931079;18;-6
106932079;17;-7
106933079;15;-7
106934079;14;-8
106935079;12;-8
106936078;11;-9
106937078;10;-10
106938077;9;-10
106939078;9;-11
106940087;8;-11
106941090;8;-12
106942079;8;-12
106943080;7;-13
106944075;7;-13
106945076;8;-14
106946076;8;-14
106947077;8;-15
106948077;8;-15
106949078;8;-16
106950078;9;-16
106951090;9;-17
106952080;9;-17
106953075;10;-18
106954076;10;-18
106955076;10;-19
106956076;11;-19
106957077;11;-20
106958078;11;-20
106959079;11;-21
106960079;11;-21
106961091;10;-22
106962079;9;-22
106963078;9;-23
106964078;8;-23
106965078;7;-24
106966077;6;-24
106967077;5;-25
106968076;4;-25
106969077;3;-26
106970224;2;-26
106971079;1;-26
106972078;0;-27
106973078;-1;-27
