Timestamp;scop_exciting_gy;scop_exciting_signal
111902075;-13;-36
111903077;-14;-37
111904077;-15;-38
111905079;-15;-39
111906080;-16;-41
111907076;-16;-42
111908077;-17;-43
111909080;-17;-44
111910088;-17;-45
111911079;-17;-46
111912075;-18;-47
111913076;-18;-48
111914077;-18;-49
111915079;-18;-50
111916080;-19;-51
111917076;-19;-52
111918077;-20;-53
111919080;-20;-54
111920093;-21;-55
111921079;-22;-56
111922076;-23;-57
111923078;-24;-58
111924080;-25;-59
111925077;-26;-60
111926079;-27;-61
111927076;-28;-62
111928078;-30;-63
111929075;-31;-63
111930092;-33;-64
111931078;-34;-65
111932075;-36;-66
111933077;-37;-67
111934079;-39;-68
111935076;-40;-69
111936078;-42;-70
111937075;-43;-70
111938076;-45;-71
111939077;-46;-72
111940091;-47;-73
111941077;-49;-74
111942077;-50;-74
111943079;-51;-75
111944080;-52;-76
111945076;-53;-77
111946077;-54;-78
111947079;-54;-78
111948075;-55;-79
111949077;-56;-80
111950090;-56;-80
111951075;-57;-81
111952076;-57;-82
111953078;-58;-82
111954079;-58;-83
111955075;-58;-84
111956076;-59;-84
111957078;-59;-85
111958080;-59;-86
111959076;-59;-86
111960138;-59;-87
111961076;-60;-87
111962076;-60;-88
111963078;-60;-88
111964079;-61;-89
111965076;-61;-89
111966077;-62;-90
111967079;-63;-90
111968080;-64;-91
111969076;-65;-91
111970093;-66;-92
111971079;-67;-92
111972079;-68;-93
111973076;-69;-93
111974077;-69;-94
111975078;-70;-94
111976079;-71;-94
111977075;-72;-95
111978077;-73;-95
111979079;-74;-95
111980088;-75;-96
111981079;-76;-96
111982075;-76;-96
111983077;-77;-97
111984078;-78;-97
111985075;-78;-97
111986076;-79;-97
111987079;-79;-98
111988076;-79;-98
111989079;-79;-98
111990089;-79;-98
111991075;-80;-98
111992077;-80;-99
111993080;-80;-99
111994076;-80;-99
111995079;-80;-99
111996075;-80;-99
111997077;-79;-99
111998079;-80;-99
111999077;-80;-99
112000260;-80;-99
112001079;-80;-99
112002076;-80;-99
112003078;-80;-99
112004079;-80;-99
112005080;-80;-99
112006080;-80;-99
112007076;-81;-99
112008077;-81;-99
112009079;-82;-99
112010142;-82;-99
112011079;-83;-99
112012080;-84;-99
112013076;-84;-99
112014077;-85;-99
112015079;-86;-99
112016080;-86;-98
112017076;-87;-98
112018077;-88;-98
112019079;-88;-98
112020091;-88;-98
112021088;-89;-97
112022079;-89;-97
112023075;-89;-97
112024076;-88;-97
112025077;-88;-96
112026078;-87;-96
112027080;-87;-96
112028075;-86;-95
112029077;-85;-95
112030090;-84;-95
112031092;-83;-94
112032077;-82;-94
112033079;-81;-93
112034080;-80;-93
112035076;-79;-93
112036077;-78;-92
112037079;-77;-92
112038080;-76;-91
112039076;-75;-91
112040089;-74;-90
112041091;-74;-90
112042076;-74;-89
112043078;-74;-89
112044079;-74;-88
112045076;-74;-88
112046076;-75;-87
112047078;-75;-86
112048080;-76;-86
112049076;-76;-85
112050091;-77;-85
112051091;-77;-84
112052077;-78;-83
112053079;-79;-83
112054076;-79;-82
112055078;-80;-81
112056080;-80;-81
112057077;-81;-80
112058079;-81;-79
112059076;-81;-79
112060078;-80;-78
112061090;-79;-77
112062076;-79;-76
112063078;-78;-76
112064080;-76;-75
112065077;-75;-74
112066078;-74;-73
112067076;-73;-72
112068078;-71;-72
112069080;-70;-71
112070079;-69;-70
112071089;-67;-69
112072080;-66;-68
112073076;-64;-67
112074077;-63;-67
112075079;-62;-66
112076079;-60;-65
112077076;-59;-64
112078077;-57;-63
112079079;-56;-62
112080079;-56;-61
112081093;-56;-60
112082078;-56;-59
112083079;-56;-58
112084075;-56;-57
112085077;-56;-56
112086077;-56;-55
112087079;-56;-54
112088075;-56;-54
112089077;-57;-53
112090077;-57;-52
112091092;-57;-50
112092077;-57;-49
112093079;-57;-48
112094079;-57;-47
112095076;-57;-46
112096076;-57;-45
112097078;-56;-44
112098080;-55;-43
112099076;-54;-42
112100077;-52;-41
112101091;-51;-40
112102076;-49;-39
112103078;-48;-38
112104079;-46;-37
112105075;-44;-36
112106076;-43;-35
112107078;-41;-33
112108079;-40;-32
112109076;-38;-31
112110077;-36;-30
112111092;-34;-29
112112077;-33;-28
112113079;-31;-27
112114079;-29;-26
112115076;-28;-24
112116077;-26;-23
112117080;-25;-22
112118077;-23;-21
112119080;-22;-20
112120076;-21;-19
112121093;-20;-18
112122078;-19;-16
112123075;-19;-15
112124077;-18;-14
112125079;-18;-13
112126075;-18;-12
112127078;-17;-11
112128075;-17;-9
112129078;-17;-8
112130080;-17;-7
112131092;-17;-6
112132077;-17;-5
112133080;-16;-3
112134076;-16;-2
112135077;-16;-1
112136077;-16;0
112137078;-15;0
112138079;-14;1
112139076;-14;3
112140077;-13;4
112141090;-12;5
112142080;-11;6
112143076;-10;7
112144077;-9;9
112145079;-7;10
112146080;-6;11
112147076;-4;12
112148077;-2;13
112149079;-1;14
112150080;0;16
112151090;2;17
112152076;4;18
112153077;6;19
112154079;8;20
112155079;10;21
112156076;12;22
112157076;13;24
112158079;15;25
112159075;16;26
112160077;17;27
112161088;18;28
112162079;19;29
112163075;20;30
112164076;20;32
112165078;21;33
112166078;21;34
112167075;22;35
112168076;22;36
112169078;23;37
112170079;23;38
112171088;24;39
112172079;24;40
112173075;24;41
112174076;25;42
112175077;25;44
112176079;26;45
112177080;26;46
112178077;27;47
112179078;27;48
112180079;28;49
112181090;28;50
112182075;29;51
112183078;30;52
112184080;31;53
112185077;32;54
112186078;33;55
112187076;35;56
112188078;36;57
112189075;37;58
112190077;39;59
112191092;40;60
112192079;42;61
112193075;44;61
112194078;45;62
112195080;47;63
112196077;48;64
112197078;50;65
112198076;51;66
112199077;52;67
112200079;54;68
112201090;55;69
112202075;56;69
112203076;57;70
112204077;58;71
112205079;59;72
112206075;60;73
112207076;61;74
112208078;61;74
112209078;62;75
112210075;62;76
112211091;63;77
112212077;63;77
112213078;64;78
112214080;64;79
112215075;64;80
112216077;64;80
112217078;65;81
112218075;65;82
112219076;65;82
112220078;66;83
112221090;66;84
112222076;66;84
112223077;66;85
112224079;67;85
112225079;67;86
112226076;68;87
112227077;68;87
112228079;69;88
112229080;70;88
112230076;70;89
112231089;71;89
112232075;72;90
112233076;73;90
112234078;74;91
112235078;75;91
112236080;77;92
112237075;78;92
112238078;79;93
112239079;80;93
112240075;81;94
112241089;82;94
112242075;83;94
112243076;84;95
112244078;84;95
112245079;85;95
112246075;86;96
112247077;86;96
112248080;86;96
112249076;86;97
112250078;86;97
112251093;86;97
112252080;86;97
112253076;86;98
112254079;86;98
112255075;86;98
112256078;85;98
112257079;85;98
112258077;85;99
112259078;85;99
112260076;85;99
112261089;84;99
112262075;84;99
112263077;84;99
112264080;84;99
112265076;84;99
112266077;84;99
112267077;84;99
112268078;84;99
112269079;85;99
112270076;86;99
112271091;87;99
112272077;88;99
112273078;89;99
112274080;91;99
112275075;92;99
112276077;93;99
112277077;94;99
112278080;96;99
112279075;97;99
112280077;98;99
112281092;99;99
112282078;99;98
112283079;99;98
112284075;99;98
112285076;99;98
112286078;99;98
112287079;98;97
112288075;98;97
112289076;97;97
112290078;96;97
112291090;96;96
112292076;95;96
112293076;94;96
112294078;93;95
112295079;92;95
112296076;91;95
112297076;90;94
112298079;89;94
112299080;88;93
112300076;87;93
112301089;87;93
112302080;86;92
112303075;85;92
112304077;84;91
112305078;84;91
112306079;84;90
112307080;85;90
112308077;85;89
112309078;86;89
112310080;87;88
112311089;87;88
112312075;88;87
112313077;89;87
112314080;90;86
112315076;90;85
112316078;91;85
112317080;92;84
112318077;93;84
112319079;93;83
112320076;94;82
112321089;94;82
112322075;94;81
112323077;94;80
112324080;93;79
112325076;92;79
112326079;91;78
112327075;91;77
112328078;89;77
112329080;88;76
112330077;87;75
112331093;86;74
112332078;85;73
112333078;83;73
112334080;82;72
112335075;81;71
112336077;79;70
112337077;78;69
112338080;76;69
112339075;75;68
112340077;74;67
112341104;73;66
112342079;71;65
112343080;70;64
112344076;70;63
112345077;69;62
112346079;69;61
112347079;69;60
112348076;70;60
112349077;70;59
112350079;70;58
112351091;70;57
112352077;71;56
112353078;71;55
112354080;71;54
112355075;72;53
112356077;72;52
112357077;73;51
112358080;73;50
112359075;73;49
112360077;73;48
112361106;73;47
112362076;72;46
112363077;71;44
112364078;70;43
112365079;69;42
112366076;67;41
112367076;66;40
112368079;64;39
112369080;63;38
112370076;61;37
112371226;59;36
112372077;58;35
112373078;56;34
112374080;54;33
112375075;52;31
112376077;50;30
112377078;48;29
112378076;46;28
112379077;45;27
112380080;43;26
112381138;41;25
112382076;39;23
112383078;38;22
112384075;36;21
112385076;35;20
112386079;33;19
112387075;32;18
112388078;31;17
112389080;30;15
112390077;30;14
112391136;30;13
112392079;30;12
112393076;30;11
112394078;30;10
112395080;31;8
112396077;31;7
112397077;31;6
112398078;31;5
112399079;31;4
112400075;31;2
112401124;31;1
112402077;30;0
112403078;29;0
112404080;28;-1
112405075;27;-2
112406077;26;-4
112407077;25;-5
112408080;23;-6
112409075;22;-7
112410077;20;-8
112411223;19;-9
112412079;17;-11
112413080;15;-12
112414076;14;-13
112415077;12;-14
112416079;10;-15
112417079;8;-16
112418076;6;-18
112419077;4;-19
112420079;3;-20
112421089;1;-21
112422092;0;-22
112423076;-2;-23
112424078;-3;-25
112425079;-5;-26
112426076;-6;-27
112427076;-7;-28
112428078;-8;-29
112429079;-9;-30
112430076;-10;-31
112431077;-11;-32
112432089;-12;-34
112433079;-12;-35
112434075;-13;-36
112435076;-13;-37
112436078;-13;-38
112437079;-14;-39
112438076;-14;-40
112439077;-15;-41
112440079;-15;-42
112441079;-15;-43
112442088;-16;-44
112443079;-16;-45
112444076;-17;-47
112445078;-17;-48
112446075;-18;-49
112447076;-18;-50
112448079;-19;-51
112449076;-20;-52
112450079;-21;-53
112451097;-22;-54
112452104;-23;-55
112453080;-24;-56
112454076;-25;-57
112455079;-26;-58
112456075;-28;-58
112457078;-29;-59
112458080;-30;-60
112459077;-32;-61
112460079;-33;-62
112461076;-35;-63
112462076;-37;-64
112463089;-38;-65
112464079;-39;-66
112465075;-41;-67
112466075;-42;-68
112467077;-43;-68
112468078;-44;-69
112469075;-45;-70
112470075;-46;-71
112471077;-47;-72
112472078;-48;-73
112473089;-49;-73
112474079;-49;-74
112475076;-50;-75
112476077;-50;-76
112477079;-50;-76
112478080;-51;-77
112479076;-51;-78
112480077;-51;-79
112481079;-51;-79
112482093;-51;-80
112483091;-52;-81
112484076;-52;-81
112485078;-52;-82
112486079;-52;-83
112487075;-52;-83
112488076;-52;-84
112489078;-52;-85
112490079;-53;-85
112491076;-53;-86
112492077;-53;-87
112493089;-54;-87
112494079;-54;-88
112495075;-54;-88
112496076;-55;-89
112497078;-56;-89
112498079;-57;-90
112499076;-58;-90
112500076;-59;-91
112501078;-60;-91
112502079;-61;-92
112503090;-63;-92
112504075;-64;-93
112505077;-65;-93
112506078;-66;-93
112507080;-67;-94
112508075;-69;-94
112509078;-69;-95
112510079;-70;-95
112511077;-71;-95
112512078;-72;-96
112513090;-72;-96
112514077;-73;-96
112515078;-73;-97
112516075;-74;-97
112517077;-74;-97
112518075;-74;-97
112519076;-74;-98
112520079;-74;-98
112521075;-74;-98
112522078;-74;-98
112523088;-74;-98
112524079;-74;-99
112525076;-73;-99
112526078;-73;-99
112527075;-73;-99
112528075;-73;-99
112529076;-73;-99
112530076;-72;-99
112531078;-72;-99
112532079;-72;-99
112533092;-71;-99
112534077;-71;-99
112535079;-71;-99
112536079;-71;-99
112537076;-71;-99
112538077;-71;-99
112539079;-71;-99
112540080;-71;-99
112541076;-71;-99
112542077;-72;-99
112543090;-72;-99
112544080;-72;-99
112545076;-73;-99
112546077;-73;-99
112547079;-74;-99
112548075;-74;-98
112549077;-75;-98
112550078;-75;-98
112551080;-75;-98
112552075;-76;-98
112553091;-76;-97
112554077;-76;-97
112555078;-76;-97
112556080;-76;-97
112557075;-76;-96
112558077;-76;-96
112559078;-76;-96
112560079;-76;-95
112561080;-75;-95
112562076;-75;-95
112563091;-75;-94
112564077;-74;-94
112565078;-74;-94
112566080;-73;-93
112567075;-73;-93
112568077;-72;-92
112569078;-72;-92
112570080;-71;-91
112571075;-70;-91
112572077;-70;-90
112573091;-69;-90
112574076;-69;-89
112575078;-68;-89
112576075;-68;-88
112577077;-67;-88
112578075;-67;-87
112579076;-67;-87
112580079;-68;-86
112581075;-68;-85
112582078;-69;-85
112583088;-70;-84
112584080;-70;-84
112585076;-71;-83
112586079;-71;-82
112587075;-72;-82
112588078;-73;-81
112589080;-73;-80
112590077;-73;-80
112591079;-74;-79
112592076;-74;-78
112593088;-74;-77
112594079;-75;-77
112595079;-75;-76
112596075;-75;-75
112597076;-74;-74
112598078;-73;-74
112599079;-72;-73
112600075;-71;-72
112601076;-69;-71
112602078;-68;-70
112603088;-67;-70
112604079;-65;-69
112605075;-64;-68
112606077;-62;-67
112607077;-61;-66
112608080;-59;-65
112609075;-58;-64
112610077;-57;-63
112611077;-57;-62
112612079;-56;-62
112613092;-56;-61
112614078;-55;-60
112615079;-55;-59
112616075;-55;-58
112617076;-55;-57
112618079;-54;-56
112619080;-54;-55
112620076;-54;-54
112621077;-54;-53
112622079;-54;-52
112623090;-53;-51
112624076;-53;-50
112625077;-53;-49
112626079;-53;-48
112627079;-52;-47
112628076;-52;-46
112629077;-52;-45
112630079;-51;-44
112631079;-51;-43
112632076;-51;-41
112633090;-50;-40
112634076;-50;-39
112635077;-49;-38
112636079;-49;-37
112637080;-48;-36
112638077;-48;-35
112639077;-47;-34
112640080;-47;-33
112641076;-46;-32
112642078;-45;-31
112643091;-44;-29
112644077;-44;-28
112645079;-43;-27
112646077;-42;-26
112647078;-41;-25
112648076;-40;-24
112649078;-39;-23
112650075;-38;-21
112651076;-37;-20
112652079;-36;-19
112653089;-35;-18
112654075;-34;-17
112655077;-33;-16
112656075;-32;-14
112657076;-31;-13
112658080;-30;-12
112659079;-29;-11
112660075;-28;-10
112661075;-27;-9
112662077;-26;-7
112663091;-25;-6
112664077;-24;-5
112665078;-23;-4
112666079;-22;-3
112667080;-21;-2
112668077;-20;0
112669077;-19;0
112670079;-18;1
112671080;-17;2
112672076;-16;3
112673093;-15;5
112674079;-14;6
112675080;-13;7
112676076;-12;8
112677077;-11;9
112678080;-10;10
112679075;-9;12
112680077;-8;13
112681077;-7;14
112682079;-6;15
112683088;-5;16
112684079;-4;17
112685080;-3;19
112686076;-1;20
112687077;-1;21
112688080;0;22
112689075;1;23
112690077;2;24
112691077;3;25
112692079;3;27
112693092;4;28
112694077;6;29
112695079;7;30
112696075;8;31
112697076;8;32
112698079;10;33
112699079;11;34
112700076;12;36
112701076;13;37
112702078;14;38
112703093;15;39
112704078;17;40
112705080;18;41
112706077;19;42
112707078;20;43
112708076;21;44
112709077;23;45
112710075;24;46
112711076;25;47
112712079;26;48
112713092;27;49
112714079;28;50
112715075;29;51
112716077;30;52
112717079;31;53
112718076;32;54
112719078;33;55
112720075;34;56
112721077;36;57
112722080;37;58
112723092;38;59
112724078;39;60
112725079;40;61
112726075;41;62
112727075;42;63
112728077;44;64
112729078;45;65
112730079;46;66
112731080;47;67
112732076;49;67
112733088;50;68
112734080;51;69
112735075;52;70
112736077;54;71
112737077;55;72
112738080;56;72
112739075;57;73
112740077;58;74
112741078;59;75
112742079;60;76
112743093;61;76
112744079;62;77
112745080;63;78
112746076;64;79
112747077;65;79
112748080;66;80
112749075;67;81
112750077;68;81
112751077;68;82
112752079;69;83
112753088;70;83
112754079;71;84
112755075;72;85
112756077;73;85
112757077;74;86
112758080;75;86
112759075;76;87
112760077;77;88
112761077;77;88
112762079;78;89
112763091;79;89
112764077;80;90
112765077;81;90
112766079;82;91
112767080;83;91
112768076;83;92
112769077;84;92
112770079;85;93
112771075;86;93
112772077;86;93
112773092;87;94
112774078;88;94
112775075;88;95
112776077;89;95
112777079;89;95
112778077;90;96
112779079;90;96
112780076;91;96
112781077;91;96
112782075;92;97
112783091;92;97
112784077;93;97
112785079;93;98
112786076;94;98
112787077;94;98
112788076;95;98
112789077;96;98
112790078;96;99
112791079;97;99
112792080;97;99
112793100;97;99
112794075;98;99
112795076;98;99
112796077;98;99
112797079;98;99
112798075;99;99
112799076;99;99
112800078;99;99
112801079;99;99
112802075;99;99
112803090;100;99
112804089;100;99
112805079;100;99
112806075;100;99
112807076;100;99
112808079;100;99
112809079;100;99
112810076;101;99
112811076;101;99
112812079;101;99
112813097;101;99
112814093;101;98
112815078;102;98
112816079;102;98
112817075;102;98
112818077;102;98
112819078;102;97
112820080;103;97
112821075;103;97
112822077;103;97
112823093;103;96
112824092;103;96
112825077;103;96
112826079;103;95
112827079;103;95
112828076;102;95
112829077;102;94
112830079;102;94
112831080;101;94
112832076;101;93
112833077;100;93
112834091;100;92
112835075;99;92
112836077;99;91
112837078;98;91
112838076;98;91
112839078;97;90
112840075;97;90
112841077;96;89
112842079;96;88
112843075;95;88
112844091;94;87
112845076;94;87
112846079;93;86
112847075;93;86
112848078;92;85
112849080;92;84
112850077;91;84
112851079;90;83
112852076;90;82
112853095;89;82
112854090;88;81
112855075;88;80
112856076;87;80
112857076;86;79
112858079;86;78
112859080;85;78
112860076;84;77
112861077;84;76
112862078;83;75
112863079;82;75
112864089;82;74
112865079;81;73
112866076;80;72
112867077;80;71
112868080;79;71
112869075;79;70
112870077;78;69
112871077;77;68
112872079;77;67
112873080;76;66
112874090;76;65
112875076;75;64
112876077;75;64
112877079;74;63
112878080;73;62
112879076;73;61
112880077;72;60
112881079;71;59
112882079;70;58
112883076;70;57
112884092;69;56
112885077;68;55
112886079;67;54
112887080;66;53
112888076;66;52
112889077;65;51
112890079;64;50
112891080;63;49
112892076;62;48
112893077;61;47
112894090;60;46
112895075;59;45
112896077;58;44
112897077;57;43
112898080;56;42
112899075;55;41
112900077;54;40
112901077;53;38
112902080;52;37
112903076;51;36
112904091;50;35
112905076;49;34
112906079;48;33
112907075;47;32
112908078;46;31
112909080;45;30
112910077;44;28
112911078;43;27
112912076;42;26
112913077;41;25
112914093;40;24
112915078;39;23
112916076;38;22
112917077;37;20
112918075;36;19
112919076;35;18
112920079;34;17
112921079;33;16
112922075;32;15
112923075;31;14
112924090;30;12
112925080;29;11
112926076;28;10
112927077;27;9
112928080;26;8
112929075;25;6
112930077;25;5
112931077;24;4
112932079;22;3
112933080;21;2
112934089;20;1
112935080;19;0
112936076;18;-1
112937077;17;-2
112938079;16;-3
112939080;15;-4
112940076;14;-5
112941077;13;-7
112942079;12;-8
112943080;10;-9
112944092;9;-10
112945077;8;-11
112946079;6;-13
112947079;5;-14
112948077;4;-15
112949077;3;-16
112950079;1;-17
112951080;0;-18
112952076;0;-20
112953077;-1;-21
112954093;-3;-22
112955079;-4;-23
112956080;-5;-24
112957076;-7;-25
112958078;-8;-26
112959080;-9;-28
112960075;-11;-29
112961077;-12;-30
112962077;-13;-31
112963079;-14;-32
112964093;-15;-33
112965078;-15;-34
112966079;-15;-35
112967076;-15;-36
112968078;-15;-38
112969076;-15;-39
112970077;-15;-40
112971080;-16;-41
112972076;-16;-42
112973079;-16;-43
112974092;-16;-44
112975079;-16;-45
112976075;-16;-46
112977078;-17;-47
112978075;-18;-48
112979077;-19;-49
112980079;-20;-50
112981076;-21;-51
112982078;-23;-52
112983075;-24;-53
112984093;-26;-54
112985079;-28;-55
112986076;-29;-56
112987077;-31;-57
112988077;-33;-58
112989079;-34;-59
112990079;-36;-60
112991075;-38;-61
112992076;-39;-62
112993078;-41;-63
112994079;-42;-64
112995090;-43;-65
112996076;-45;-66
112997076;-45;-66
112998079;-46;-67
112999080;-47;-68
113000076;-47;-69
113001077;-47;-70
113002079;-48;-71
113003079;-48;-71
113004076;-48;-72
113005091;-48;-73
113006077;-48;-74
113007078;-49;-75
113008075;-49;-75
113009075;-49;-76
113010077;-49;-77
113011078;-49;-78
113012080;-49;-78
113013075;-49;-79
113014077;-49;-80
113015089;-50;-81
113016075;-50;-81
113017075;-50;-82
113018078;-51;-83
113019079;-51;-83
113020075;-52;-84
113021076;-52;-84
113022077;-53;-85
113023078;-54;-86
113024080;-55;-86
113025088;-56;-87
113026080;-57;-87
113027075;-58;-88
113028078;-59;-89
113029078;-60;-89
113030075;-61;-90
113031076;-62;-90
113032077;-63;-91
113033078;-64;-91
113034076;-65;-92
113035093;-66;-92
113036080;-67;-92
113037076;-67;-93
113038080;-68;-93
113039076;-69;-94
113040079;-70;-94
113041080;-70;-94
113042078;-71;-95
113043079;-71;-95
113044076;-72;-96
113045091;-73;-96
113046078;-73;-96
113047079;-73;-96
113048077;-74;-97
113049078;-74;-97
113050076;-74;-97
113051077;-75;-97
113052079;-75;-98
113053078;-75;-98
113054080;-75;-98
113055092;-75;-98
113056078;-75;-98
113057079;-75;-99
113058076;-75;-99
113059077;-75;-99
113060079;-75;-99
113061079;-75;-99
113062076;-75;-99
113063077;-75;-99
113064079;-75;-99
113065080;-75;-99
113066091;-75;-99
113067076;-75;-99
113068078;-75;-99
113069080;-76;-99
113070075;-76;-99
113071077;-76;-99
113072077;-76;-99
113073079;-77;-99
113074075;-77;-99
113075077;-77;-99
113076089;-78;-99
113077080;-78;-99
113078076;-78;-99
113079078;-78;-99
113080079;-79;-98
113081075;-79;-98
113082076;-79;-98
113083077;-79;-98
113084078;-79;-98
113085080;-79;-97
113086089;-80;-97
113087075;-80;-97
113088076;-80;-97
113089078;-80;-96
113090079;-79;-96
113091076;-79;-96
113092076;-79;-96
113093078;-79;-95
113094079;-79;-95
113095076;-78;-94
113096091;-78;-94
113097077;-78;-94
113098079;-77;-93
113099076;-77;-93
113100078;-76;-92
113101075;-76;-92
113102076;-75;-92
113103079;-75;-91
113104075;-75;-91
113105078;-74;-90
113106097;-73;-90
113107089;-73;-89
113108075;-72;-89
113109077;-72;-88
113110079;-71;-87
113111076;-71;-87
113112078;-70;-86
113113075;-70;-86
113114076;-69;-85
113115079;-69;-85
113116075;-69;-84
113117091;-69;-83
113118076;-69;-83
113119076;-69;-82
113120077;-69;-81
113121078;-70;-81
113122080;-70;-80
113123075;-71;-79
113124077;-71;-78
113125077;-72;-78
113126079;-72;-77
113127091;-73;-76
113128077;-73;-75
113129078;-73;-75
113130079;-74;-74
113131080;-74;-73
113132076;-73;-72
113133077;-73;-71
113134079;-72;-71
113135080;-71;-70
113136076;-70;-69
113137090;-69;-68
113138076;-67;-67
113139077;-66;-66
113140079;-65;-66
113141079;-63;-65
113142076;-62;-64
113143077;-60;-63
113144078;-59;-62
113145079;-58;-61
113146075;-56;-60
113147089;-55;-59
113148075;-54;-58
113149076;-54;-57
113150077;-53;-56
113151078;-53;-55
113152080;-52;-54
113153075;-52;-53
113154077;-52;-52
113155078;-52;-51
113156080;-52;-50
113157093;-52;-49
113158079;-51;-48
113159075;-51;-47
113160077;-51;-46
113161077;-51;-45
113162079;-51;-44
113163075;-51;-43
113164077;-51;-42
113165078;-51;-41
113166075;-50;-40
113167154;-50;-39
113168077;-50;-38
113169078;-49;-36
113170076;-49;-35
113171077;-48;-34
113172080;-48;-33
113173076;-47;-32
113174078;-46;-31
113175080;-45;-30
113176077;-43;-29
113177094;-42;-28
113178088;-41;-26
113179079;-39;-25
113180076;-38;-24
113181078;-36;-23
113182075;-35;-22
113183075;-33;-21
113184076;-32;-20
113185076;-30;-18
113186078;-29;-17
113187177;-27;-16
113188077;-26;-15
113189078;-24;-14
113190080;-23;-13
113191075;-22;-11
113192077;-21;-10
113193078;-20;-9
113194079;-19;-8
113195075;-18;-7
113196077;-17;-6
113197276;-16;-4
113198079;-16;-3
113199080;-15;-2
113200076;-14;-1
113201077;-14;0
113202079;-13;1
113203079;-13;2
113204076;-12;3
113205077;-12;4
113206078;-11;5
113207095;-11;6
113208089;-10;8
113209080;-10;9
113210076;-9;10
113211077;-9;11
113212079;-8;12
113213079;-8;13
113214076;-7;15
113215076;-6;16
113216078;-5;17
113217097;-5;18
113218089;-4;19
113219079;-3;20
113220075;-1;22
113221076;0;23
113222078;2;24
113223078;4;25
113224075;6;26
113225076;8;27
113226078;10;28
113227078;12;30
113228092;15;31
113229077;17;32
113230080;18;33
113231076;20;34
113232078;22;35
113233080;23;36
113234077;24;37
113235079;25;38
113236076;26;40
113237094;27;41
113238093;28;42
113239078;29;43
113240076;29;44
113241077;30;45
113242080;30;46
113243076;31;47
113244079;31;48
113245080;31;49
113246077;32;50
113247079;32;51
113248091;32;52
113249075;33;53
113250076;33;54
113251076;34;55
113252078;34;56
113253079;34;57
113254075;35;58
113255076;36;59
113256078;36;60
113257078;37;61
113258090;38;62
113259075;39;63
113260077;40;64
113261078;41;64
113262079;43;65
113263080;44;66
113264076;45;67
113265077;47;68
113266079;49;69
113267080;50;70
113268089;52;70
113269080;54;71
113270076;55;72
113271077;57;73
113272079;58;74
113273079;60;75
113274076;61;75
113275076;63;76
113276078;64;77
113277078;65;78
113278089;66;78
113279079;67;79
113280076;68;80
113281076;68;80
113282078;69;81
113283079;69;82
113284076;70;82
113285076;70;83
113286078;71;84
113287079;71;84
113288088;71;85
113289079;71;86
113290075;71;86
113291076;72;87
113292077;72;87
113293079;72;88
113294075;73;88
113295076;73;89
113296079;74;89
113297075;74;90
113298088;75;91
113299079;75;91
113300076;76;91
113301078;77;92
113302075;77;92
113303077;78;93
113304079;79;93
113305075;80;94
113306078;81;94
113307080;81;94
113308088;82;95
113309079;83;95
113310076;84;95
113311078;85;96
113312075;85;96
113313076;86;96
113314078;87;97
113315078;88;97
113316079;88;97
113317080;89;97
113318088;89;98
113319078;90;98
113320075;90;98
113321075;91;98
113322077;91;98
113323078;92;99
113324080;92;99
113325075;93;99
113326077;93;99
113327077;93;99
113328092;93;99
113329078;93;99
113330079;94;99
113331075;94;99
113332076;94;99
113333077;94;99
113334078;94;99
113335080;94;99
113336075;94;99
113337077;94;99
113338091;94;99
113339077;94;99
113340077;94;99
113341079;94;99
113342080;94;99
113343076;94;99
113344077;94;99
113345079;94;99
113346079;94;99
113347076;94;98
113348090;94;98
113349075;95;98
113350077;95;98
113351077;95;98
113352079;95;97
113353080;95;97
113354076;95;97
113355077;95;96
113356079;95;96
113357080;95;96
113358093;95;96
113359079;95;95
113360079;95;95
113361076;95;95
113362078;95;94
113363075;95;94
113364077;94;93
113365079;94;93
113366075;94;93
113367078;94;92
113368089;94;92
113369075;94;91
113370077;94;91
113371080;94;90
113372075;95;90
113373078;95;89
113374080;95;89
113375077;96;88
113376079;96;88
113377076;96;87
113378090;96;86
113379076;96;86
113380076;96;85
113381078;96;85
113382078;96;84
113383080;96;83
113384075;96;83
113385077;95;82
113386077;95;81
113387079;95;81
113388093;95;80
113389079;94;79
113390080;94;79
113391076;93;78
113392077;93;77
113393079;92;76
113394079;91;76
113395076;91;75
113396076;90;74
113397078;89;73
113398090;89;72
113399076;88;72
113400077;87;71
113401079;86;70
113402079;85;69
113403076;84;68
113404077;83;67
113405079;83;67
113406080;82;66
113407076;81;65
113408090;80;64
113409075;79;63
113410076;78;62
113411078;77;61
113412079;77;60
113413076;76;59
113414076;75;58
113415078;75;57
113416079;74;56
113417076;74;55
113418091;73;54
113419077;73;53
113420077;72;52
113421079;72;51
113422080;71;50
113423076;71;49
113424077;70;48
113425079;69;47
113426079;69;46
113427077;68;45
113428091;67;44
113429077;66;43
113430079;66;42
113431077;65;41
113432078;64;40
113433075;63;39
113434077;62;38
113435080;61;37
113436076;60;36
113437078;59;34
113438093;57;33
113439079;56;32
113440075;55;31
113441078;54;30
113442080;53;29
113443077;51;28
113444078;50;27
113445075;49;26
113446075;48;24
113447076;46;23
113448089;45;22
113449080;44;21
113450075;43;20
113451077;41;19
113452077;40;17
113453079;39;16
113454080;38;15
