Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
2278077;1406;1320;-396;-388;53;85
2279076;453;-603;-33;405;79;70
2280077;-1013;-1305;602;756;68;24
2281076;-589;358;484;114;24;-21
2282090;1016;1640;-177;-465;-17;-21
2283079;1150;419;-285;-7;-24;-21
2284079;-440;-1351;367;771;-25;-51
2285078;-1182;-786;726;588;-49;-66
2286079;121;1167;208;-236;-64;-51
2287079;1346;1350;-331;-358;-49;-5
2288079;512;-527;-12;420;-9;9
2289078;-996;-1367;651;847;4;-36
2290079;-683;236;578;206;-34;-82
2291078;954;1655;-105;-419;-74;-51
2292091;1220;541;-271;-22;-49;24
2293079;-354;-1321;348;756;15;24
2294080;-1218;-893;738;634;23;-21
2295079;36;1121;263;-175;-17;-51
2296080;1357;1426;-289;-343;-48;-36
2297080;580;-481;-13;405;-39;-21
2298075;-1021;-1473;641;847;-26;-51
2299075;-841;37;607;267;-46;-51
2300076;806;1579;-71;-419;-47;-5
2301076;1204;587;-300;-83;-6;39
2302076;-337;-1351;283;695;36;39
2303091;-1329;-1092;690;603;37;-5
2304075;-163;938;219;-236;-1;-21
2305076;1250;1411;-388;-480;-16;24
2306076;608;-420;-162;252;22;70
2307077;-1011;-1534;500;725;68;85
2308077;-918;-54;471;114;80;39
2309078;791;1655;-254;-633;49;55
2310078;1352;800;-540;-343;54;85
2311079;-142;-1199;42;481;77;55
2312079;-1226;-1046;513;466;53;-5
2313089;-108;1014;101;-343;-4;-51
2314079;1383;1610;-513;-633;-45;-21
2315080;805;-237;-330;69;-27;-5
2316078;-891;-1489;351;618;-6;-5
2317078;-900;-54;402;84;-8;-36
2318076;829;1747;-286;-678;-28;-5
2319077;1520;1045;-613;-449;-10;9
2320076;80;-1015;-52;405;6;-5
2321076;-1121;-1031;480;481;-4;-21
2322075;-109;1014;98;-373;-21;-36
2323089;1458;1778;-579;-739;-31;-5
2324078;993;-38;-464;-83;-7;24
2325078;-782;-1489;224;527;26;55
2326078;-988;-221;326;23;55;70
2327079;708;1701;-351;-755;72;85
2328078;1540;1136;-704;-556;88;116
2329079;144;-1000;-146;328;110;100
2330078;-1178;-1168;434;466;99;55
2331078;-239;907;93;-373;59;39
2332078;1436;1854;-614;-816;44;85
2333093;1114;113;-557;-190;77;85
2334076;-679;-1458;143;481;82;39
2335076;-1004;-283;326;69;41;-5
2336075;683;1732;-337;-785;-2;-5
2337076;1615;1258;-771;-663;-3;39
2338075;243;-939;-258;221;36;70
2339076;-1220;-1321;354;420;69;70
2340080;-409;739;42;-434;66;24
2341075;1334;1839;-695;-923;35;55
2342079;1126;144;-658;-281;47;55
2343093;-716;-1580;72;435;52;24
2344076;-1196;-542;283;23;25;-5
2345077;466;1579;-381;-831;-1;9
2346076;1550;1289;-854;-785;8;39
2347077;269;-939;-375;114;30;-5
2348076;-1281;-1458;289;405;-3;-51
2349076;-560;587;53;-404;-51;-82
2350075;1250;1839;-697;-969;-77;-51
2351076;1160;205;-735;-388;-58;-51
2352075;-722;-1672;5;420;-49;-51
2353075;-1328;-710;313;99;-49;-36
2354090;334;1503;-328;-816;-36;-21
2355080;1526;1320;-860;-816;-18;9
2356080;277;-970;-395;114;0;-36
2357080;-1392;-1657;303;435;-31;-66
2358080;-766;388;63;-419;-65;-66
2359079;1158;1869;-750;-1060;-61;-5
2360079;1258;358;-831;-480;-10;24
2361078;-616;-1641;-51;405;22;9
2362079;-1372;-832;308;99;8;-36
2363079;254;1487;-362;-892;-30;-36
2364091;1613;1518;-990;-999;-31;24
2365076;457;-832;-585;-68;11;-5
2366076;-1361;-1748;199;420;-1;-36
2367077;-891;251;99;-343;-41;-97
2368078;1092;1900;-687;-1030;-89;-82
2369078;1338;480;-829;-510;-86;-66
2370079;-559;-1672;-86;374;-70;-82
2371079;-1472;-1000;305;130;-80;-97
2372080;121;1411;-345;-892;-96;-97
2373079;1640;1655;-996;-1014;-94;-66
2374089;612;-679;-579;-37;-71;-66
2375078;-1282;-1763;245;481;-65;-66
2376079;-934;190;140;-327;-70;-97
2377080;1105;2007;-717;-1106;-83;-21
2378075;1501;694;-947;-663;-26;39
2379075;-417;-1626;-229;252;31;9
2380076;-1547;-1199;218;84;8;-66
2381075;-69;1258;-371;-907;-63;-112
2382080;1562;1671;-1045;-1106;-105;-66
2383078;613;-710;-702;-190;-77;-66
2384092;-1427;-2038;125;405;-64;-66
2385075;-1256;-160;86;-358;-70;-97
2386076;839;1854;-765;-1182;-85;-36
2387076;1412;663;-1016;-724;-41;9
2388076;-488;-1763;-217;343;4;-5
2389075;-1728;-1428;383;313;0;-5
2390075;-1175;1152;214;-755;-21;-36
2391080;1094;1747;-748;-1045;-37;-36
2392080;1622;-618;-997;-83;-4;9
2393079;-955;-2099;100;618;16;9
2394079;-2065;-267;607;-129;-12;-36
2395088;-334;1900;-108;-1091;-68;-97
2396077;1578;846;-963;-770;-78;-51
2397079;816;-1779;-750;282;-37;-21
2398078;-1443;-1718;151;343;-48;-82
2399078;-1568;923;271;-709;-105;-128
2400077;643;1869;-598;-1136;-101;-66
2401078;1611;-420;-1031;-266;-6;55
2402077;-241;-2267;-325;542;69;70
2403077;-1940;-695;400;-68;53;24
2404076;-741;1808;-45;-1045;-6;-36
2405093;1459;1228;-905;-801;-10;24
2406077;1140;-1489;-756;359;61;100
2407078;-1179;-2008;230;603;105;100
2408077;-1802;434;514;-419;73;39
2409077;206;1854;-322;-1014;0;-36
2410076;1565;-8;-895;-251;-26;-5
2411077;102;-2130;-290;679;0;9
2412076;-1807;-1153;547;343;-3;-21
2413076;-1138;1274;336;-617;-51;-82
2414075;955;1167;-486;-572;-70;-51
2415093;1032;-1305;-515;435;-15;24
2416076;-1035;-2099;335;832;20;9
2417077;-1869;68;719;-114;-10;-36
2418076;-113;1671;-38;-862;-68;-97
2419076;1376;129;-739;-297;-86;-66
2420075;189;-2099;-308;695;-60;-51
2421075;-1786;-1489;555;481;-57;-66
2422080;-1430;892;448;-556;-81;-97
2423075;608;1197;-435;-739;-114;-128
2424079;1025;-1061;-669;145;-107;-82
2425093;-841;-2206;58;634;-66;-51
2426075;-1958;-435;517;-159;-33;-21
2427076;-559;1335;-105;-938;-34;-51
2428076;1042;220;-820;-526;-29;-5
2429077;235;-1947;-522;420;24;55
2430077;-1651;-1641;300;389;58;55
2431077;-1549;602;334;-587;49;39
2432077;351;1167;-481;-907;46;55
2433078;982;-802;-819;-83;69;85
2434078;-617;-2023;-145;588;79;70
2435092;-1772;-481;465;-7;78;85
2436076;-574;1289;24;-831;77;70
2437077;1013;434;-705;-526;77;85
2438077;420;-1641;-502;466;78;70
2439078;-1370;-1550;347;557;40;9
2440078;-1430;602;496;-343;-8;-21
2441079;371;1320;-247;-724;-31;-36
2442079;1116;-557;-629;38;-15;9
2443079;-404;-1992;-14;740;2;-5
2444079;-1729;-649;623;252;-27;-51
2445092;-700;1320;267;-587;-83;-112
2446076;1032;709;-466;-388;-101;-82
2447076;657;-1473;-357;542;-53;-21
2448075;-1206;-1672;442;771;-17;-21
2449079;-1521;434;695;-52;-26;-36
2450079;223;1411;30;-510;-52;-66
2451079;1186;-298;-412;145;-38;-5
2452079;-174;-1901;109;893;9;24
2453078;-1631;-802;769;466;35;39
2454079;-820;1228;464;-449;18;-5
2455092;949;892;-334;-419;0;9
2456077;808;-1244;-371;481;37;70
2457077;-996;-1687;382;771;65;55
2458077;-1513;281;684;-37;49;39
2459076;104;1487;31;-617;8;-21
2460076;1246;-8;-515;-83;-1;24
2461075;80;-1748;-101;725;38;55
2462075;-1472;-878;607;481;57;55
2463080;-860;1228;464;-373;26;-5
2464075;957;1167;-270;-465;-15;-21
2465090;1052;-924;-398;405;-1;24
2466079;-699;-1641;318;817;33;39
2467075;-1444;159;725;130;42;39
2468079;12;1549;181;-510;32;24
2469079;1297;281;-398;-37;23;24
2470078;334;-1565;-44;817;23;24
2471079;-1292;-970;701;679;24;24
2472078;-925;1075;653;-144;9;-5
2473079;818;1197;-38;-236;-14;-21
2474078;1060;-817;-172;588;-7;9
2475078;-609;-1672;514;1046;9;9
2476091;-1459;37;950;405;18;24
2477075;-87;1564;450;-251;25;24
2478076;1308;480;-149;99;47;70
2479075;506;-1428;102;893;86;100
2480075;-1156;-1015;782;786;111;116
2481080;-945;1045;747;-68;102;85
2482080;804;1411;26;-297;85;85
2483079;1247;-527;-222;466;114;146
2484080;-344;-1611;402;1000;148;146
2485079;-1377;-54;898;435;126;100
2486089;-151;1625;470;-251;54;9
2487080;1353;678;-141;84;-2;-5
2488079;678;-1351;97;954;-9;-5
2489079;-1089;-1229;846;969;1;9
2490078;-1123;831;921;145;10;9
2491079;602;1442;234;-159;-5;-21
2492078;1254;-389;-79;542;-22;-21
2493079;-231;-1672;486;1107;-29;-36
2494078;-1424;-298;1002;588;-44;-51
2495079;-365;1503;610;-159;-82;-112
2496080;1235;831;-59;8;-100;-82
2497092;799;-1183;30;786;-61;-36
2498075;-924;-1214;686;847;-26;-21
2499077;-1084;831;787;38;-26;-36
2500076;623;1671;119;-327;-44;-51
2501077;1465;-23;-240;343;-52;-51
2502077;107;-1473;298;985;-44;-36
2503078;-1216;-298;876;542;-28;-21
2504078;-338;1564;554;-236;-20;-21
2505079;1298;1091;-129;-98;-28;-36
2506079;1032;-924;-71;695;-29;-21
2507097;-680;-1183;602;847;-21;-21
2508092;-1031;770;780;84;-20;-21
2509076;584;1793;156;-343;-13;-5
2510076;1570;236;-251;267;24;55
2511076;341;-1351;229;924;72;85
2512076;-1091;-389;814;527;88;85
2513075;-399;1533;528;-281;71;55
2514075;1267;1243;-177;-220;61;70
2515079;1155;-817;-178;618;92;116
2516080;-582;-1290;529;893;118;116
2517079;-1118;587;819;191;103;85
2518178;413;1732;-54;-281;77;70
2519076;1498;281;-188;252;83;100
2520075;367;-1397;225;939;108;116
2521075;-1129;-542;831;634;117;116
2522080;-529;1472;619;-205;109;100
2523075;1212;1396;-102;-236;107;116
2524079;1287;-618;-191;527;138;162
2525080;-393;-1229;444;817;164;162
2526079;-1042;571;732;99;148;131
2527075;418;1854;154;-480;122;116
2528097;1612;541;-381;-22;121;131
2529089;603;-1229;-40;695;138;146
2530078;-963;-573;584;450;140;131
2531078;-536;1442;431;-373;116;100
2532077;1183;1487;-269;-419;84;70
2533078;1359;-527;-360;420;68;70
2534077;-317;-1321;337;801;76;85
2535077;-1118;388;710;99;101;116
2536076;248;1762;153;-526;125;131
2537077;1513;556;-417;-52;133;131
2538076;600;-1275;-64;756;116;100
2539092;-1004;-710;649;634;77;55
2540075;-657;1350;603;-190;30;9
2541075;1104;1594;-91;-343;13;24
2542080;1448;-359;-282;389;38;55
2543075;-158;-1260;317;786;64;70
2544079;-1043;388;689;114;57;39
2545080;274;1945;160;-541;31;24
2546079;1687;907;-439;-175;45;70
2547080;926;-1015;-172;634;78;85
2548091;-746;-664;521;527;73;55
2549091;-585;1396;484;-358;24;-5
2550080;1153;1778;-261;-602;-9;-5
2551075;1607;-191;-529;145;14;39
2552079;0;-1260;72;603;26;9
2553079;-1026;327;501;-37;2;-5
2554078;222;1976;0;-755;-15;-21
2555079;1710;1029;-646;-419;7;39
2556078;1033;-954;-414;405;48;55
2557079;-683;-710;291;328;43;24
2558078;-615;1381;278;-587;1;-21
2559091;1143;1900;-495;-923;-31;-36
2560075;1716;-23;-848;-251;-23;-5
2561076;146;-1275;-311;267;-5;-5
2562075;-1033;144;161;-297;-27;-51
2563076;65;1900;-269;-1030;-83;-112
2564076;1618;1045;-922;-770;-116;-112
2565077;1027;-1046;-749;99;-92;-66
2566077;-774;-970;-11;130;-65;-66
2567079;-848;1182;74;-724;-72;-82
2568093;946;1869;-636;-1075;-90;-97
2569088;1666;-38;-986;-343;-83;-66
2570077;120;-1443;-395;313;-81;-97
2571078;-1184;-84;198;-190;-119;-143
2572078;-144;1823;-166;-953;-160;-173
2573079;1536;1136;-838;-709;-161;-143
2574078;1096;-1015;-687;160;-128;-112
2575079;-750;-1153;53;237;-102;-97
2576079;-1013;923;175;-617;-103;-112
2577075;706;1793;-530;-999;-105;-97
2578079;1566;-38;-907;-281;-75;-51
2579088;103;-1580;-329;405;-57;-66
2580076;-1306;-313;290;-52;-58;-51
2581076;-354;1701;-43;-892;-44;-36
2582075;1410;1167;-777;-755;-5;24
2583076;1107;-1015;-720;130;49;70
2584075;-752;-1290;27;313;59;39
2585075;-1125;831;236;-541;25;9
2586079;622;1884;-458;-1014;-8;-21
2587075;1645;144;-914;-343;-8;9
2588080;265;-1550;-384;389;1;-5
2589093;-1268;-450;264;-68;-20;-36
2590076;-467;1640;-66;-984;-67;-97
2591076;1350;1289;-863;-892;-100;-97
2592075;1198;-954;-852;23;-69;-36
2593076;-699;-1458;-79;267;-41;-51
2594080;-1276;556;183;-587;-64;-82
2595075;359;1701;-506;-1106;-128;-173
2596079;1443;-8;-1006;-495;-170;-158
2597080;94;-1855;-527;267;-154;-143
2598079;-1560;-847;139;-144;-157;-173
2599090;-844;1365;-151;-1091;-196;-219
2600080;1065;1136;-968;-1045;-214;-204
2601080;1025;-1183;-991;-68;-190;-173
2602079;-924;-1809;-167;298;-187;-204
2603080;-1606;266;203;-526;-211;-219
2604079;83;1655;-449;-1106;-213;-204
2605080;1381;68;-994;-495;-174;-143
2606079;153;-1901;-517;374;-140;-143
2607080;-1598;-1046;244;69;-148;-158
2608079;-1024;1197;49;-907;-159;-158
2609091;897;1091;-782;-938;-144;-128
2610075;958;-1260;-883;-22;-89;-51
2611075;-1005;-2023;-114;374;-40;-36
2612079;-1800;52;272;-434;-33;-36
2613080;-113;1640;-362;-1045;-66;-97
2614079;1345;129;-931;-465;-92;-82
2615079;196;-1992;-480;435;-61;-36
2616078;-1676;-1260;308;206;-41;-51
2617079;-1214;1106;177;-770;-65;-82
2618078;804;1197;-650;-877;-91;-97
2619092;1039;-1183;-804;84;-84;-66
2620076;-937;-2160;-7;572;-66;-66
2621076;-1911;-115;466;-190;-65;-66
2622075;-272;1625;-125;-862;-82;-97
2623075;1320;236;-733;-266;-91;-82
2624080;286;-1962;-280;695;-75;-66
2625075;-1639;-1336;561;481;-58;-51
2626075;-1267;1121;446;-556;-43;-36
2627076;828;1442;-433;-724;-35;-36
2628076;1257;-924;-650;206;1;39
2629089;-690;-2099;120;740;42;39
2630078;-1830;-145;627;-7;35;24
2631079;-282;1747;44;-785;9;-5
2632079;1424;449;-656;-312;22;55
2633075;474;-1916;-312;664;78;100
2634080;-1643;-1916;547;527;102;85
2635076;-1864;-1458;667;527;87;70
2636075;-191;1136;15;-785;71;70
2637077;1502;1655;-696;145;77;131
2638077;579;-771;-376;771;120;116
2639092;-1508;-2145;474;8;118;85
2640076;-1351;-237;454;-892;83;39
2641077;792;1839;-435;-510;48;70
2642076;1423;694;-766;511;68;116
2643077;-506;-1840;-31;496;111;116
2644076;-1881;-1657;554;-556;115;85
2645075;-461;968;19;-556;90;85
2646079;1477;1808;-758;53;95;177
2647075;779;-557;-481;817;159;146
2648079;-1497;-2374;447;130;142;39
2649092;-1757;-802;543;-892;40;-66
2650075;349;1579;-365;-663;-53;-21
2651075;1401;923;-842;450;-27;39
2652079;-271;-1657;-148;679;25;-21
2653080;-1973;-2069;610;-343;-15;-82
2654079;-1046;251;229;-938;-80;-112
2655079;929;1503;-661;-205;-105;-51
2656078;738;-328;-639;634;-58;-21
2657079;-1263;-2206;208;145;-21;-21
2658079;-1803;-1107;452;-862;-20;-36
2659090;-27;1167;-332;-785;-32;-21
2660078;1153;892;-878;282;-18;24
2661079;-210;-1519;-298;679;16;9
2662078;-1934;-2176;517;-220;12;-5
2663078;-1244;-38;293;-923;-2;9
2664077;750;1472;-580;-358;17;100
2665077;851;-69;-705;588;94;146
2666076;-1096;-2176;98;389;144;131
2667077;-1964;-1473;545;-587;127;55
2668076;-393;846;-59;-709;61;24
2669089;1058;1060;-688;252;29;70
2670078;87;-1122;-280;801;61;70
2671078;-1683;-2130;549;69;71;55
2672077;-1381;-359;498;-663;52;9
2673077;463;1274;-294;-205;18;39
2674076;845;144;-493;756;34;55
2675077;-833;-1901;252;756;56;70
2676076;-1836;-1534;784;-190;65;39
2677077;-539;632;304;-434;41;9
2678076;938;1075;-343;328;21;85
2679092;209;-893;-104;878;74;100
2680075;-1498;-2023;614;267;99;70
2681076;-1390;-496;627;-526;74;55
2682080;349;1213;-121;-220;55;55
2683075;882;297;-427;710;49;24
2684079;-663;-1733;215;740;26;9
2685079;-1748;-1550;769;-175;9;9
2686079;-582;571;329;-572;8;9
2687075;973;1228;-399;114;13;39
2688079;442;-588;-284;740;35;39
2689088;-1269;-1901;430;237;39;24
2690077;-1343;-527;542;-556;19;-36
2691078;374;1320;-144;-343;-26;-21
2692078;1129;694;-498;557;-19;39
2693079;-266;-1367;74;695;33;55
2694078;-1514;-1473;664;-159;57;55
2695079;-532;617;315;-617;54;39
2696079;1149;1564;-408;53;45;70
2697076;862;-99;-337;801;58;24
2698076;-868;-1626;425;435;18;-82
2699088;-1197;-512;674;-419;-77;-143
2700077;424;1442;32;-373;-137;-112
2701078;1380;1091;-440;481;-112;-36
2702078;151;-954;13;740;-45;-36
2703079;-1218;-1321;639;-37;-34;-66
2704078;-455;632;401;-526;-65;-97
2705079;1239;1762;-293;23;-89;-51
2706079;1121;220;-304;756;-58;-36
2707075;-641;-1519;382;450;-33;-21
2708075;-1227;-679;653;-404;-23;-36
2709075;261;1320;49;-465;-31;-21
2710078;1376;1228;-475;313;-16;39
2711092;307;-802;-118;664;33;55
2712075;-1182;-1428;510;-7;56;55
2713075;-645;373;377;-572;48;-5
2714080;1062;1701;-293;-129;4;9
2715080;1173;388;-400;634;5;24
2716079;-465;-1367;238;481;20;9
2717080;-1141;-679;602;-327;8;-21
2718080;277;1365;109;-449;-15;-5
2719080;1507;1457;-421;328;-6;24
2720079;567;-527;-103;756;18;9
2721080;-1011;-1382;560;145;11;-5
2722093;-673;281;501;-465;-8;-36
2723076;1016;1732;-158;-114;-31;-21
2724076;1293;602;-337;649;-23;-5
2725075;-285;-1244;248;542;-7;-5
2726075;-1112;-756;636;-266;-2;9
2727075;198;1304;171;-449;13;55
2728075;1551;1625;-388;313;57;116
2729080;765;-313;-113;832;110;116
2730080;-884;-1367;586;267;118;100
2731079;-722;174;602;-419;101;85
2732079;980;1793;-68;-114;92;131
2733092;1444;846;-315;679;127;162
2734075;-80;-1107;258;618;160;162
2735075;-1114;-908;689;-236;160;131
2736080;9;1106;228;-526;134;116
2737075;1452;1655;-409;130;120;146
2738080;862;-160;-247;664;141;146
2739080;-808;-1397;403;145;144;116
2740079;-859;-69;454;-572;119;100
2741079;766;1640;-203;-343;105;131
2742079;1414;953;-504;435;127;146
2743092;31;-1015;18;481;142;116
2744078;-1117;-1031;493;-327;118;85
2745078;-142;938;116;-694;88;85
2746077;1379;1701;-533;-68;87;116
2747078;981;22;-431;542;107;85
2748077;-671;-1336;238;114;86;39
2749077;-864;-145;378;-633;40;9
2750077;725;1655;-242;-495;12;24
2751077;1532;1182;-608;298;24;55
2752076;263;-802;-130;450;49;39
2753076;-1008;-1046;405;-312;44;39
2754091;-211;831;112;-694;37;24
2755075;1335;1747;-519;-83;30;55
2756080;1096;205;-437;572;49;55
2757076;-537;-1275;244;237;58;70
2758076;-892;-267;454;-510;64;39
2759077;629;1610;-115;-434;43;24
2760077;1541;1258;-512;343;27;39
2761077;339;-741;-79;557;32;9
2762077;-1017;-1138;478;-159;10;-21
2763078;-323;709;243;-617;-18;-21
2764093;1296;1808;-400;-52;-19;9
2765077;1199;342;-384;679;0;-21
2766078;-465;-1290;307;374;-20;-66
2767079;-999;-466;577;-449;-65;-97
2768080;434;1442;-11;-419;-98;-112
2769080;1457;1274;-475;374;-106;-66
2770075;377;-695;-61;664;-74;-66
2771075;-1053;-1275;545;-68;-62;-51
2772076;-511;480;346;-572;-53;-51
2773075;1116;1701;-328;-83;-46;-21
2774089;1160;373;-378;649;-29;-51
2775078;-462;-1336;272;420;-51;-97
2776076;-1102;-634;581;-373;-96;-128
2777076;296;1350;51;-434;-125;-112
2778075;1483;1426;-439;328;-111;-66
2779076;563;-496;-93;679;-72;-66
2780075;-926;-1244;524;23;-63;-66
2781075;-522;434;399;-556;-68;-82
2782079;1136;1808;-269;-98;-78;-66
2783080;1329;602;-377;695;-70;-66
2784154;-268;-679;581;511;-68;-82
2785079;-1053;-679;650;-343;-81;-97
2786078;225;1274;117;-495;-94;-82
2787079;1443;1442;-454;221;-77;-21
2788079;566;-512;-182;618;-27;-5
2789079;-998;-1382;435;-22;-4;-5
2790078;-687;251;346;-633;-10;-51
2791078;1006;1747;-328;-251;-39;-5
2792077;1338;678;-491;527;-13;9
2793078;-227;-1214;119;435;5;-21
2794089;-1141;-847;523;-358;-21;-66
2795078;86;1182;73;-526;-64;-82
2796078;1446;1549;-471;237;-77;-36
2797078;705;-359;-188;740;-46;-51
2798078;-926;-1412;503;145;-48;-66
2799078;-774;113;495;-510;-71;-112
2800077;911;1716;-177;-159;-107;-112
2801077;1359;755;-384;649;-113;-97
2802077;-180;-1214;223;557;-102;-112
2803077;-1207;-985;645;-343;-109;-112
2804152;-51;1564;-244;-602;-113;-112
2805077;1386;1564;-504;130;-105;-51
2806076;748;-298;-287;649;-56;-21
2807077;-911;-1458;400;69;-23;-36
2808076;-867;-23;411;-678;-37;-82
2809076;811;1671;-297;-434;-76;-82
2810075;1366;816;-607;389;-81;-51
2811076;-142;-1214;-51;420;-54;-36
2812075;-1264;-1107;442;-404;-38;-51
2813075;-164;968;49;-724;-52;-82
2814158;1366;-237;-637;8;-70;-21
2815078;815;-237;-408;649;-28;9
2816077;-941;-1596;335;145;8;9
2817078;-1056;-252;452;-633;8;-21
2818077;631;1564;-228;-419;-16;-21
2819078;1327;846;-574;450;-21;-5
2820077;-139;-1260;-15;527;-8;-5
2821077;-1390;-1321;526;-327;-2;9
2822077;-387;755;144;-694;7;9
2823078;1205;1533;-533;-7;14;39
2824179;750;-1763;-57;618;35;39
2825077;-1040;-1763;309;114;37;9
2826077;-1264;-496;420;-678;10;-21
2827078;454;1472;-267;-510;-14;9
2828078;1320;923;-643;389;6;39
2829079;-81;-1244;-94;588;37;39
2830079;-1460;-1489;524;-251;44;55
2831080;-541;632;218;-694;53;55
2832079;1205;1671;-489;-37;61;100
2833075;935;-69;-420;695;90;70
2834075;-896;-1718;326;267;71;24
2835093;-1296;-603;536;-587;25;-5
2836089;365;1426;-137;-465;0;24
2837079;1337;1014;-573;435;21;55
2838080;-5;-1199;-52;664;52;55
2839079;-1485;-1596;583;-205;57;55
2840079;-670;495;280;-724;51;24
2841078;1105;1625;-480;-98;30;39
2842077;914;-69;-469;664;35;39
2843076;-974;-1886;276;298;36;9
2844076;-1527;-893;535;-602;6;-51
2845075;140;1289;-126;-572;-46;-66
2846093;1298;1075;-632;298;-62;-21
2847078;38;-1199;-179;588;-27;-5
2848077;-1584;-1809;471;-251;-9;-36
2849078;-901;266;220;-831;-34;-66
2850077;987;1640;-553;-205;-60;-36
2851077;990;52;-577;649;-43;-36
2852076;-891;-1870;212;328;-38;-66
2853077;-1572;-1000;545;-648;-66;-97
2854076;54;1243;-128;-678;-91;-66
2855076;1324;1182;-709;267;-61;24
2856075;122;-1153;-253;649;13;24
2857090;-1632;-1962;486;-205;24;-21
2858079;-1085;68;280;-907;-19;-66
2859079;862;1610;-564;-373;-59;-36
2860079;1016;129;-703;496;-44;-36
2861079;-886;-1962;44;237;-40;-82
2862078;-1740;-1244;420;-739;-85;-158
2863079;-134;1136;-216;-846;-154;-189
2864078;1306;1258;-835;84;-186;-158
2865078;203;-1092;-431;572;-165;-158
2866078;-1662;-2099;351;-220;-160;-189
2867087;-1237;-84;236;-953;-186;-204
2868089;798;1655;-588;-434;-200;-173
2869078;1097;236;-755;527;-179;-173
2870078;-860;-2038;26;359;-175;-204
2871077;-1895;-1473;497;-678;-199;-204
2872077;-315;1029;-118;-831;-206;-204
2873076;1294;1350;-795;114;-194;-128
2874077;291;-1031;-413;618;-134;-97
2875076;-1699;-2252;388;-205;-95;-82
2876076;-1444;-328;268;-1014;-83;-97
2877076;632;1594;-610;-510;-92;-82
2878076;1129;358;-827;481;-79;-36
2879076;-791;-2054;-38;389;-38;-5
2880090;-1990;-1657;490;-678;-7;-5
2881078;-480;907;-98;-984;-1;9
2882079;1280;1457;-868;-68;19;100
2883078;408;-924;-587;-68;88;100
2884078;-1167;-2328;36;-144;95;55
2885078;-1296;-435;172;-144;60;55
2886078;-181;1701;-243;-1030;37;24
2887079;1307;556;-869;-602;38;55
2888080;519;-2023;-578;481;85;116
2889079;-1679;-1840;337;435;126;131
2890075;-1706;785;374;-663;134;131
2891151;497;1579;-882;-1030;139;146
2892077;1337;-756;-923;-52;199;253
2893077;-555;-2405;-127;725;264;268
2894077;-2088;-664;593;99;250;223
2895077;-744;1671;124;-877;184;146
2896078;1328;861;-735;-602;157;177
2897079;809;-1763;-576;450;205;238
2898080;-1444;-1977;319;542;226;207
2899079;-1800;556;461;-541;186;162
2900075;308;1762;-436;-1060;129;100
2901075;1489;-283;-947;-220;127;162
2902089;-135;-2221;-277;618;146;131
2903078;-1902;-954;477;69;95;55
2904079;-973;1457;75;-984;14;-21
2905078;1137;1167;-848;-892;-11;9
2906078;1064;-1275;-846;145;45;85
2907078;-994;-1855;33;466;67;39
2908077;-1648;373;371;-449;4;-36
2909076;177;1823;-363;-1045;-70;-97
2910076;1543;174;-924;-327;-72;-36
2911075;264;-1870;-356;618;-14;9
2912076;-1560;-1015;506;267;5;-5
2913090;-979;1381;-239;-816;-4;-5
