Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
15885226;46;-100;86
15886076;51;-105;86
15887078;51;-108;86
15888078;48;-108;86
15889077;46;-105;84
15890077;46;-105;89
15891078;46;-103;94
15892078;40;-108;89
15893077;35;-116;84
15894079;32;-121;86
15895077;32;-119;89
15896093;35;-116;92
15897076;38;-116;92
15898079;40;-116;89
15899079;43;-119;92
15900077;46;-124;94
15901078;48;-124;100
15902076;51;-127;100
15903077;54;-124;100
15904080;56;-121;97
15905079;62;-119;94
15906103;64;-113;92
15907079;70;-113;89
15908078;67;-116;89
15909079;62;-119;94
15910077;54;-119;94
15911078;48;-113;92
15912076;51;-111;94
15913076;54;-111;94
15914078;54;-111;94
15915078;54;-105;97
15916077;56;-100;100
15917090;59;-103;102
15918079;59;-105;108
15919077;56;-108;105
15920077;51;-105;102
15921078;51;-103;100
15922078;54;-100;97
15923077;59;-98;94
15924080;62;-100;92
15925077;62;-105;92
15926077;59;-108;89
15927078;59;-108;86
15928092;56;-105;84
15929076;59;-105;84
15930078;62;-111;84
15931078;67;-116;81
15932077;70;-116;84
15933077;64;-116;89
15934078;62;-113;89
15935078;64;-111;86
15936077;64;-113;89
15937077;62;-113;89
15938093;62;-116;94
15939077;62;-113;100
15940077;62;-111;102
15941078;59;-105;100
15942078;54;-108;97
15943077;54;-119;97
15944080;59;-121;97
15945077;67;-121;97
15946077;70;-124;100
15947078;70;-124;94
15948078;70;-124;86
15949090;64;-121;84
15950075;59;-116;89
15951078;54;-111;92
15952078;51;-105;89
15953077;51;-108;81
15954080;46;-111;78
15955077;40;-111;81
15956077;38;-111;86
15957078;38;-108;86
15958078;43;-108;86
15959077;48;-111;84
15960088;46;-113;84
15961079;46;-116;81
15962078;48;-113;84
15963079;51;-113;84
15964078;51;-113;86
15965079;51;-113;89
15966077;56;-113;89
15967078;62;-113;84
15968077;67;-111;81
15969078;67;-111;81
15970077;64;-116;81
15971088;62;-119;84
15972078;64;-116;84
15973078;67;-113;86
15974079;67;-108;89
15975077;67;-103;89
15976078;62;-105;86
15977076;56;-108;86
15978076;59;-113;86
15979077;56;-119;89
15980077;56;-127;89
15981089;56;-132;86
15982078;59;-129;81
15983077;62;-129;78
15984080;62;-127;84
15985077;62;-124;89
15986077;59;-121;94
15987078;56;-121;94
15988078;59;-124;89
15989077;67;-124;86
15990077;67;-121;89
15991092;64;-113;92
15992076;62;-108;89
15993078;56;-108;86
15994078;54;-113;89
15995077;51;-116;94
15996077;48;-119;94
15997078;48;-113;89
15998078;56;-113;89
15999077;62;-113;89
16000077;64;-111;89
16001089;64;-103;89
16002078;59;-100;89
16003077;54;-103;92
16004080;54;-105;94
16005077;54;-103;94
16006077;51;-98;97
16007078;46;-92;97
16008078;43;-95;97
16009077;43;-103;94
16010077;48;-105;92
16011093;56;-105;94
16012091;64;-103;97
16013077;67;-103;100
16014078;67;-105;100
16015078;64;-108;92
16016077;62;-111;92
16017077;62;-113;100
16018078;59;-121;102
16019078;56;-129;97
16020077;54;-129;97
16021077;56;-129;100
16022078;56;-132;100
16023092;59;-132;97
16024077;62;-129;89
16025079;67;-119;86
16026079;67;-116;89
16027077;67;-121;94
16028078;72;-124;102
16029077;70;-124;102
16030078;64;-124;105
16031077;64;-121;108
16032078;67;-119;105
16033090;67;-113;105
16034078;72;-111;108
16035078;75;-108;108
16036079;78;-111;105
16037077;72;-116;100
16038078;64;-121;97
16039077;59;-121;100
16040078;59;-124;102
16041077;59;-127;102
16042078;62;-124;102
16043091;62;-116;100
16044077;64;-111;102
16045077;64;-111;102
16046078;64;-111;102
16047077;62;-111;108
16048077;59;-111;105
16049078;56;-111;102
16050078;54;-116;97
16051077;54;-121;92
16052077;48;-121;92
16053217;46;-119;92
16054078;46;-113;89
16055077;48;-111;89
16056077;51;-111;89
16057078;48;-111;89
16058078;46;-108;92
16059077;48;-105;94
16060077;54;-108;100
16061078;54;-113;102
16062078;48;-116;100
16063077;46;-111;97
16064090;48;-108;94
16065079;51;-108;94
16066077;54;-108;97
16067077;56;-111;102
16068078;56;-113;102
16069078;56;-119;97
16070077;59;-116;92
16071077;62;-111;92
16072078;59;-105;97
16073078;59;-100;100
16074077;59;-98;100
16075089;54;-98;100
16076078;51;-100;97
16077077;56;-105;89
16078077;62;-113;89
16079078;62;-116;92
16080078;62;-116;94
16081077;59;-111;100
16082077;56;-111;100
16083078;54;-113;100
16084078;56;-119;94
16085092;56;-119;92
16086076;56;-119;92
16087078;59;-121;92
16088078;59;-121;89
16089077;54;-119;89
16090078;48;-116;89
16091077;48;-113;84
16092078;48;-111;86
16093077;48;-108;89
16094079;54;-108;94
16095089;54;-108;97
16096079;51;-111;97
16097077;48;-113;94
16098078;46;-113;92
16099077;46;-105;94
16100078;51;-100;97
16101077;56;-100;102
16102078;62;-105;102
16103077;64;-103;102
16104079;64;-98;100
16105092;64;-98;97
16106076;59;-98;97
16107079;56;-103;97
16108078;46;-108;100
16109076;40;-111;100
16110075;46;-113;89
16111079;51;-111;84
16112078;54;-111;81
16113077;54;-111;86
16114080;54;-111;92
16115090;54;-111;97
16116080;48;-113;97
16117077;48;-116;94
16118077;46;-113;92
16119078;43;-111;92
16120078;43;-116;92
16121077;46;-121;89
16122077;48;-124;92
16123078;51;-124;94
16124078;54;-121;94
16125077;56;-121;89
16126092;59;-124;89
16127076;62;-124;89
16128078;67;-124;89
16129078;72;-121;89
16130077;70;-116;89
16131077;67;-113;89
16132078;64;-111;92
16133078;62;-113;94
16134077;67;-113;97
16135078;72;-116;97
16136088;72;-116;94
16137078;64;-113;100
16138077;59;-116;108
16139077;56;-119;108
16140078;51;-116;102
16141078;54;-116;97
16142077;56;-116;94
16143077;56;-119;92
16144079;54;-119;89
16145078;51;-119;92
16146077;56;-116;94
16147093;62;-113;100
16148078;62;-113;100
16149077;62;-111;97
16150077;64;-105;92
16151078;67;-108;86
16152078;67;-111;86
16153077;64;-111;86
16154080;64;-113;92
16155077;67;-113;92
16156078;67;-113;86
16157092;59;-116;89
16158076;56;-116;97
16159079;54;-116;100
16160079;56;-121;97
16161077;59;-127;97
16162078;59;-121;100
16163077;54;-111;94
16164079;56;-108;92
16165077;56;-116;97
16166078;54;-124;100
16167077;54;-124;92
16168090;54;-119;84
16169075;56;-116;78
16170079;56;-111;78
16171079;56;-108;81
16172077;59;-108;81
16173078;62;-111;84
16174076;64;-111;86
16175076;62;-108;86
16176077;56;-108;84
16177078;54;-105;81
16178077;48;-103;84
16179090;43;-103;86
16180079;43;-103;84
16181077;43;-105;81
16182077;46;-111;81
16183078;46;-116;86
16184079;48;-116;92
16185077;51;-113;94
16186077;54;-108;92
16187078;51;-113;94
16188078;48;-121;92
16189092;51;-119;89
16190076;51;-113;89
16191078;54;-111;94
16192078;54;-116;97
16193077;51;-119;97
16194080;51;-116;94
16195077;59;-111;94
16196077;59;-113;92
16197078;59;-121;94
16198078;62;-124;94
16199088;67;-121;94
16200078;67;-116;94
16201077;64;-113;94
16202077;59;-116;94
16203078;56;-111;92
16204078;54;-103;86
16205077;51;-100;84
16206077;46;-100;84
16207078;48;-98;86
16208078;56;-95;89
16209092;59;-95;89
16210076;59;-100;89
16211078;59;-108;94
16212078;62;-111;100
16213077;64;-108;102
16214080;62;-108;100
16215077;59;-103;97
16216077;54;-103;94
16217078;48;-111;94
16218078;46;-116;94
16219077;48;-119;97
16220077;54;-113;97
16221092;56;-108;94
16222078;54;-103;94
16223077;51;-103;94
16224079;51;-100;94
16225077;56;-103;94
16226078;56;-105;94
16227077;59;-108;100
16228078;56;-108;105
16229077;56;-108;102
16230078;56;-113;100
16231077;56;-116;97
16232091;56;-116;94
16233076;59;-113;97
16234079;62;-113;97
16235079;62;-111;92
16236077;62;-113;94
16237078;64;-113;97
16238077;70;-113;100
16239077;72;-113;97
16240076;67;-113;94
16241075;56;-116;94
16242089;54;-113;94
16243079;56;-108;92
16244077;59;-108;89
16245078;62;-103;86
16246077;67;-100;84
16247077;67;-103;84
16248078;64;-105;86
16249078;62;-105;89
16250077;59;-105;97
16251077;54;-108;97
16252087;54;-108;94
16253088;54;-111;94
16254079;56;-111;94
16255077;56;-111;97
16256077;54;-116;97
16257078;51;-119;97
16258078;51;-116;97
16259077;56;-116;94
16260077;62;-113;92
16261078;62;-113;89
16262078;59;-111;86
16263091;59;-116;86
16264078;59;-116;84
16265077;56;-113;89
16266077;56;-111;89
16267078;59;-105;89
16268078;59;-105;86
16269077;62;-111;86
16270077;64;-119;89
16271078;62;-121;89
16272078;54;-124;86
16273094;48;-124;89
16274092;48;-127;92
16275078;48;-124;89
16276077;54;-121;86
16277077;59;-121;86
16278078;59;-127;86
16279078;56;-129;86
16280077;54;-127;89
16281077;51;-124;89
16282078;51;-121;89
16283078;51;-119;92
16284090;48;-111;92
16285080;48;-105;94
16286077;48;-103;100
16287078;51;-103;100
16288077;54;-105;97
16289078;54;-111;94
16290077;54;-116;97
16291078;59;-116;97
16292077;62;-116;100
16293078;64;-116;102
16294089;64;-111;102
16295079;62;-111;100
16296078;56;-111;100
16297079;54;-111;97
16298077;56;-108;97
16299078;56;-108;97
16300077;54;-113;100
16301078;51;-119;97
16302077;51;-119;94
16303078;51;-113;89
16304090;54;-119;84
16305079;54;-119;86
16306076;56;-119;89
16307076;56;-119;89
16308078;56;-116;89
16309078;54;-113;92
16310077;56;-111;92
16311077;56;-111;92
16312077;56;-111;92
16313077;54;-113;89
16314090;59;-111;86
16315079;59;-111;89
16316077;59;-116;97
16317077;59;-119;100
16318078;56;-119;100
16319078;51;-116;94
16320077;43;-111;89
16321077;43;-108;84
16322078;46;-111;84
16323078;48;-116;92
16324077;51;-119;94
16325092;56;-121;94
16326078;56;-124;89
16327077;56;-124;89
16328077;54;-124;92
16329078;54;-124;94
16330078;51;-124;94
16331077;48;-121;94
16332077;51;-121;89
16333078;56;-116;84
16334078;56;-116;81
16335077;48;-119;86
16336091;46;-121;86
16337075;46;-119;86
16338078;48;-116;89
16339078;56;-113;92
16340077;56;-116;97
16341077;54;-121;97
16342078;48;-127;94
16343078;43;-127;92
16344077;46;-127;94
16345183;46;-127;94
16346076;46;-121;94
16347078;48;-119;92
16348078;48;-119;92
16349077;51;-121;94
16350077;54;-121;97
16351078;56;-119;100
16352079;62;-116;102
16353077;62;-113;102
16354079;62;-113;100
16355077;59;-116;94
16356089;59;-116;89
16357079;56;-113;84
16358078;54;-111;84
16359079;56;-113;86
16360077;56;-113;97
16361078;54;-113;100
16362077;51;-108;100
16363078;48;-105;97
16364078;48;-105;100
16365079;46;-111;105
16366077;48;-113;105
16367092;54;-113;102
16368076;54;-113;97
16369079;51;-113;94
16370078;48;-116;97
16371076;48;-116;97
16372076;48;-119;97
16373078;54;-124;94
16374079;59;-127;92
16375077;62;-127;89
16376077;59;-124;89
16377093;62;-127;89
16378076;62;-127;86
16379078;64;-124;89
16380078;67;-121;92
16381077;64;-121;97
16382077;64;-119;100
16383078;64;-121;105
16384079;67;-116;100
16385077;67;-111;89
16386077;64;-111;86
16387092;67;-113;86
16388076;67;-119;86
16389078;64;-121;86
16390078;64;-121;86
16391077;64;-121;84
16392077;64;-121;84
16393078;59;-121;86
16394078;56;-119;86
16395077;54;-113;84
16396077;51;-108;81
16397089;48;-105;81
16398078;48;-108;86
16399077;48;-116;92
16400077;48;-116;94
16401078;46;-113;92
16402078;46;-108;92
16403077;48;-103;97
16404080;43;-95;97
16405077;40;-92;94
16406077;43;-95;97
16407078;48;-98;97
16408089;54;-98;92
16409079;54;-95;86
16410077;51;-98;86
16411077;48;-100;89
16412078;51;-100;89
16413078;54;-100;92
16414077;54;-105;97
16415078;56;-108;100
16416077;56;-113;100
16417078;56;-113;97
16418089;56;-111;94
16419079;56;-108;89
16420078;56;-111;86
16421079;59;-113;86
16422077;59;-113;86
16423078;59;-113;94
16424078;54;-111;100
16425079;48;-105;100
16426077;48;-105;94
16427078;51;-113;89
16428077;51;-113;86
16429092;51;-111;86
16430076;51;-108;84
16431079;54;-111;81
16432079;54;-113;84
16433077;48;-113;89
16434079;48;-111;89
16435077;51;-113;89
16436077;51;-116;84
16437077;51;-119;78
16438077;51;-121;78
16439094;54;-119;84
16440091;56;-116;89
16441075;56;-116;92
16442078;54;-113;92
16443078;51;-113;94
16444077;51;-111;92
16445078;43;-113;86
16446077;43;-113;86
16447077;48;-116;89
16448078;48;-119;92
16449078;48;-121;94
16450092;48;-124;97
16451076;56;-124;97
16452078;64;-127;97
16453078;62;-127;94
16454077;62;-129;94
16455078;59;-129;92
16456077;59;-127;89
16457077;59;-129;86
16458078;59;-132;86
16459078;48;-132;89
16460092;46;-129;94
16461089;40;-124;94
16462079;40;-124;92
16463077;38;-124;92
16464080;38;-121;97
16465077;48;-119;102
16466077;48;-119;102
16467078;48;-121;102
16468078;48;-124;102
16469077;56;-127;102
16470172;51;-129;97
16471079;48;-129;92
16472077;48;-132;92
16473077;54;-132;92
16474078;54;-132;89
16475078;51;-132;89
16476077;51;-129;84
16477077;51;-124;84
16478078;51;-121;86
16479078;51;-127;86
16480077;54;-129;86
16481092;56;-129;89
16482076;56;-121;89
16483079;54;-116;89
16484079;51;-116;86
16485077;48;-116;84
16486078;43;-113;86
16487077;40;-111;92
16488078;43;-108;100
16489077;46;-108;102
16490078;48;-111;102
16491089;51;-108;100
16492079;48;-105;97
16493077;46;-108;94
16494079;48;-111;92
16495077;54;-116;89
16496078;62;-119;89
16497077;59;-116;94
16498078;59;-116;94
16499077;54;-119;94
16500078;54;-116;92
16501091;59;-113;94
16502080;59;-111;97
16503076;62;-108;102
16504079;62;-105;108
16505077;56;-103;108
16506077;56;-105;105
16507078;59;-108;102
16508078;64;-111;102
16509077;70;-113;102
16510077;70;-116;100
16511090;64;-116;100
16512080;62;-113;102
16513077;56;-111;105
16514080;51;-111;102
16515080;48;-113;105
16516078;51;-119;110
16517077;56;-121;110
16518077;59;-121;108
16519078;54;-121;102
16520078;48;-119;97
16521077;43;-116;97
16522088;40;-111;97
16523078;40;-105;92
16524077;43;-100;86
16525078;46;-98;86
16526077;51;-98;92
16527077;59;-103;94
16528078;59;-105;94
16529078;59;-108;92
16530077;62;-111;92
16531077;62;-113;89
16532089;62;-111;89
16533079;62;-108;89
16534077;59;-105;86
16535078;54;-103;84
16536077;48;-103;84
16537077;46;-105;84
16538078;51;-105;84
16539078;54;-103;84
16540077;54;-105;81
16541077;54;-111;81
16542078;51;-119;86
16543093;51;-119;92
16544078;54;-113;97
16545077;54;-111;100
16546077;59;-108;102
16547078;64;-111;100
16548078;70;-113;94
16549077;67;-116;89
16550078;62;-111;92
16551077;62;-103;94
16552078;67;-98;100
16553092;67;-98;100
16554079;64;-103;97
16555077;62;-111;94
16556078;59;-113;92
16557077;56;-113;89
16558078;54;-113;89
16559077;51;-111;92
16560078;51;-111;89
16561077;51;-113;89
16562078;48;-113;84
16563092;51;-108;84
16564079;54;-105;84
16565077;54;-108;86
16566078;56;-111;92
16567076;64;-108;97
16568075;67;-103;102
16569077;64;-105;102
16570078;64;-111;102
16571077;64;-113;100
16572077;62;-111;97
16573078;64;-108;97
16574090;64;-105;94
16575080;62;-103;92
16576077;62;-100;92
16577077;59;-100;92
16578078;59;-100;92
16579078;56;-103;97
16580077;56;-105;97
16581077;56;-100;97
16582078;54;-98;94
16583078;51;-100;92
16584090;51;-105;86
16585075;56;-111;86
16586078;59;-111;81
16587078;64;-111;78
16588077;67;-111;78
16589077;67;-113;81
16590078;64;-113;84
16591078;62;-113;89
16592077;67;-113;92
16593077;70;-119;94
16594091;67;-124;94
16595076;64;-127;94
16596078;64;-127;94
16597078;59;-129;97
16598077;54;-127;100
16599077;51;-121;102
16600078;54;-121;100
16601078;59;-119;102
16602077;59;-116;102
16603077;56;-113;100
16604088;54;-113;100
16605078;54;-113;100
16606077;51;-116;97
16607077;48;-116;97
16608078;51;-121;92
16609078;54;-119;86
16610077;59;-113;86
16611077;62;-108;89
16612078;62;-105;89
16613078;62;-105;92
16614289;62;-111;92
16615001;62;-111;89
16616078;59;-108;86
16617078;59;-111;86
16618079;59;-116;86
16619077;59;-119;86
16620078;62;-119;86
16621077;62;-119;86
16622078;59;-116;92
16623077;56;-111;97
16624079;59;-105;97
16625077;62;-108;92
16626092;64;-116;89
16627078;62;-121;89
16628077;56;-124;92
16629078;59;-121;92
16630077;62;-119;97
16631078;64;-116;97
16632077;67;-119;92
16633077;62;-124;89
16634078;56;-127;92
16635077;54;-124;97
16636091;54;-121;97
16637075;54;-121;100
16638078;48;-121;100
16639078;48;-124;94
16640077;51;-124;92
16641077;54;-124;89
16642078;54;-121;92
16643078;54;-121;89
16644077;54;-121;86
16645078;51;-121;81
16646092;56;-121;73
16647076;62;-121;73
16648078;64;-124;73
16649078;67;-124;78
16650077;67;-124;84
16651077;67;-124;86
16652078;64;-121;89
16653078;62;-113;89
16654077;56;-111;89
16655078;56;-113;89
16656088;56;-116;92
16657078;59;-119;94
16658077;59;-124;100
16659077;62;-119;100
16660078;64;-113;92
16661078;70;-108;84
16662077;67;-103;81
16663077;64;-100;78
16664079;64;-98;78
16665078;64;-95;76
16666088;62;-98;76
16667078;59;-100;81
16668077;56;-103;81
16669077;51;-105;81
16670078;51;-111;78
16671078;56;-111;78
16672077;62;-111;81
16673077;64;-111;84
16674078;67;-113;86
16675078;70;-111;89
16676077;70;-111;89
16677091;67;-108;92
16678075;62;-105;94
16679078;54;-103;89
16680079;51;-108;86
16681077;48;-111;86
16682078;48;-105;89
16683077;54;-103;89
16684079;56;-105;89
16685077;62;-108;89
16686078;62;-113;89
16687086;62;-111;86
16688091;64;-108;81
16689076;67;-108;81
16690079;67;-111;84
16691079;70;-113;86
16692077;72;-116;84
16693078;72;-119;84
16694078;70;-119;86
16695079;64;-121;92
16696077;62;-119;92
16697078;59;-119;92
16698092;56;-119;92
16699077;54;-116;92
16700077;54;-119;94
16701077;54;-119;92
16702076;48;-121;89
16703077;48;-124;84
16704079;51;-121;81
16705078;54;-127;84
16706077;56;-129;84
16707077;56;-127;84
16708093;59;-121;78
16709078;62;-116;76
16710077;64;-111;78
16711077;62;-108;84
16712078;54;-108;89
16713078;48;-111;92
16714077;46;-113;94
16715078;48;-116;94
16716077;51;-116;94
16717077;48;-113;97
16718090;43;-113;97
16719080;40;-119;92
16720077;43;-119;89
16721077;46;-116;92
16722078;46;-111;94
16723094;46;-111;92
16724076;46;-111;89
16725077;46;-111;97
16726078;46;-113;102
16727078;48;-119;100
16728077;51;-119;97
16729077;48;-116;94
16730090;48;-113;94
16731079;48;-113;92
16732077;48;-113;89
16733077;51;-113;84
16734078;51;-116;84
16735078;46;-119;84
16736077;40;-116;81
16737077;40;-119;81
16738078;40;-116;84
16739078;40;-113;86
16740092;40;-111;89
16741090;43;-108;89
16742075;48;-103;89
16743078;51;-103;92
16744079;51;-108;92
16745077;51;-108;97
16746078;48;-111;97
16747077;48;-116;97
16748078;48;-124;97
16749077;48;-132;94
16750078;43;-132;92
16751088;40;-129;84
16752080;38;-127;81
16753077;35;-124;78
16754079;38;-121;81
16755077;43;-121;84
16756078;46;-116;86
16757077;46;-113;89
16758078;43;-113;92
16759077;48;-113;97
16760078;51;-113;97
16761092;48;-113;92
16762076;43;-113;84
16763079;46;-116;76
16764078;48;-119;76
16765076;48;-127;81
16766076;46;-129;89
16767078;46;-129;94
16768078;46;-129;92
16769077;48;-129;89
16770077;51;-127;89
16771078;59;-121;94
16772092;62;-119;97
16773076;56;-116;92
16774079;54;-111;86
16775078;51;-108;81
16776077;54;-111;84
16777077;56;-113;86
16778078;56;-116;86
16779078;51;-116;86
16780077;48;-119;84
16781077;48;-124;84
16782093;54;-127;86
16783078;59;-127;89
16784077;59;-121;86
16785078;54;-116;86
16786077;51;-116;86
16787077;51;-116;86
16788078;51;-116;84
16789078;54;-119;86
16790077;54;-113;86
16791077;56;-111;86
16792093;56;-111;84
16793076;54;-116;78
16794078;54;-116;76
16795078;56;-113;76
16796077;59;-108;86
16797077;62;-105;94
16798078;59;-105;97
16799078;56;-103;94
16800077;54;-103;92
16801077;56;-108;86
16802078;62;-111;84
16803089;62;-113;84
16804077;59;-116;89
16805078;56;-113;92
16806078;59;-108;89
16807077;62;-111;86
16808077;59;-113;89
16809078;56;-113;92
16810078;56;-116;92
16811077;54;-119;89
16812078;51;-124;86
16813091;54;-121;89
16814078;54;-119;94
16815078;54;-121;97
16816079;51;-127;97
16817077;48;-127;100
16818078;48;-124;100
16819077;51;-121;100
16820078;51;-119;97
16821077;48;-121;92
16822078;54;-124;89
16823086;59;-121;89
16824089;62;-119;92
16825080;59;-121;92
16826077;62;-132;89
16827078;64;-137;86
16828077;64;-135;81
16829077;67;-129;84
16830077;64;-124;92
16831077;62;-119;97
16832078;64;-113;97
16833078;72;-108;92
16834091;78;-105;86
16835075;72;-108;81
16836078;64;-113;81
16837078;62;-121;78
16838077;56;-121;81
16839077;54;-121;86
16840078;54;-121;92
16841078;56;-119;97
16842077;62;-116;102
16843077;67;-116;100
16844091;72;-121;94
16845075;72;-124;92
16846078;70;-121;89
16847078;64;-113;89
16848077;59;-111;89
16849077;56;-111;86
