Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
3502091;-10688;-20876;860;5394;-1612;-50
3503080;6541;-5950;-4196;-2478;-2186;-2890
3504076;14780;16192;-3776;-7169;-17;-2063
3505076;3580;17055;962;-3241;2089;1362
3506078;-11965;-3871;3159;3503;1442;2975
3507078;-11120;-18800;-435;3968;-1042;761
3508079;5285;-8106;-4974;-2176;-2117;-2376
3509080;15739;13988;-3995;-6306;-350;-2325
3510076;6093;18090;1857;-2437;1919;791
3511076;-11655;-1655;5331;4658;1643;2808
3512091;-14476;-19460;1759;5494;-782;1141
3513075;1721;-11585;-4804;-1657;-2078;-1879
3514077;16269;12126;-6281;-7905;-491;-2233
3515077;10427;20839;-630;-4867;1896;500
3516078;-8297;2955;5300;4124;1986;2724
3517079;-15927;-18641;4554;8130;-416;1450
3518075;-2981;-16150;-1120;2616;-2385;-1846
3519075;13370;6986;-4088;-5102;-1372;-2852
3520077;11805;20598;-810;-5364;1429;-100
3521078;-5305;7204;3934;1674;2426;2873
3522089;-15181;-15281;3570;6525;395;2231
3523080;-4673;-17229;-1504;2865;-1959;-1157
3524076;12431;3838;-4275;-4100;-1642;-2938
3525077;13639;20208;-505;-4673;817;-886
3526079;-2793;10302;5142;2097;2157;2276
3527075;-15610;-13137;5128;7123;593;2382
3528077;-8032;-19404;-873;3456;-1899;-786
3529078;10325;31;-5487;-4548;-2038;-3069
3530080;15676;19985;-2931;-6609;406;-1417
3531075;1018;14307;3649;224;2187;1969
3532095;-14752;-9929;5971;7360;1001;2680
3533091;-11481;-21544;1218;5643;-1536;-157
3534076;6114;-5752;-4339;-2700;-2121;-2850
3535078;14897;16759;-3688;-7054;24;-1861
3536079;3625;16878;1782;-2262;2120;1548
3537075;-12560;-5143;4501;5024;1411;2910
3538076;-12086;-20169;834;5253;-1168;441
3539077;4594;-8457;-4373;-1785;-2198;-2587
3540077;15462;14438;-4138;-6723;-303;-2182
3541078;6077;18373;1449;-2921;2016;1109
3542079;-11455;-1906;4980;4509;1810;3067
3543089;-14508;-20163;1487;5473;-551;1237
3544088;836;-12639;-4876;-1708;-2065;-2078
3545078;15157;11473;-6281;-8120;-861;-2680
3546080;10600;21623;-1017;-5471;1443;166
3547080;-6776;4687;4644;3460;1787;2712
3548076;-14886;-17981;4151;7939;-294;1640
3549076;-3669;-17503;-1417;2528;-2066;-1626
3550077;12034;5334;-4785;-5855;-1163;-2788
3551078;11777;21012;-1882;-6739;1355;-221
3552080;-3902;9463;2886;412;2342;2877
3553075;-14197;-13968;2895;5998;524;2493
3554091;-5232;-18494;-1672;3087;-1886;-1050
3555075;11414;1783;-4265;-3873;-1876;-3300
3556077;13577;20028;-711;-5094;441;-1429
3557077;-2102;12040;4925;1469;1909;2017
3558078;-15340;-11861;5100;6983;679;2653
3559078;-8725;-20397;-1127;3521;-1442;-124
3560080;9309;-2316;-6191;-4917;-1560;-2581
3561075;15431;18962;-3683;-7434;594;-1444
3562077;1762;15847;3250;-549;2253;1820
3563077;-14090;-7773;6213;7420;1115;2830
3564163;-11916;-17941;2270;7002;-1537;82
3565078;5025;-8137;-3044;-902;-2307;-2891
3566079;14534;14954;-3114;-6401;-129;-2147
3567075;4562;18041;1536;-3040;2220;1412
3568075;-11393;-2252;4133;4081;1849;3318
3569077;-12192;-19136;810;5300;-592;1257
3570078;3395;-10584;-4117;-857;-1928;-2096
3571079;14969;12011;-3895;-5979;-479;-2462
3572080;6923;18677;1687;-2944;1724;477
3573076;-10931;167;5739;4579;1596;2675
3574087;-15515;-19462;2796;6541;-780;1205
3575091;-482;-14208;-4073;-409;-2235;-1907
3576076;14930;9385;-6596;-7882;-740;-2453
3577077;10729;20554;-1668;-6249;1909;417
3578078;-7741;4544;4344;2512;2416;3086
3579080;-16670;-18008;3914;7317;113;2051
3580080;-4608;-17808;-1832;2433;-2182;-1529
3581076;12615;4828;-5020;-5443;-1573;-3074
3582077;12522;20329;-1463;-6055;1076;-617
3583078;-4573;8615;4073;1254;2132;2461
3584079;-16027;-14674;4292;6905;149;2057
3585093;-6665;-18864;-873;3800;-2275;-1295
3586079;11273;1502;-4152;-3419;-2038;-3270
3587075;14326;19728;-788;-4852;524;-1302
3588076;-1497;11959;4864;1324;2134;2109
3589078;-15633;-11738;5150;6651;740;2560
3590079;-9632;-20365;-723;3719;-1855;-568
3591076;8803;-2473;-5610;-4092;-2245;-3184
3592077;15691;18646;-3276;-6620;72;-1872
3593080;2013;15320;3600;-122;1970;1559
3594075;-14596;-8396;6394;7249;991;2651
3595088;-12801;-21885;1574;5880;-1473;98
3596080;4890;-7630;-4673;-2643;-2133;-2684
3597075;15597;16060;-4695;-7701;14;-1924
3598078;5818;18775;810;-3365;2271;1488
3599078;-11225;-2614;4297;4400;1635;3026
3600075;-13025;-20014;1448;5745;-1173;549
3601077;2632;-10908;-3524;-555;-2595;-2820
3602080;14822;12318;-3594;-5747;-903;-2795
3603075;7241;18995;1635;-2798;1621;539
3604076;-10275;414;5052;4070;1829;2991
3605159;-14720;-19876;1630;5255;-342;1579
3606080;7;-13576;-4737;-1352;-2033;-1840
3607080;15431;10289;-6408;-7720;-1054;-2861
3608076;12374;22456;-1415;-5684;1281;-202
3609076;-4895;7345;4394;2829;1793;2548
3610077;-14530;-16126;4282;7602;-252;1762
3611078;-4725;-18274;-1407;2550;-2167;-1498
3612080;11543;3524;-5511;-6155;-1409;-2941
3613080;13162;21172;-3034;-7623;1171;-561
3614076;-1899;11924;2282;-389;2424;2756
3615090;-13860;-12090;3228;5990;837;2824
3616093;-6899;-19566;-1027;3722;-1595;-527
3617077;9767;-1033;-4100;-3388;-1798;-3063
3618079;13674;18672;-1134;-5307;392;-1598
3619079;-915;13368;4476;835;1963;1811
3620075;-15083;-10025;5303;6859;854;2747
3621076;-10138;-20804;-61;4590;-1436;74
3622078;7697;-4790;-4827;-3155;-1931;-2746
3623079;15387;17282;-2911;-6353;93;-1998
3624080;3063;16835;3226;-801;2063;1391
3625075;-13378;-5638;5999;6649;1330;2943
3626076;-12906;-21249;2270;6775;-1231;573
3627089;3589;-10012;-3148;-629;-2225;-2564
3628078;14622;13396;-3625;-6403;-254;-2279
3629080;6106;18845;1024;-3535;2157;1089
3630075;-10585;-365;4255;3746;1979;3256
3631076;-13610;-19100;1422;5588;-431;1534
3632077;1003;-13048;-4030;-581;-1922;-1811
3633078;14088;9649;-5066;-6776;-519;-2398
3634078;8183;19006;-202;-4833;1942;514
3635075;-9456;2496;4361;2817;2142;3003
3636075;-15835;-18242;2481;6001;-222;1786
3637090;-2168;-15669;-3816;141;-2040;-1496
3638075;14190;7265;-6473;-7268;-940;-2542
3639076;12135;20782;-1819;-6316;1667;24
3640078;-5714;7146;4296;2031;2470;2921
3641078;-16278;-16026;4178;7164;436;2377
3642075;-5780;-18436;-1699;2667;-1904;-1017
3643075;12226;3249;-5637;-5611;-1536;-2865
3644076;14355;20819;-2601;-7003;1067;-735
3645076;-1989;11461;3503;394;2392;2470
3646078;-15285;-12438;4888;7175;620;2461
3647093;-8217;-19693;114;4904;-2010;-834
3648079;9682;-1125;-3996;-2869;-2169;-3208
3649079;14751;18694;-1664;-5632;376;-1512
3650075;210;13700;3967;48;2429;2185
3651076;-15038;-9647;5191;6338;1390;3140
3652079;-10956;-20672;152;4787;-1361;97
3653080;7386;-4669;-4674;-2591;-2220;-2985
3654076;16206;17613;-2755;-5848;-149;-2165
3655078;4031;17045;3904;-214;1944;1297
3656080;-13451;-5906;6912;7189;1276;2844
3657075;-13810;-21673;2370;6625;-1182;569
3658090;3279;-9746;-4082;-1510;-2148;-2477
3659076;15803;14702;-4773;-7331;-228;-2195
3660078;7900;20295;418;-3989;2143;1108
3661078;-9735;54;4424;3899;1797;3033
3662076;-13912;-19546;2140;6217;-893;977
3663076;612;-13200;-3170;260;-2493;-2443
3664078;14269;10206;-4113;-5739;-1037;-2874
3665079;8703;19653;871;-3656;1505;180
3666076;-8947;2751;4972;3413;1938;2859
3667077;-15411;-18162;2151;5472;-132;1854
3668079;-1716;-15253;-4573;-847;-1977;-1494
3669075;14935;8341;-7054;-7853;-1179;-2831
3670092;13532;22544;-2226;-6471;1202;-451
3671076;-3825;9075;4261;2235;1950;2426
3672077;-15195;-15284;4808;7804;51;2028
3673078;-6813;-19966;-1003;3180;-1998;-1080
3674079;9985;733;-5856;-6042;-1497;-2810
3675079;13519;20261;-3899;-8411;1054;-763
3676075;-616;13565;1778;-1297;2527;2581
3677076;-13832;-10517;3602;6027;1016;2878
3678077;-8598;-20529;-212;4743;-1722;-493
3679078;8158;-3678;-3731;-2512;-2349;-3400
3680080;13918;17440;-1578;-5613;-239;-2245
3681089;595;14886;3760;-338;1670;1309
3682079;-14486;-7926;5026;6078;914;2690
3683075;-11332;-20929;-18;4723;-1345;299
3684076;6449;-6771;-5227;-2982;-2030;-2626
3685077;16206;16547;-3905;-7027;-116;-2180
3686078;5499;18944;2525;-1831;1907;1037
3687079;-11939;-2877;6306;6444;1247;2676
3688079;-13875;-21005;3092;7595;-1356;495
3689075;1846;-12268;-2840;188;-2529;-2657
3690076;14681;11881;-4114;-6549;-708;-2627
3691091;8255;20441;401;-4439;1825;631
3692078;-8589;2866;4226;3170;1991;3085
3693078;-13668;-17720;2118;6190;-277;1692
3694080;-402;-14707;-2883;1103;-2089;-1802
3695075;13561;7448;-3782;-4920;-1147;-2933
3696076;9389;19240;1003;-3687;1232;-327
3697076;-8001;4942;5431;3251;1775;2451
3698078;-15915;-16609;3540;6585;-293;1732
3699078;-3509;-16755;-2634;1573;-2266;-1513
3700080;13583;5123;-5280;-5384;-1568;-3049
3701090;13329;20606;-864;-5050;946;-835
3702077;-4080;9320;5021;2293;2100;2330
3703077;-16275;-14278;4837;7114;396;2335
3704079;-7420;-19373;-1347;2878;-2015;-893
3705079;11069;859;-6154;-5604;-1946;-3102
3706075;15110;19997;-3926;-7852;563;-1355
3707075;-534;13005;2271;-1010;2153;1973
3708076;-15347;-10899;4307;6024;744;2524
3709077;-10019;-20460;-417;4118;-1722;-307
3710078;8221;-3416;-5423;-3987;-1930;-2704
3711079;15258;17622;-4019;-7586;565;-1351
3712089;1805;15004;1613;-2339;2668;2138
3713079;-14482;-7751;3689;4461;1638;3183
3714080;-12086;-20570;-627;3825;-1263;303
3715075;6138;-6348;-5631;-3290;-2329;-2819
3716076;16550;16459;-4373;-7125;-293;-2206
3717077;5584;17962;2313;-1822;2002;1177
3718079;-12713;-4173;6367;6353;1555;2897
3719075;-14914;-21480;2744;6895;-933;821
3720077;1756;-11331;-3958;-1141;-2160;-2279
3721078;15986;13615;-5419;-7736;-416;-2238
3722093;9843;21462;-69;-4564;2097;969
3723078;-8304;2189;5236;4485;2028;3068
3724080;-14889;-19340;4215;8345;-651;1169
3725075;-1845;-15622;-920;2864;-2607;-2424
3726077;13114;7888;-2738;-4166;-1459;-3176
3727078;10084;20269;1303;-3526;1255;-112
3728075;-6923;5500;5362;3297;2167;2974
3729076;-15324;-16790;3311;6559;323;2300
3730078;-3603;-17042;-2812;1443;-1732;-1142
3731079;13365;5469;-5407;-5667;-1226;-2811
3732093;13721;21686;-1006;-5369;1145;-578
3733079;-2975;10512;5228;2525;2112;2477
3734075;-15665;-14263;5715;8251;356;2333
3735077;-8799;-21479;-208;4262;-1830;-800
3736076;8428;-1992;-5438;-4953;-1656;-2904
3737077;14067;19522;-4016;-8313;744;-1162
3738077;1219;15712;1464;-2150;2494;2417
3739078;-13111;-8241;3594;5367;1455;3342
3740079;-10000;-21152;-34;4950;-1071;349
3741075;6301;-6604;-3985;-2101;-1884;-2800
3742076;13777;15714;-2450;-6029;-22;-2135
3743092;2167;16423;2766;-1663;1923;1325
3744076;-13211;-5009;4425;4764;1370;3073
3745078;-11658;-19979;-226;4302;-903;930
3746078;5468;-8478;-5414;-2608;-1899;-2285
3747080;16180;14666;-4341;-6801;-241;-2354
3748080;6376;19127;1975;-2417;1887;757
3749076;-11663;-1302;5929;5380;1541;2830
3750076;-14916;-20395;2776;6762;-928;1095
3751078;596;-13546;-3560;-291;-2288;-2137
3752078;14659;10248;-5304;-7077;-717;-2603
3753097;9284;20305;-520;-5067;1783;321
3754092;-8175;3952;4404;3010;2056;2901
3755075;-14941;-17410;3267;6890;-184;1856
3756075;-2276;-16084;-1927;2072;-2049;-1456
3757076;13237;6008;-4118;-4884;-1055;-2659
3758077;11221;19877;-506;-5051;1582;-114
3759078;-5780;7443;3968;1470;2408;2821
3760079;-15384;-14731;3021;5720;354;2317
3761075;-4558;-17170;-2648;1679;-1910;-963
3762076;13070;3724;-5761;-5419;-1514;-2807
3763078;14670;20729;-1773;-5770;977;-862
3764078;-2190;11235;4684;1673;2336;2342
3765093;-16124;-12958;5507;7458;785;2619
3766077;-9204;-20442;-372;3942;-1722;-460
3767078;9682;-1199;-5694;-4757;-1912;-2867
3768079;16107;19892;-4024;-7786;496;-1419
3769075;1922;15458;2226;-1336;2263;1889
3770075;-14243;-8689;4983;6347;983;2621
3771077;-11530;-21293;1125;5745;-1762;-280
3772078;5973;-6414;-3624;-1697;-2504;-3129
3773079;14972;16113;-2763;-6027;-256;-2164
3774079;3698;16889;2260;-2001;2138;1468
3775075;-12807;-4741;4319;4494;1624;3092
3776092;-12528;-20043;291;4579;-1060;627
3777076;4530;-8690;-4719;-1901;-2388;-2706
3778078;16188;14524;-3770;-5980;-728;-2658
3779078;7147;19154;2708;-1487;1571;537
3780080;-11063;-1134;6792;6176;1475;2683
3781075;-15037;-20187;3155;6872;-818;1068
3782078;366;-13123;-3963;-927;-2252;-2128
3783079;15349;11197;-6169;-7940;-788;-2572
3784076;10692;21379;-1239;-5570;1772;418
3785077;-7370;4230;4418;3251;2000;2837
3786088;-15311;-17993;3961;7642;-484;1422
3787080;-3092;-16646;-1287;2569;-2497;-2031
3788075;12766;5959;-3883;-4857;-1494;-3077
3789077;11200;19999;-417;-5024;1209;-339
3790078;-5659;7296;3882;1526;2221;2749
3791080;-15388;-15102;2589;5436;362;2295
3792076;-4699;-17363;-3033;1254;-1913;-1094
3793078;12952;3923;-5768;-5578;-1640;-3019
3794079;14816;21205;-1724;-5780;733;-1062
3795076;-1623;11801;4634;1720;1946;2060
3796094;-15767;-12914;5692;7789;443;2314
3797091;-10284;-21873;-58;4307;-1698;-488
3798076;7463;-3558;-5887;-5075;-1639;-2637
3799078;14856;18863;-4924;-8914;701;-1188
3800079;2568;16607;1207;-2470;2465;2149
3801080;-13357;-7477;4665;6197;1325;2994
3802075;-12147;-22224;1675;6643;-1445;12
3803076;4368;-8761;-3025;-922;-2394;-3084
3804076;14205;15035;-2884;-6393;-324;-2285
3805078;4601;18429;1688;-3026;2080;1422
3806078;-11355;-2314;3948;3981;1843;3390
3807079;-12263;-19648;308;4966;-582;1193
3808089;3497;-10746;-4438;-1133;-2078;-2396
3809078;15448;12746;-3586;-5752;-781;-2832
3810080;7768;20040;2443;-2237;1463;303
3811080;-9939;1364;6458;5362;1528;2762
3812076;-14941;-19249;3424;7258;-696;1351
3813077;-834;-15145;-3220;460;-2194;-1962
3814078;14123;8369;-5583;-6919;-902;-2771
3815078;10800;21059;-1097;-5750;1564;15
3816075;-6213;6782;4188;2272;2074;2843
3817075;-14818;-15892;3586;6939;-3;2086
3818077;-3927;-17670;-1725;2599;-2037;-1328
3819089;12144;3499;-4725;-5007;-1387;-2975
3820079;12219;19800;-1622;-6173;1128;-700
3821075;-3879;10054;3341;353;2198;2494
3822075;-14803;-12515;3264;5647;470;2502
3823077;-5668;-17822;-2204;2417;-1727;-582
3824077;12010;1309;-5901;-5025;-1526;-2732
3825079;15045;19617;-2498;-6417;799;-1188
3826079;-1085;12598;4025;513;2204;1994
3827075;-15926;-11072;5397;6893;781;2595
3828076;-10206;-20434;-104;4391;-1741;-271
3829078;8892;-2903;-5486;-3928;-2106;-2881
3830091;16674;18789;-3899;-7338;194;-1797
3831076;3101;16291;2702;-1201;2112;1498
3832078;-14153;-7245;6025;6840;1098;2637
3833078;-12855;-21305;2301;6849;-1571;90
3834080;4957;-7767;-2989;-597;-2466;-2848
3835080;15974;15663;-2803;-5684;-311;-2214
3836076;6083;18617;2258;-2192;2214;1309
3837076;-11522;-2529;5172;4862;1847;3133
3838078;-13696;-20003;1784;5951;-910;866
3839078;2475;-10878;-3812;-603;-2446;-2525
3840092;15806;20039;-4252;-6137;-822;-2658
3841076;8726;20040;1466;-2980;1748;565
3842079;-9793;930;5974;4808;1977;3006
3843079;-15861;-19808;3025;6606;-286;1621
3844075;-1564;-15051;-4088;-572;-2042;-1738
3845076;14673;9332;-6779;-8048;-912;-2608
3846077;11902;21795;-2033;-6472;1670;191
3847077;-6151;6098;4013;2269;2213;2879
3848079;-16040;-17510;3966;7326;-93;1828
3849080;-5257;-18665;-1548;2631;-2286;-1637
3850092;11618;14760;-4947;-5397;-1538;-3011
3851076;12387;20320;-1772;-6337;1219;-433
3852079;-3701;9845;3382;570;2540;2894
3853075;-15182;-13599;3316;5868;818;2740
3854077;-6547;-18962;-1934;2660;-1729;-754
3855078;11086;843;-5231;-4507;-1850;-3129
3856075;14363;19589;-1740;-5730;507;-1387
3857076;-1394;12409;4639;1216;2107;2062
3858078;-16076;-11743;5924;7551;880;2759
3859079;-10987;-21791;112;4609;-1449;-67
3860092;7421;8581;-5986;-4616;-1829;-2731
3861078;15951;18606;-5102;-8783;262;-1760
3862079;4090;17919;1343;-2621;2147;1618
3863076;-12778;-5748;5269;6299;1299;2949
3864077;-13143;-22208;2308;7181;-1304;379
3865079;2916;-10649;-3056;-568;-2314;-2793
3866079;14119;13631;-3659;-6839;-406;-2431
3867080;6020;19371;1020;-3846;1934;998
3868080;-10373;-341;4249;3891;1774;3157
3869075;-13187;-19419;1367;5960;-594;1331
3870092;1693;-1203;-3631;39;-2209;-2241
3871090;14797;18852;-3593;-5457;-1056;-3036
3872076;8471;20026;2047;-2820;1297;-94
3873077;-9625;2450;6335;4777;1636;2631
3874078;-16134;-19205;3571;7247;-513;1589
3875079;-2407;-16583;-3358;653;-2235;-1728
3876079;14095;7285;-6273;-7227;-1157;-2881
3877075;12462;21910;-1829;-6535;1392;-319
3878076;-4827;8639;4145;1843;2144;2653
3879078;-15415;-15426;4276;7447;109;2164
3880078;-5860;-19398;-956;3652;-2164;-1237
3881091;11110;13207;-4430;-4320;-1727;-3128
3882077;13259;20054;-1766;-6332;897;-1001
3883078;-2015;12364;3165;-252;2287;2363
3884079;-14304;-10894;3335;5389;736;2686
3885080;-7083;-18954;-2019;2783;-1604;-305
3886075;10358;-1360;-5959;-4611;-1679;-2701
3887076;14907;18433;-2849;-6592;565;-1446
3888076;-36;13966;3813;-35;2160;1753
3889078;-15554;-9359;5642;6720;948;2648
3890078;-11424;-21000;269;4792;-1583;0
3891089;7371;7341;-5558;-3578;-2128;-2707
3892075;16695;17472;-4474;-7650;98;-1861
3893075;4634;17823;2149;-1986;2203;1426
3894077;-13039;-4727;5925;6314;1467;2866
3895077;-13447;-20865;2314;6779;-1137;593
3896079;3815;-9600;-3746;-1034;-2247;-2442
3897079;16299;14440;-4543;-7182;-356;-2201
3898075;7895;20021;587;-4040;2109;1045
3899075;-10274;-13;4718;4097;1849;2950
3900077;-14350;-19351;2358;6582;-854;938
3901088;1005;-1102;-3414;201;-2470;-2353
3902080;15442;10933;-4783;-6455;-881;-2579
3903080;9709;20221;408;-4359;1889;634
3904076;-9018;2689;5306;3655;2400;3259
3905076;-16445;-18875;3135;6706;105;1961
3906078;-2705;-16038;-3564;499;-2076;-1673
3907078;14636;7938;-6212;-6994;-1385;-2999
3908079;13226;21993;-1200;-5769;1133;-406
3909080;-5044;7700;5482;3197;1972;2520
3910076;-16558;-16604;5776;8878;0;1922
3911087;-6688;-10314;-185;4315;-2118;-1326
3912091;11417;14399;-4404;-4406;-1544;-2907
3913076;14337;21145;-1690;-6280;1085;-638
3914079;-1211;12539;3639;342;2471;2653
3915079;-14511;-11712;4110;6329;799;2657
3916076;-7986;-19838;-789;4069;-1916;-828
3917077;9656;-1463;-4254;-2969;-2309;-3456
3918079;14790;18843;-1179;-5002;-44;-1965
3919080;148;14041;4963;1077;1783;1592
3920077;-15595;-10012;6092;7149;938;2759
3921077;-12234;-22267;-110;4347;-1186;328
3922080;6130;6934;-6806;-4957;-1698;-2428
3923091;16702;23246;-6375;-9680;140;-1897
3924076;6831;20590;160;-3997;1969;1238
3925079;-10232;-1903;4664;5202;1231;2733
3926079;-12475;-20523;2159;6878;-1379;391
3927076;2442;-11765;-3393;-523;-2569;-2839
3928077;14373;12314;-4592;-7350;-731;-2686
3929079;7342;20149;-208;-5161;1873;796
3930080;-9502;1689;3337;2488;2112;3348
3931077;-13940;-18793;889;5208;-110;1867
3932077;133;-14484;-4270;-315;-1933;-1779
3933092;14235;17607;-4791;-6192;-1078;-2987
3934076;9324;19949;871;-3933;1191;-348
3935078;-8707;4192;6028;4114;1680;2486
3936078;-16465;-17996;4161;7583;-314;1800
3937080;-3670;-17529;-2516;1707;-2062;-1348
3938080;13402;5292;-5656;-6181;-1101;-2674
3939076;13115;21287;-1480;-6073;1512;-285
3940076;-3765;10053;4467;1812;2518;2825
3941078;-15443;-13928;4849;7628;588;2584
3942079;-7090;-19856;-189;4476;-1933;-860
3943092;10171;11486;-3887;-3340;-1874;-3133
3944077;13680;19026;-1550;-5845;620;-1336
3945078;-1211;13021;3628;-11;2191;2080
3946078;-14992;-10320;4535;6196;843;2721
3947080;-9443;-20316;-540;4221;-1504;-67
3948080;8389;-3846;-5267;-3587;-1695;-2540
3949076;15173;17432;-3430;-6980;626;-1379
3950076;1749;15450;2608;-1524;2515;1957
3951078;-14669;-7422;4906;5548;1460;3057
3952079;-12631;-21218;486;5019;-1308;336
3953093;5472;4953;-4808;-2295;-2322;-2789
3954079;16249;15751;-3871;-6594;-381;-2355
3955079;5817;18542;2428;-1895;1879;971
3956075;-12210;-2927;6144;5903;1542;2882
3957076;-14480;-20769;2511;6640;-886;960
3958078;1936;-11682;-3954;-912;-2216;-2258
3959078;15775;12649;-5342;-7432;-582;-2447
3960079;9116;13607;-273;-4816;1938;693
3961080;-9291;-10626;4580;3518;1895;2883
3962077;-15391;-19199;3086;6955;-797;1097
3963091;-1425;-4169;-2435;1394;-2701;-2403
3964075;13863;8096;-4238;-5391;-1409;-3094
3965077;10163;19847;340;-4272;1428;-11
3966077;-7697;4759;4959;2864;2343;3064
3967079;-16221;-20826;2963;6008;363;2334
3968079;-3915;-6978;-3450;649;-1886;-1235
3969075;13574;5596;-6209;-6422;-1470;-3016
3970075;13639;21168;-1697;-5868;950;-803
3971076;-3864;9273;4732;2161;1932;2237
3972078;-16405;-14903;5320;7790;40;1990
3973154;1446;-12005;-465;3831;-2256;-1205
3974080;10211;12389;-5295;-4858;-1884;-3084
3975075;14690;20017;-3406;-7517;901;-951
3976077;15;13715;2068;-1313;2734;2682
3977077;-14292;-10063;3606;5349;1372;3210
3978079;-9247;-14214;-713;3938;-1376;-55
3979080;8552;9024;-4910;-3329;-1957;-2907
3980076;15370;17944;-2895;-6379;214;-1792
3981077;1794;4532;3293;-670;2034;1570
3982080;-14747;-17975;5676;6408;1069;2744
3983075;-12922;-21724;860;5282;-1352;289
3984089;5095;5342;-5277;-3018;-2100;-2610
3985079;16670;22424;-5161;-8081;-121;-2111
3986076;7552;20509;886;-3411;2188;1313
3987077;-10167;-13261;5350;5354;1866;3254
3988079;-13790;-20528;3097;7529;-733;1111
3989080;744;-1324;-2439;744;-2307;-2424
3990076;14068;10984;-3901;-6127;-914;-2867
3991077;8985;15114;446;-4401;1536;273
3992080;-7596;-8392;4569;3306;1929;3009
3993075;-14014;-17733;2920;6874;-136;1917
3994077;-1749;-5726;-2176;1943;-1964;-1584
3995089;13204;16727;-3835;-4795;-1057;-2854
3996079;10919;17153;316;-4446;1525;-128
3997076;-5979;7412;4927;2483;2367;3006
3998075;-15360;-15656;3680;6630;350;2461
3999076;-4639;-9151;-2254;2192;-1917;-1071
4000076;12486;14652;-5265;-5085;-1636;-3167
4001078;13895;19954;-1193;-5427;659;-1294
4002079;-2182;-144;4905;1844;1913;2045
4003075;-15018;-12132;5315;7413;484;2536
4004075;-8146;-20286;-368;4105;-1765;-424
4005093;9300;9998;-5073;-4102;-1803;-2887
4006077;14400;20235;-3250;-7093;507;-1590
4007079;486;3998;2304;-1391;2063;1648
4008079;-14094;-17213;4090;5326;740;2510
4009075;-10126;-15707;-274;4285;-1786;-143
4010076;7185;6226;-4866;-2880;-2280;-2875
4011078;15026;19612;-3395;-6505;-37;-2067
4012078;2876;6815;2305;-1812;2141;1327
4013075;-13587;-15274;4632;4829;1506;2956
4014075;-12619;-17227;142;4294;-1014;804
4015089;5165;4085;-5959;-3366;-2019;-2181
4016079;17084;21033;-6113;-8503;-164;-2064
4017075;7717;11300;144;-4056;2047;886
4018076;-11011;-12845;5238;4844;1652;2704
4019076;-15166;-20227;3222;7280;-981;864
4020078;366;-1291;-2596;670;-2659;-2446
4021078;15262;19266;-4429;-6252;-1203;-2888
4022080;10167;14674;-184;-4809;1616;272
4023075;-8097;-8928;4278;2809;2155;2933
4024076;-15524;-20606;3038;6645;-248;1625
4025092;-2454;-5238;-2175;1880;-2419;-1927
4026076;13781;16806;-4120;-4815;-1573;-3120
4027078;11732;16459;368;-4110;1110;-444
4028078;-6155;-6102;5627;3214;2168;2658
4029080;-16734;-21453;4497;7236;328;2240
4030080;-6070;-9146;-1965;2249;-1956;-1117
4031076;12325;15260;-5737;-5613;-1620;-2958
4032077;14853;20234;-2068;-6188;940;-827
4033078;-1494;-675;4385;1472;2296;2412
4034078;-15386;-20455;5359;7524;671;2518
4035080;-9025;-13688;-424;3985;-1767;-604
4036089;8881;10579;-5633;-4821;-1835;-2875
4037079;14807;20768;-3843;-7788;583;-1295
4038075;1135;3763;2240;-1350;2353;2095
4039075;-14087;-18099;4637;6130;1108;2806
4040076;-10810;-16292;609;5331;-1614;-194
4041077;6554;6456;-4025;-2145;-2282;-3013
4042079;14871;20032;-2723;-6097;0;-1927
4043079;2994;6699;2935;-1307;2269;1685
4044076;-13443;-15798;5141;5491;1724;3271
4045077;-12647;-17700;438;4822;-748;929
4046089;4761;3929;-5473;-2845;-1953;-2336
4047080;16630;21407;-5112;-7660;-418;-2393
4048076;7958;12150;1278;-3048;1746;723
4049077;-10090;-12382;6117;5768;1583;2835
4050079;-14882;-21303;3827;8017;-722;1184
4051075;-1030;-3495;-2622;662;-2040;-1937
4052078;13357;18289;-5521;-7561;-478;-2286
4053079;10011;16301;-1887;-6811;2100;753
4054076;-6408;-6706;2938;1424;2518;3395
4055076;-14360;-20724;2566;6510;228;2187
4056091;-3167;-7404;-1884;2590;-2099;-1635
4057077;12559;15559;-3619;-4246;-1711;-3404
4058078;11685;17685;409;-4447;735;-954
4059075;-5174;-3949;5129;2274;1937;2455
4060076;-15972;-20850;3916;6629;428;2527
4061079;-6225;-10636;-2367;2278;-1581;-580
4062075;11704;13627;-6008;-5484;-1334;-2713
4063076;14701;20523;-2314;-6523;847;-1145
4064076;-1062;971;4153;767;2010;1946
4065076;-15366;-20047;5497;7378;419;2334
4066077;-10099;-15730;557;5276;-2116;-718
4067088;7402;7893;-4106;-2670;-2398;-3330
4068078;14107;20116;-2727;-6456;-5;-2045
4069079;1519;5574;2476;-1637;2029;1544
4070080;-13443;-16224;4280;5037;1241;2954
4071076;-10880;-16690;60;4653;-1172;533
4072077;6014;4645;-4623;-2127;-2042;-2544
4073078;15156;19755;-3393;-6133;-236;-2300
4074078;4399;8753;2426;-1906;1837;870
4075080;-12509;-14032;5393;5086;1321;2681
4076075;-13491;-18607;1413;5433;-1210;695
4077076;3086;1276;-5013;-2013;-2388;-2400
