Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
3310077;14073;91286;50080
3311079;13173;90355;49729
3312076;12318;89500;49485
3313092;11508;88630;49271
3314074;10760;87699;49058
3315076;9921;86813;48813
3316079;8944;85943;48645
3317076;7921;85057;48508
3318078;6715;84095;48325
3319079;5234;83042;48080
3320076;3661;81897;47882
3321077;2073;80691;47699
3322074;485;79439;47607
3323090;-1147;78218;47546
3324077;-3040;76966;47470
3325079;-5422;75531;47256
3326076;-8338;73912;46966
3327079;-11575;72218;46661
3328076;-15086;70538;46432
3329077;-18185;69118;46340
3330079;-20231;68187;46309
3331076;-21544;67744;46264
3332078;-22888;67515;46187
3333079;-25193;67042;46111
3334090;-31208;65317;46065
3335076;-41056;62034;46050
3336078;-48582;59332;45699
3337076;-50277;59134;44767
3338078;-48750;61149;43729
3339075;-47468;63912;42951
3340077;-47422;66340;42416
3341079;-48231;68080;41974
3342076;-49025;69531;41546
3343077;-49498;71042;41302
3344089;-50017;72630;41287
3345075;-50918;74019;41516
3346077;-52185;75057;41928
3347079;-53666;75866;42554
3348076;-55239;76569;43424
3349078;-56918;77179;44447
3350075;-58827;77531;45531
3351077;-60765;77729;46706
3352079;-62689;77912;48004
3353076;-64582;78095;49409
3354088;-66384;78294;50844
3355079;-68170;78508;52279
3356076;-70033;78752;53714
3357079;-71788;79042;55058
3358075;-73437;79317;56325
3359077;-75223;79683;57577
3360079;-77193;80248;58813
3361076;-79300;80813;59974
3362077;-81712;81347;61027
3363079;-84307;81928;61958
3364090;-87056;82615;62859
3365077;-90017;83637;63790
3366079;-92979;85088;64722
3367077;-95620;86523;65439
3368078;-98185;87515;65943
3369075;-101193;88263;66416
3370077;-104643;89057;66951
3371079;-108124;89958;67455
3372075;-111422;90874;67882
3373077;-114659;91790;68203
3374088;-118109;92645;68477
3375076;-121804;93439;68768
3376077;-125605;94187;69042
3377075;-129376;94905;69348
3378077;-133117;95500;69607
3379079;-136949;96004;69836
3380075;-140949;96447;70096
3381077;-145101;96859;70432
3382079;-149315;97195;70798
3383076;-153483;97531;71210
3384090;-157575;97912;71729
3385076;-161697;98462;72355
3386078;-165956;99195;73058
3387076;-170292;100095;73790
3388077;-174552;101073;74539
3389079;-178735;101973;75271
3390076;-182842;102752;76004
3391078;-186979;103408;76722
3392075;-191208;104050;77455
3393077;-195437;104676;78187
3394091;-199605;105302;78874
3395078;-203651;105973;79516
3396075;-207529;106691;80050
3397077;-211376;107470;80554
3398079;-215147;108355;81027
3399076;-218613;109393;81500
3400078;-221605;110447;81897
3401074;-224201;111332;82126
3402076;-226582;111989;82187
3403078;-228704;112477;82126
3404088;-230353;112889;82004
3405075;-231422;113363;81821
3406076;-232017;113943;81531
3407075;-232094;114477;81164
3408076;-231819;114874;80768
3409079;-231178;115057;80371
3410075;-230185;115027;80050
3411077;-228811;114935;79836
3412079;-227010;114950;79729
3413076;-224995;115225;79775
3414089;-222995;115653;79958
3415076;-220888;115912;80187
3416078;-218506;115668;80432
3417076;-215926;114996;80752
3418078;-213208;114080;81134
3419075;-210475;113042;81577
3420076;-207941;112034;82035
3421078;-205636;111103;82493
3422075;-203391;110157;82935
3423077;-201208;109134;83363
3424142;-199132;107989;83790
3425078;-197178;106767;84203
3426074;-195498;105668;84645
3427077;-194201;104721;85073
3428079;-193239;103897;85485
3429076;-192552;103042;85867
3430078;-192109;102157;86233
3431075;-192017;101302;86600
3432076;-192246;100523;86951
3433079;-192628;99805;87256
3434075;-193101;99225;87531
3435090;-193712;98767;87745
3436077;-194475;98095;87851
3437075;-195544;97179;87897
3438077;-196933;96233;87928
3439079;-198536;95454;87943
3440076;-200231;94798;87958
3441077;-201865;94157;87928
3442079;-203391;93485;87806
3443076;-204811;92874;87622
3444078;-206124;92370;87485
3445089;-207498;91928;87348
3446076;-208994;91515;87226
3447079;-210475;91271;87103
3448076;-211682;91103;87058
3449078;-212567;90721;87042
3450075;-213361;90080;87042
3451076;-214124;89347;87058
3452079;-214765;88752;87134
3453075;-215193;88508;87210
3454077;-215468;88553;87271
3455095;-215529;88386;87317
3456089;-215651;87897;87424
3457076;-215758;87393;87577
3458078;-215620;86950;87745
3459075;-215407;86660;87928
3460077;-215208;86447;88035
3461078;-214811;85897;88126
3462075;-214384;84935;88248
3463077;-213972;83836;88386
3464079;-213422;82889;88584
3465075;-212521;82126;88844
3466078;-211605;81500;89149
3467090;-211117;81073;89409
3468077;-210903;80721;89668
3469079;-210720;80309;90019
3470076;-210475;79790;90554
3471078;-210491;79195;91210
3472075;-210964;78630;91882
3473076;-211559;78172;92584
3474078;-211819;77866;93317
3475075;-211636;77653;94096
3476077;-211224;77469;94874
3477090;-210933;77393;95607
3478076;-210903;77424;96203
3479078;-211056;77240;96706
3480075;-211376;76782;97149
3481077;-211743;76324;97531
3482079;-212002;76095;97821
3483075;-212231;76157;98096
3484078;-212613;76172;98325
3485079;-213101;76034;98493
3486076;-213483;75851;98584
3487079;-213804;75637;98676
3488092;-214002;75469;98722
3489078;-214140;75210;98737
3490075;-214338;74782;98752
3491076;-214506;74248;98783
3492079;-214491;73775;98783
3493075;-214231;73485;98829
3494078;-213849;73393;98844
3495079;-213422;73363;98783
3496076;-213025;73286;98691
3497079;-212765;73271;98584
3498076;-212582;73485;98493
3499088;-212399;73683;98432
3500079;-212521;73637;98493
3501077;-212995;73240;98722
3502078;-213712;72569;99027
3503075;-214384;71851;99287
3504076;-214796;71103;99470
3505079;-215101;70279;99638
3506075;-215483;69393;99745
3507078;-215804;68492;99729
3508075;-216048;67637;99668
3509088;-216201;66615;99592
3510075;-216353;65363;99500
3511076;-216567;64050;99348
3512079;-216628;62767;99149
3513075;-216414;61531;98935
3514077;-215895;60218;98691
3515079;-215010;58813;98401
3516076;-213727;57347;98142
3517079;-212109;55928;97958
3518076;-210201;54538;97745
3519077;-208017;53088;97455
3520090;-205529;51485;97012
3521077;-202582;49897;96447
3522079;-199254;48416;95806
3523076;-195651;47011;95134
3524076;-191590;45500;94630
3525078;-187712;44172;94829
3526075;-185682;43332;95546
3527078;-185605;42859;96050
3528079;-186262;42447;95974
3529076;-186536;42019;95271
3530158;-185987;41469;94019
3531079;-184674;40752;92477
3532076;-182659;39928;90890
3533078;-179849;38966;89424
3534079;-176262;37729;88203
3535076;-172048;36141;87149
3536078;-167391;34202;86248
3537076;-162369;31943;85516
3538077;-157178;29393;84874
3539079;-151972;26615;84294
3540076;-146842;23683;83729
3541088;-141926;20691;83149
3542079;-137300;17760;82523
3543076;-132994;14935;81821
3544078;-129040;12263;81012
3545075;-125407;9775;80050
3546077;-122109;7546;78951
3547075;-119162;5561;77745
3548076;-116552;3805;76432
3549078;-114262;2248;75027
3550075;-112338;889;73561
3551092;-110674;-362;72050
3552079;-109162;-1507;70493
3553076;-107773;-2530;68935
3554078;-106567;-3446;67393
3555079;-105559;-4301;65882
3556076;-104674;-5125;64371
3557078;-103773;-6026;62783
3558075;-102811;-6988;61164
3559077;-101773;-8026;59561
3560079;-100628;-9094;57989
3561075;-99361;-10239;56493
3562091;-97987;-11491;55058
3563077;-96506;-12896;53729
3564079;-94979;-14377;52508
3565076;-93376;-15888;51378
3566078;-91697;-17415;50294
3567076;-89987;-18972;49271
3568078;-88307;-20514;48294
3569079;-86582;-22072;47378
3570076;-84827;-23644;46508
3571078;-83025;-25201;45668
3572089;-81162;-26759;44859
3573075;-79407;-28377;44111
3574077;-77865;-30102;43409
3575079;-76567;-31919;42767
3576076;-75483;-33827;42126
3577078;-74475;-35644;41455
3578075;-73422;-37140;40813
3579077;-72414;-38346;40279
3580079;-71681;-39583;39882
3581075;-71269;-41049;39577
3582088;-70994;-42713;39332
3583079;-70720;-44484;39103
3584076;-70475;-46468;38874
3585078;-70338;-48636;38554
3586075;-70292;-50835;38172
3587077;-70307;-52942;37760
3588075;-70399;-54972;37378
3589076;-70536;-56972;37058
3590078;-70659;-58850;36767
3591075;-70750;-60591;36477
3592091;-70781;-62331;36157
3593078;-70704;-64102;35775
3594075;-70460;-65873;35332
3595077;-70033;-67598;34874
3596079;-69514;-69232;34386
3597076;-68964;-70835;33897
3598078;-68338;-72362;33409
3599075;-67575;-73843;32951
3600076;-66765;-75308;32584
3601079;-65849;-76743;32248
3602093;-64872;-78148;31897
3603075;-63819;-79629;31531
3604076;-62674;-81186;31164
3605079;-61361;-82606;30874
3606075;-60002;-83797;30661
3607078;-58827;-84896;30554
3608075;-58017;-86102;30554
3609077;-57483;-87339;30630
3610078;-57056;-88545;30645
3611075;-56826;-89827;30661
3612077;-56994;-91110;30691
3613092;-57407;-92133;30645
3614079;-57819;-92774;30416
3615076;-58048;-93003;30004
3616077;-58155;-93049;29485
3617075;-58292;-93156;28966
3618077;-58384;-93354;28432
3619079;-58277;-93552;27867
3620075;-57788;-93720;27256
3621078;-56949;-93949;26615
3622079;-55926;-94178;25897
3623092;-54674;-94392;25088
3624079;-53315;-94743;24264
3625076;-51956;-95476;23516
3626077;-50552;-96560;22874
3627075;-49025;-97629;22294
3628077;-47254;-98484;21638
3629079;-45056;-99278;20920
3630075;-42338;-99949;20203
3631077;-39193;-100438;19378
3632079;-35956;-100835;18493
3633150;-32842;-101339;17653
3634076;-29712;-102087;16859
3635078;-26399;-103018;16096
3636075;-22826;-103980;15348
3637077;-19269;-104957;14615
3638075;-16078;-106133;13943
3639076;-13269;-107675;13378
3640078;-10765;-109049;12752
3641075;-8307;-109904;11974
3642077;-5804;-110301;11058
3643079;-3376;-110667;10019
3644127;-1193;-111171;8920
3645078;867;-111705;7790
3646075;2944;-112072;6661
3647077;5050;-112407;5546
3648079;7188;-112820;4493
3649076;9234;-113385;3516
3650078;10944;-114133;2661
3651075;12241;-115125;1897
3652076;13234;-116362;1195
3653079;14256;-117797;569
3654075;15508;-119446;35
3655088;16959;-121201;-468
3656074;18348;-122774;-1079
3657078;19508;-124163;-1766
3658074;20424;-125430;-2514
3659076;21020;-126850;-3232
3660078;21203;-128530;-3919
3661075;21111;-130407;-4606
3662077;21188;-132224;-5338
3663079;21569;-133827;-6132
3664076;22089;-135385;-6926
3665077;22547;-137125;-7674
3666092;22638;-139278;-8468
3667079;22470;-141629;-9308
3668076;22577;-143888;-10117
3669077;23005;-146087;-10850
3670075;23524;-148499;-11522
3671076;24150;-151094;-12209
3672078;24821;-153598;-12972
3673075;25218;-155888;-13751
3674077;25157;-157843;-14590
3675079;24806;-159537;-15461
3676092;24516;-161018;-16377
3677074;24211;-162285;-17354
3678077;23615;-163385;-18300
3679078;22669;-164499;-19155
3680075;21554;-165629;-19949
3681077;20562;-166575;-20682
3682079;19753;-167751;-21293
3683075;18791;-169232;-21781
3684078;17325;-170270;-22270
3685079;15279;-170621;-22880
3686090;12776;-170713;-23598
3687077;10180;-171003;-24438
3688079;8150;-171598;-25247
3689076;6562;-172209;-25980
3690077;5432;-172774;-26606
3691079;4821;-173446;-27125
3692075;4745;-174301;-27552
3693077;5081;-175278;-27934
3694079;5585;-176270;-28224
3695076;6043;-177125;-28407
3696117;6470;-177812;-28499
3697074;6852;-178392;-28529
3698076;6882;-178957;-28514
3699078;6287;-179507;-28453
3700075;4959;-179797;-28422
3701077;3478;-179980;-28422
3702079;2669;-180178;-28316
3703076;3096;-180499;-28041
3704078;4974;-181049;-27491
3705074;7325;-181659;-26728
3706076;9005;-182102;-25888
3707089;9722;-182514;-24911
3708076;9539;-183247;-23720
3709078;8470;-184377;-22346
3710079;6882;-185552;-20896
3711076;4837;-186240;-19522
3712077;1860;-186316;-18285
3713074;-1391;-186209;-17140
3714076;-3743;-186331;-15980
3715078;-4430;-186972;-14743
3716075;-4002;-187858;-13399
3717078;-3788;-188499;-12148
3718090;-4460;-188942;-10911
3719077;-5101;-190026;-9537
3720079;-5636;-192041;-7919
3721076;-6933;-193766;-6300
3722077;-8155;-194835;-4835
3723075;-8475;-195598;-3690
3724076;-7987;-196102;-2987
3725078;-7055;-196377;-2636
3726075;-6536;-196423;-2453
3727078;-6475;-196102;-2300
3728092;-6231;-195507;-2086
3729078;-5559;-195049;-1796
3730075;-4002;-194545;-1491
3731077;-1620;-193644;-1247
3732079;638;-192957;-941
3733078;2516;-192820;-514
3734075;4012;-192865;-86
3735077;4837;-193003;325
3736079;4944;-193461;783
3737076;5340;-193965;1317
3738088;6440;-194056;1882
3739075;7860;-194178;2401
3740076;9722;-195217;2920
3741079;10959;-196743;3546
3742075;10898;-197751;4477
3743077;10501;-198011;5516
3744079;10318;-197614;6264
3745076;10226;-196346;6508
3746078;9997;-194881;6386
3747075;9585;-194056;6172
3748089;9249;-193614;5928
3749090;9264;-193064;5668
3750076;10150;-192178;5439
3751078;12440;-190927;5164
3752075;15585;-189644;4767
3753077;18669;-188713;4325
3754079;21356;-188011;3867
3755075;23982;-187079;3409
3756077;26837;-185873;2874
3757075;29783;-184743;2325
3758076;32486;-183598;1760
3759091;34852;-182178;1164
3760079;37142;-180545;584
3761076;39402;-178927;80
3762078;41646;-177446;-422
3763075;43707;-176163;-911
3764077;45600;-175003;-1415
3765079;47829;-173827;-1919
3766075;50577;-172270;-2514
3767078;53066;-170331;-3216
3768075;54776;-168575;-3888
3769076;56241;-167156;-4545
3770079;58012;-165751;-5262
3771091;59921;-164316;-5980
3772077;61615;-163018;-6682
3773074;63035;-161843;-7430
3774076;64440;-160621;-8270
3775078;66043;-159293;-9201
3776075;68318;-158072;-10102
3777078;71310;-157385;-10911
3778075;73936;-157232;-11628
3779077;75707;-157125;-12209
3780079;77325;-156728;-12697
3781091;79402;-155629;-13262
3782078;82165;-153720;-13888
3783075;84974;-151644;-14514
3784077;87478;-150148;-15048
3785079;90134;-149400;-15430
3786076;93463;-148804;-15690
3787079;97631;-147476;-15873
3788076;101936;-145614;-15919
3789077;105264;-144285;-15903
3790079;107737;-143537;-15873
3791109;109524;-142896;-15842
3792075;110348;-142621;-15980
3793077;111966;-143079;-16148
3794079;115585;-143781;-16270
3795075;120638;-143781;-16300
3796077;126180;-142469;-16132
3797074;131402;-140591;-15888
3798076;135325;-139629;-15766
3799078;137707;-140148;-16041
3800075;139417;-141247;-16575
3801094;141234;-141980;-17125
3802090;143112;-142178;-17613
3803076;144821;-141919;-18132
3804078;146440;-141400;-18682
3805075;148043;-140850;-19277
3806077;149600;-140469;-19964
3807079;150379;-140514;-20560
3808076;150333;-141003;-20911
3809078;150257;-141461;-21155
3810075;150715;-141323;-21461
3811076;151493;-140774;-21873
3812078;152089;-140194;-22422
3813088;152409;-139461;-23003
3814075;152531;-138698;-23522
3815077;152562;-138148;-23919
3816079;152791;-137736;-24239
3817077;153356;-137369;-24529
3818078;154104;-137262;-24850
3819075;154440;-137049;-25109
3820077;154012;-136163;-25170
3821079;153035;-134575;-25125
3822075;151997;-132667;-25109
3823092;151050;-130270;-25125
3824079;150211;-127583;-25170
3825076;149218;-124804;-25262
3826078;148012;-121995;-25415
3827075;146959;-119186;-25583
3828077;146150;-116438;-25766
3829079;145524;-113934;-26010
3830076;145050;-111720;-26300
3831078;145005;-109491;-26560
3832074;145020;-107262;-26789
3833092;144699;-105125;-27094
3834079;143966;-103049;-27491
3835075;142867;-100972;-27980
3836077;141554;-98957;-28575
3837075;140165;-96850;-29277
3838077;138623;-94514;-30056
3839079;137554;-92362;-30758
3840076;137066;-90530;-31293
3841078;136653;-88850;-31781
3842075;136195;-87339;-32239
3843076;135753;-85949;-32667
3844089;135157;-84560;-33079
3845075;134424;-83232;-33476
3846078;133890;-82117;-33827
3847075;133539;-81278;-34209
3848077;132989;-80331;-34667
3849079;132211;-79156;-35094
3850076;131508;-77873;-35522
3851077;130928;-76545;-35964
3852079;130409;-75125;-36377
3853076;129875;-73690;-36774
3854088;129386;-72362;-37170
3855079;128989;-71217;-37552
3856076;128638;-70239;-37903
3857079;128333;-69308;-38193
3858076;128180;-68530;-38453
3859077;128241;-68148;-38712
3860075;128272;-68316;-38941
3861076;127921;-68575;-39064
3862078;127142;-68362;-38987
3863075;126333;-67614;-38819
3864077;126028;-66804;-38712
3865089;126043;-66301;-38789
3866078;125951;-65904;-38972
3867076;125661;-65217;-39109
3868078;125570;-64224;-39170
3869079;125951;-63125;-39369
3870076;126715;-61965;-39735
3871078;127768;-60789;-40239
3872075;128989;-59461;-40804
3873077;130516;-58041;-41445
3874079;132363;-56560;-42163
3875075;134348;-54972;-42926
3876092;136470;-53323;-43659
3877074;138745;-51583;-44331
3878077;141096;-49751;-44987
3879078;143493;-47934;-45613
3880075;145951;-46026;-46193
3881077;148424;-43919;-46697
3882079;150944;-41644;-47125
3883076;153447;-39385;-47537
3884078;155921;-37094;-47903
3885079;158379;-34728;-48178
3886092;160776;-32362;-48331
3887077;163096;-29995;-48422
3888079;165295;-27659;-48422
3889076;167371;-25354;-48377
3890077;169356;-23125;-48239
3891079;171218;-21049;-47995
3892075;172883;-19094;-47613
3893078;174470;-17171;-47079
3894079;175997;-15262;-46392
3895076;177478;-13384;-45628
3896078;178883;-11568;-44819
3897088;180226;-9827;-43964
3898075;181539;-8178;-43033
3899077;182791;-6636;-42056
3900079;183997;-5186;-41094
3901076;185188;-3843;-40148
3902077;186409;-2560;-39201
3903074;187615;-1354;-38239
3904076;188806;-178;-37262
3905078;189936;950;-36270
3906079;191050;2034;-35247
3907089;192134;3134;-34224
3908076;193218;4263;-33170
3909077;194287;5393;-32071
3910074;195325;6492;-30926
3911076;196287;7561;-29720
3912078;197188;8584;-28468
3913079;197966;9576;-27186
3914076;198638;10492;-25857
3915078;199218;11317;-24483
3916075;199661;12111;-23079
3917078;200012;12844;-21674
3918092;200333;13500;-20300
3919079;200592;14126;-18926
3920075;200806;14721;-17567
3921077;200974;15286;-16239
3922079;201112;15821;-14957
3923076;201264;16340;-13720
3924078;201432;16874;-12514
3925074;201539;17439;-11384
3926076;201631;18034;-10285
