Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
31830077;2356;2988;-1259;-1598;-71;-47
31831077;3659;3629;-2045;-2041;11;151
31832076;-1165;-1821;253;569;127;29
31833076;-4428;-4660;2139;2294;-12;-47
31834075;-957;-401;523;248;-41;-1
31835075;3772;4240;-2038;-2301;9;14
31836080;2294;1934;-1433;-1262;46;120
31837079;-3063;-3683;1261;1576;80;-62
31838090;-3776;-3668;1872;1851;-73;-16
31839077;1246;1904;-714;-1064;-20;-62
31840076;4056;4224;-2251;-2346;-55;14
31841077;175;-416;-404;-117;11;-31
31842076;-4260;-4676;1957;2187;-24;-199
31843076;-2225;-1805;1127;935;-205;-153
31844075;3041;3629;-1619;-1934;-162;-138
31845075;3206;3033;-1800;-1720;-71;90
31846079;-2053;-2721;774;1103;68;-77
31847079;-4338;-4431;2206;2294;-120;-138
31848093;-60;560;82;-239;-132;-108
31849089;3980;4331;-2146;-2346;-72;-1
31850079;1360;881;-932;-698;28;59
31851077;-3775;-4324;1743;2034;54;-138
31852077;-3211;-2950;1709;1607;-141;-62
31853076;2191;2850;-1106;-1461;-75;-77
31854076;3956;3980;-2072;-2087;-28;105
31855075;-724;-1378;230;553;82;44
31856076;-4388;-4676;2245;2416;-2;-77
31857075;-1224;-691;795;538;-64;-62
31858075;3760;4270;-1812;-2087;-58;-62
31859092;2681;2362;-1356;-1201;-18;90
31860078;-2776;-3424;1346;1668;50;-108
31861078;-3870;-3805;2206;2218;-80;-108
31862079;1115;1782;-328;-682;-98;-92
31863078;4351;4575;-2138;-2270;-93;59
31864079;710;133;-428;-148;69;29
31865078;-3977;-4431;2139;2401;36;-184
31866079;-2229;-1836;1507;1332;-195;-138
31867078;3154;3766;-1393;-1736;-137;-169
31868079;3657;3522;-1794;-1736;-116;29
31869089;-1584;-2263;742;1072;18;-92
31870078;-4244;-4385;2256;2355;-111;-92
31871078;-130;484;158;-163;-80;-62
31872079;4265;4667;-2244;-2468;-36;14
31873078;1946;1491;-1219;-1003;49;105
31874079;-3428;-4019;1502;1805;43;-138
31875078;-3262;-3042;1723;1653;-156;-92
31876079;2106;2774;-1068;-1430;-81;-92
31877079;4163;4224;-2284;-2331;-32;120
31878079;-406;-1057;-112;202;124;44
31879078;-4348;-4676;2134;2340;3;-47
31880090;-1405;-889;846;599;-37;14
31881078;3759;4301;-1951;-2255;22;14
31882077;2971;2682;-1676;-1537;66;197
31883077;-2558;-3225;1102;1439;166;14
31884076;-4010;-3988;2087;2111;40;29
31885076;857;1522;-447;-804;26;-1
31886075;4346;4606;-2368;-2514;29;120
31887076;881;316;-755;-484;163;212
31888075;-4059;-4553;1816;2080;204;29
31889076;-2559;-2187;1347;1195;19;75
31890092;2960;3598;-1540;-1888;71;29
31891076;3788;3690;-2082;-2041;75;212
31892076;-1450;-2141;460;798;191;59
31893076;-4393;-4569;2291;2431;14;-16
31894075;-373;240;389;80;-11;29
31895075;4222;4652;-2172;-2423;40;44
31896079;2069;1629;-1245;-1033;76;151
31897079;-3463;-4080;1578;1897;92;-92
31898077;-3596;-3408;1979;1927;-111;-47
31899077;1814;2499;-844;-1217;-40;-62
31900076;4200;4301;-2206;-2270;-3;151
31901091;-269;-920;-108;202;173;136
31902077;-4466;-4828;2174;2385;80;-31
31903076;-1711;-1210;1000;767;-37;14
31904077;3597;4163;-1821;-2133;27;29
31905076;3026;2759;-1663;-1537;87;227
31906076;-2585;-3271;1086;1424;184;-1
31907075;-4274;-4279;2300;2355;-33;-1
31908076;616;1293;-103;-453;8;14
31909075;4387;4682;-2177;-2346;46;120
31910075;1057;499;-632;-362;142;151
31911080;-4063;-4584;2058;2340;85;-77
31912090;-2822;-2477;1690;1546;-78;14
31913077;2773;3430;-1335;-1705;12;-47
31914076;3865;3797;-2037;-2010;-3;136
31915076;-1338;-2034;448;782;137;59
31916075;-4568;-4782;2248;2385;33;14
31917076;-701;-95;397;95;24;59
31918075;4126;4591;-2209;-2468;79;105
31919076;2269;1858;-1413;-1217;150;243
31920075;-3323;-3958;1378;1698;182;-16
31921075;-3664;-3500;1928;1897;-55;-31
31922089;1759;2453;-817;-1186;-27;-31
31923077;3181;4530;-1607;-2407;-72;-77
31924076;3259;-599;-1825;50;42;59
31925077;-2469;-4721;1060;2401;22;14
31926076;-4102;-1286;2184;874;-108;-123
31927078;815;4240;-240;-2163;-58;-47
31928078;4492;3094;-2377;-1766;-31;-31
31929078;1057;-3042;-789;1210;88;105
31930078;-4184;-4538;1853;2233;-39;-62
31931079;-3003;911;1484;-545;-39;-31
31932090;2723;4804;-1528;-2713;50;59
31933078;4039;972;-2442;-1094;235;258
31934078;-1189;-4614;-54;1668;275;273
31935079;-4777;-3164;1847;1271;-62;-108
31936078;-1067;3049;260;-1843;-156;-153
31937079;4158;4423;-2387;-2468;-86;-77
31938078;2809;-1240;-1637;416;138;166
31939079;-3076;-5134;1417;2630;23;-1
31940078;-4355;-1271;2265;676;-179;-199
31941079;898;4331;-495;-2392;-136;-123
31942090;4567;3125;-2534;-1766;12;29
31943078;1120;-2874;-745;1271;246;273
31944078;-3940;-4172;1881;2172;50;14
31945078;-2651;1156;1426;-545;-153;-169
31946076;2855;4728;-1397;-2301;-239;-245
31947076;3927;896;-1861;-270;-72;-47
31948075;-1157;-4340;829;2553;51;59
31949075;-4403;-2691;2639;1836;-139;-169
31950080;-649;3278;696;-1583;-133;-123
31951078;4278;4392;-2184;-2301;-27;-16
31952077;2811;-1072;-1498;508;240;273
31953090;-2767;-4584;1473;2630;145;120
31954077;-3778;-767;2260;691;-57;-77
31955076;1251;4362;-400;-2117;-121;-123
31956077;4471;2911;-2166;-1278;-110;-108
31957076;971;-2798;-258;1683;93;120
31958077;-3735;-3790;2191;2279;-8;-31
31959076;-2275;1415;1431;-667;-62;-62
31960076;3014;4713;-1532;-2392;-129;-138
31961075;3904;957;-1949;-377;-32;-16
31962075;-965;-3882;674;2294;53;59
31963198;-3890;-2202;1657;1515;-86;-108
31964075;-321;3232;452;-1629;-98;-92
31965079;4047;3934;-2111;-2056;-158;-169
31966078;2403;-1225;-1246;676;3;29
31967078;-2671;-4034;1520;2431;-46;-62
31968078;-3146;-202;1939;218;-91;-92
31969077;1608;4255;-842;-2392;-66;-62
31970077;4146;2331;-2345;-1323;-7;-1
31971076;468;-2966;-299;1576;147;166
31972076;-3631;-3225;2014;1973;-4;-31
31973101;-1666;1858;1117;-927;-36;-31
31974080;3187;4331;-1680;-2301;-124;-138
31975077;3320;209;-1768;-117;-6;14
31976078;-1553;-3988;894;2370;17;14
31977077;-3722;-1653;2311;1301;-147;-169
31978077;217;3522;225;-1781;-146;-138
31979076;4062;3430;-2153;-1873;-150;-153
31980077;1779;-1836;-1016;889;87;120
31981076;-3073;-3943;1655;2385;5;-16
31982076;-2835;346;1813;4;-74;-77
31983085;2055;4316;-999;-2362;-118;-123
31984093;3930;1675;-2193;-988;-70;-62
31985078;-218;-3469;54;1866;86;105
31986077;-3889;-2996;2191;1912;-38;-62
31987078;-1296;2285;979;-1110;-106;-108
31988077;3432;4102;-1795;-2224;-202;-214
31989077;2880;-462;-1614;111;-29;-1
31990077;-2131;-4202;1086;2431;30;29
31991077;-3699;-1271;2273;1103;-105;-123
31992076;580;3629;48;-1812;-126;-123
31993077;3893;2743;-2060;-1568;-136;-138
31994077;968;-2645;-656;1256;75;105
31995092;-3658;-3988;1928;2431;-9;-31
31996079;-2654;759;1753;-178;-8;-1
31997079;2346;4178;-1136;-2316;-26;-31
31998079;3518;850;-2049;-713;21;29
31999078;-1042;-4050;325;2050;178;197
32000079;-4208;-2828;2265;1775;79;59
32001078;-1022;2530;814;-1217;69;75
32002079;3479;3690;-1793;-1995;-17;-31
32003078;2291;-1210;-1328;401;126;151
32004079;-2732;-4355;1279;2385;155;151
32005078;-3596;-813;2088;721;97;90
32006091;1005;3766;-317;-2026;102;105
32007078;3775;2178;-2145;-1430;52;44
32008078;353;-3118;-485;1378;177;197
32009079;-3879;-3683;1935;2187;39;14
32010078;-2178;1339;1421;-575;23;29
32011077;2743;4072;-1441;-2362;3;-1
32012076;3146;133;-1970;-484;78;90
32013075;-1689;-4324;526;2095;159;166
32014080;-4173;-2263;2168;1424;33;14
32015078;-397;2988;428;-1537;50;59
32016090;3640;3232;-1973;-1873;-5;-16
32017090;1615;-2050;-1105;691;182;212
32018079;-3389;-4477;1491;2370;123;105
32019077;-3416;-217;1940;385;22;14
32020077;1582;4056;-609;-2102;26;29
32021076;3774;1644;-2072;-1125;43;44
32022076;-294;-3729;-153;1637;165;181
32023075;-4260;-3530;2052;2004;-29;-62
32024076;-1831;1843;1132;-942;-41;-31
32025080;3104;3995;-1714;-2362;-83;-92
32026096;2829;-508;-1842;-209;-13;-1
32027088;-2270;-4569;754;2126;0;-1
32028079;-4136;-1744;2017;950;-108;-123
32029077;199;3491;-90;-1980;-72;-62
32030077;3895;2942;-2286;-1919;-100;-108
32031076;1151;-2614;-1060;798;105;136
32032076;-3770;-4355;1510;2141;20;-1
32033075;-3047;453;1583;-133;-72;-77
32034076;2176;4285;-1067;-2316;-105;-108
32035080;3722;1125;-2123;-927;-68;-62
32036078;-844;-4080;78;1805;32;44
32037078;-4331;-3042;2084;1744;-114;-138
32038078;-1175;2575;805;-1262;-75;-62
32039091;3639;4011;-1908;-2255;-73;-77
32040079;2594;-1042;-1617;126;15;29
32041077;-2712;-4614;1033;2202;-35;-47
32042077;-3921;-1134;1947;645;-142;-153
32043076;815;3888;-373;-2072;-102;-92
32044077;4031;2575;-2206;-1537;-118;-123
32045076;676;-3057;-613;1225;36;59
32046076;-3988;-4050;1796;2095;-56;-77
32047076;-2540;1140;1405;-438;-121;-123
32048076;2729;4407;-1282;-2239;-150;-153
32049092;3569;560;-1890;-484;-87;-77
32050092;-1386;-4324;512;2095;-8;-1
32051078;-4296;-2508;2211;1561;-134;-153
32052077;-564;3079;564;-1461;-76;-62
32053077;3879;3675;-1961;-1980;-59;-62
32054076;2061;-1714;-1223;614;71;90
32055076;-3189;-4538;1440;2355;-13;-31
32056076;-3549;-370;1908;294;-88;-92
32057077;1534;4270;-738;-2285;-66;-62
32058077;4105;2102;-2274;-1339;-48;-47
32059077;126;-3469;-378;1393;87;105
32060089;-4122;-3592;1804;1760;-38;-62
32061078;-1891;1904;938;-1018;-79;-77
32062078;3288;4407;-1761;-2407;-104;-108
32063079;3289;-65;-1901;-301;25;44
32064078;-1919;-4431;680;2111;21;14
32065079;-4084;-1775;2052;1072;-148;-169
32066078;217;3675;37;-1888;-105;-92
32067080;4178;3369;-2223;-1904;-77;-77
32068078;1580;-2263;-1048;828;83;105
32069079;-3518;-4294;1530;2126;-24;-47
32070078;-3045;423;1513;-316;-77;-77
32071090;2185;4407;-1278;-2530;-50;-47
32072080;3894;1354;-2311;-1049;34;44
32073078;-650;-4004;-27;1698;167;181
32074079;-4342;-3195;1959;1576;23;-1
32075078;-1348;2438;639;-1400;-5;-1
32076078;3562;4056;-2018;-2316;-40;-47
32077077;2679;-935;-1674;50;126;151
32078077;-2633;-4614;954;2126;128;120
32079076;-3939;-1149;1875;584;-1;-16
32080076;823;3949;-442;-2163;34;44
32081093;4110;2667;-2289;-1583;59;59
32082078;751;-3027;-626;1271;234;258
32083077;-3975;-4050;1851;2141;74;44
32084077;-2538;1156;1382;-621;39;44
32085076;2746;4423;-1506;-2468;45;44
32086076;3584;575;-2084;-591;111;120
32087076;-1366;-4294;420;1989;176;181
32088076;-4264;-2477;2056;1301;8;-16
32089075;-538;3094;296;-1690;6;14
32090075;3897;3705;-2134;-2041;-51;-62
32091090;2089;-1698;-1265;553;110;136
32092077;-3171;-4508;1353;2218;46;29
32093076;-3507;-309;1771;187;-54;-62
32094077;1567;4224;-822;-2331;-10;-1
32095076;3996;1888;-2286;-1293;53;59
32096076;-95;-3653;-300;1515;208;227
32097075;-4241;-3576;1907;1790;29;-1
32098076;-1866;1873;893;-1201;33;44
32099075;3186;4163;-1937;-2484;6;-1
32100075;2998;-385;-1898;-163;104;120
32101080;-2182;-4538;818;2172;110;105
32102089;-4111;-1698;2024;874;-15;-31
32103077;275;3629;-181;-2056;5;14
32104076;4039;3064;-2298;-1781;-38;-47
32105077;1256;-2538;-870;1027;179;212
32106076;-3681;-4217;1706;2233;110;90
32107077;-2874;682;1603;-224;60;59
32108076;2388;4423;-1155;-2331;46;44
32109076;3775;1018;-2072;-759;97;105
32110075;-983;-4202;266;1973;187;197
32111075;-4388;-2950;2168;1637;-15;-47
32112080;-1040;2728;625;-1507;-12;-1
32113091;3724;3919;-2087;-2239;-53;-62
32114079;2428;-1286;-1505;355;83;105
32115077;-2894;-4599;1251;2324;55;44
32116077;-3774;-782;1963;462;-37;-47
32117077;1170;4133;-586;-2239;-21;-16
32118077;4131;2392;-2277;-1400;-55;-62
32119076;435;-3271;-422;1424;57;75
32120076;-4059;-3790;1919;2034;-96;-123
32121075;-2170;1583;1231;-774;-114;-108
32122076;3054;4407;-1588;-2377;-120;-123
32123093;3388;133;-1918;-346;37;59
32124077;-1766;-4446;656;2156;117;120
32125077;-4200;-2034;2146;1240;-66;-92
32126077;-48;3476;186;-1827;-43;-31
32127078;4059;3400;-2200;-1919;-56;-62
32128078;1637;-2233;-1052;874;124;151
32129078;-3536;-4416;1643;2370;21;-1
32130079;-3190;285;1797;-10;-45;-47
32131078;2111;4484;-1014;-2377;-60;-62
32132079;4032;1553;-2204;-988;-62;-62
32133078;-464;-3882;25;1760;58;75
32134092;-4258;-3164;2039;1698;-83;-108
32135076;-1308;2530;759;-1308;-85;-77
32136076;3685;4224;-1940;-2255;-129;-138
32137078;2832;-843;-1593;187;34;59
32138078;-2574;-4599;1128;2355;50;44
32139078;-3905;-1042;2109;798;-90;-108
32140078;982;4194;-280;-2117;-57;-47
32141079;4351;2850;-2285;-1614;-58;-62
32142077;880;-2996;-649;1286;98;120
32143076;-3961;-4019;1887;2202;-62;-92
32144091;-2477;1278;1443;-575;-57;-47
32145077;2866;4499;-1458;-2407;-45;-47
32146076;3594;453;-1998;-453;6;14
32147077;-1538;-4508;571;2141;82;90
32148076;-4427;-2492;2200;1424;-69;-92
32149076;-475;3262;396;-1629;-43;-31
32150075;4025;3675;-2070;-1949;-96;-108
32151075;1956;-1988;-1151;706;91;120
32152080;-3461;-4706;1517;2385;32;14
32153078;-3600;-202;1922;294;-96;-108
32154090;1717;4362;-722;-2224;-69;-62
32155077;4051;1751;-2133;-1033;-20;-16
32156076;-315;-3958;0;1851;131;151
32157077;-4489;-3637;2236;2080;-46;-77
32158076;-1796;2148;1159;-972;-15;-1
32159077;3460;4316;-1709;-2239;-12;-16
32160076;3032;-569;-1637;126;116;136
32161076;-2398;-4706;1095;2401;139;136
32162075;-4167;-1515;2209;981;-11;-31
32163075;531;3919;-87;-1949;-8;-1
32164090;4232;3003;-2148;-1537;-93;-108
32165077;1070;-2874;-592;1332;50;75
32166076;-3971;-4309;1980;2416;-41;-62
32167077;-2824;957;1722;-209;-79;-77
32168076;2679;4621;-1149;-2285;-50;-47
32169076;4954;4621;-2480;-2285;-19;44
32170075;1237;835;-736;-560;77;120
32171075;-3834;-4401;1870;2172;65;-92
32172080;-2995;-2691;1808;1698;-79;44
32173078;2525;3186;-1136;-1507;65;44
32174077;4010;3995;-2080;-2087;67;136
32175088;-943;-1622;393;737;98;-31
32176077;-4556;-4828;2513;2691;-80;-123
32177077;-1132;-569;964;691;-94;-1
32178077;3954;4469;-1743;-2026;41;90
32179076;2706;2362;-1269;-1110;152;273
32180076;-3009;-3683;1479;1805;200;-47
32181075;-4148;-4080;2344;2355;-116;-138
32182075;1122;1827;-231;-591;-133;-108
32183080;4658;4911;-2101;-2239;-54;59
32184078;903;301;-331;-41;70;29
32185089;-4349;-4874;2382;2660;-53;-230
32186077;-2952;-2584;1823;1653;-220;-92
32187077;2844;3522;-1354;-1736;-44;-1
32188077;4135;4087;-2083;-2056;82;258
32189077;-991;-1683;483;828;234;75
32190078;-4391;-4630;2363;2508;-10;-123
32191078;-807;-233;507;202;-156;-169
32192079;4091;4575;-2103;-2362;-140;-62
32193078;2646;2285;-1333;-1140;18;166
32194079;-2887;-3530;1481;1805;116;-92
32195089;-3695;-3592;2089;2065;-155;-184
32196078;1509;2194;-715;-1094;-198;-214
32197079;4659;4865;-2474;-2591;-141;44
32198079;796;194;-545;-239;76;44
32199078;-4054;-4523;2173;2447;-32;-199
32200079;-2350;-1958;1514;1332;-214;-153
32201078;3166;3797;-1502;-1858;-147;-169
32202079;3945;3843;-1959;-1904;-92;105
32203078;-1178;-1851;654;996;112;14
32204079;-4126;-4309;2316;2431;-11;-16
32205078;-356;224;238;-87;-30;-62
32206092;4201;4636;-2262;-1094;-49;-1
32207076;2390;1995;-1305;-1094;47;136
32208076;-2968;-3576;1516;1836;84;-92
32209080;-3453;-3317;1958;1912;-123;-92
32210078;1575;2224;-791;-1156;-101;-138
32211077;4241;4392;-2251;-2331;-78;90
32212077;380;-202;-252;50;110;59
32213076;-3857;-4248;2208;2447;10;-77
32214076;-1806;-1393;1253;1042;-65;14
32215075;3225;3782;-1663;-1995;27;14
32216076;3314;3140;-1771;-1675;60;181
32217093;-1718;-2355;903;1240;140;-31
32218076;-3859;-3943;2278;2355;-61;-31
32219075;227;820;7;-331;-35;-62
32220075;4127;4469;-2214;-2407;-35;44
32221080;1670;1217;-925;-682;107;212
32222078;-3341;-3882;1854;2156;167;-1
32223077;-2995;-2767;1954;1866;-34;-16
32224077;2114;2743;-884;-1247;-31;-77
32225076;4005;4056;-2020;-2056;-5;197
32226077;-334;-950;163;477;218;151
32227090;-4034;-4340;2369;2569;104;29
32228077;-1293;-813;993;737;25;59
32229076;3534;4041;-1895;-2209;56;29
32230077;2880;2621;-1672;-1537;78;212
32231076;-2278;-2905;1114;1454;186;44
32232076;-3777;-3775;2237;2279;29;75
32233075;665;1278;-249;-606;65;14
32234075;4052;4316;-2264;-2423;41;136
32235080;967;453;-719;-453;179;227
32236078;-3779;-4263;1952;1561;173;14
32237089;-2696;-2385;1691;1561;-31;-47
32238077;2456;3064;-1183;-1537;-81;-153
32239076;3611;3568;-2000;-1995;-90;105
32240077;-1134;-1775;339;660;107;-1
32241076;-4273;-4492;2312;2477;-51;-108
32242076;-895;-355;654;370;-117;-108
32243075;3667;4117;-2052;-2331;-101;-92
32244075;2223;1873;-1494;-1323;-42;75
32245079;-2975;-3576;1307;1637;37;-123
32246078;-3720;-3622;2043;-1003;-141;-92
32247090;1102;1736;-636;-1003;-120;-214
32248077;3937;4117;-2354;-2468;-190;-77
32249076;285;-279;-597;-316;-40;-16
32250077;-4105;-4523;1851;2095;-43;-123
32251076;-2274;-1882;1145;966;-123;-77
32252076;2840;3415;-1707;-2041;-87;-138
32253075;3192;3049;-2098;-2041;-89;59
32254076;-1804;-2446;409;737;31;-123
32255075;-4180;-4294;2094;2218;-167;-184
32256076;-182;407;173;-2484;-182;-169
32257089;3903;4270;-2251;-2484;-148;-108
32258078;1610;1171;-1316;-1110;-69;-1
32259078;-3505;-4065;1447;1760;-56;-230
32260079;-3343;-3134;1813;1760;-242;-169
32261078;1784;2423;-932;-1293;-161;-184
32262079;3847;3919;-2227;-2285;-121;44
32263078;-468;-1088;-162;141;73;44
32264079;-4333;-4660;2098;2309;3;-77
32265078;-1631;-1149;977;752;-96;-92
32266079;3387;3919;-1808;-1690;-110;-153
32267093;2870;2621;-1795;1149;-103;44
32268077;-2438;-3088;822;1149;11;-153
32269077;-4125;-4141;2117;2187;-186;-169
32270077;456;1094;-107;-438;-170;-184
32271077;4102;4392;-2239;-2423;-155;-77
32272078;1061;545;-912;-667;-50;-31
32273076;-3876;-4385;1802;2095;-82;-214
32274076;-2876;-2569;1676;1561;-201;-92
32275080;2433;3064;-1235;-1598;-83;-123
32276078;3749;3720;-2130;538;-72;75
32277170;-1073;-1729;1404;2385;82;14
32278076;-4444;-4691;2217;2385;-15;-47
32279075;-1044;-492;684;416;-43;-16
32280076;3787;4270;-1963;-2239;-7;-1
32281075;2475;2133;-1509;-1354;53;181
32282075;-2969;-3607;1180;1500;136;-47
32283079;-3904;-3821;2038;2050;-74;-31
32284078;1116;1782;-456;-2362;-28;-47
32285077;4230;4438;-2232;-2362;-9;90
32286077;516;-65;-546;2248;116;120
32287169;-4122;-4569;2198;1195;81;-16
32288076;-2351;-1958;1367;1195;-6;75
32289075;3018;3629;-1544;-1888;75;29
32290076;3559;3430;-1988;-1934;66;181
32291080;-1635;-2309;569;905;161;44
32292078;-4343;-4492;2237;-10;15;14
32293077;-332;270;296;-10;18;29
32294077;4090;4499;-2102;-942;49;90
32295076;1927;1491;-1150;-942;146;258
32296077;-3425;-4019;1548;1866;214;44
32297076;-3450;-3256;1917;1866;15;44
32298093;1874;2545;-771;-2163;31;-16
32299076;4189;4285;-2098;248;24;151
32300076;-205;-843;-55;248;146;59
32301076;-4360;-4721;2272;966;4;-77
32302075;-1725;-1240;1189;966;-64;14
32303075;3524;4087;-1661;-1980;32;29
32304080;3137;2896;-1646;-1537;82;212
32305078;-2323;-2996;1016;2263;185;44
32306077;-4225;-4263;2209;2263;15;29
32307078;357;1003;-114;-2346;22;-1
32308174;4186;4499;-1990;-545;17;75
32309075;1186;667;-793;2095;107;151
32310080;-3942;-4477;1818;2095;109;-16
32311078;-3053;-2752;1593;-1629;-24;29
32312077;2410;3064;-1274;-1629;34;14
32313077;3860;3843;-2159;462;68;212
32314076;-1043;-1714;143;462;196;75
32315076;-4525;-4782;2167;294;27;-16
32316075;-1111;-553;572;294;-1;59
32317077;3794;4285;-2127;-1430;97;151
32318166;2451;2102;-401;1515;209;319
32319075;-3028;-3668;1186;1927;275;105
32320075;-3939;-3851;1934;1927;80;120
32321076;1113;1782;-689;-2453;109;59
32322076;4217;4423;-2345;-2453;87;181
32323077;447;-141;-527;2187;202;197
32324077;-4253;-4706;1942;2187;151;44
32325078;-2409;-2004;1210;-2026;30;59
32326078;3042;3659;-1687;-1980;46;-1
32327079;3537;3400;-2044;828;44;181
32328090;-1707;-2385;498;2263;147;-16
32329078;-4326;-4462;2146;-178;-58;-62
32330078;-206;407;137;-178;-45;-1
32331079;4121;4514;-2245;-927;28;75
32332078;1791;1339;-1152;-927;114;181
32333079;-3500;-4080;1647;1760;126;-47
32334078;-3321;-3103;1837;1760;-49;44
32335079;2031;2698;-1030;-2224;47;-1
32336078;4140;4209;-2188;324;44;181
32337079;-406;-1057;9;2355;187;120
32338077;-4429;-4767;2163;614;60;-47
32339090;-1592;-1088;859;-2224;-65;-47
32340077;3599;4148;-1922;-1537;-48;-62
32341075;2968;2698;-1672;-1537;-2;151
32342076;-2499;-3164;1061;2248;115;-62
32343080;-4083;-4080;2201;2248;-92;-62
32344078;695;1354;-225;-2438;-48;-31
32345077;4298;4575;-2272;-2438;2;75
32346077;1001;453;-736;2202;92;90
32347077;-3986;-4492;1924;2202;31;-108
32348077;-2741;-2401;1512;-1858;-105;-16
32349163;2714;3354;-2303;-2133;-10;-47
32350078;3799;3736;-2162;660;4;151
32351077;-1238;-1912;326;660;145;44
32352077;-4362;-4569;2140;34;9;-16
32353076;-620;-34;330;34;-20;-16
32354077;4063;4514;-2175;-1110;-15;-16
32355076;2284;1888;-1311;-1110;28;136
32356076;-3169;-3790;1526;2095;78;-123
32357076;-3561;-3408;2121;2095;-153;-108
32358076;1728;2407;-618;-2255;-100;-108
32359169;4389;4530;-1643;141;-51;90
32360076;194;-431;-164;2523;110;75
32361076;-4201;-4599;2286;2523;28;-62
32362076;-1837;-1378;1289;-1995;-55;14
32363075;3476;4056;-1660;-1995;12;-31
32364075;3338;3125;-1717;1332;9;136
32365080;-2102;-2782;992;1332;99;-62
32366078;-4200;-4263;2316;-346;-94;-77
32367078;313;957;-3;-346;-70;-62
32368078;4301;4636;-2189;-591;-29;44
32369077;1434;927;-839;-591;79;120
32370092;-3747;-4294;1839;1622;60;-108
32371076;-2952;-2660;1732;-1507;-119;-47
32372075;2540;3201;-1146;-1507;-48;-92
32373075;4066;4056;-2065;630;-37;120
32374080;-894;-1576;301;630;112;-1
32375078;-4470;-4737;2376;477;-43;-77
32376077;-1053;-492;759;-2301;-70;-31
32377078;3909;4407;-2012;-1278;-20;-16
32378077;2561;2209;-1451;-1278;37;166
32379077;-2975;-3622;1380;2141;130;-31
32380076;-3867;-3775;2147;-927;-50;-1
32381090;1257;1934;-555;-2377;-19;-92
32382079;4304;4499;-2265;-148;-69;29
32383077;387;-217;-438;-148;55;59
32384077;-4252;-4691;2007;1011;6;-123
32385077;-2231;-1805;1203;1011;-118;-31
32386078;3244;3858;-1744;-1980;-12;-16
32387078;3507;3339;-2052;935;45;197
32388079;-1921;-2614;594;2324;160;-16
32389078;-4370;-4477;2214;-209;-60;-62
32390093;-1;636;116;-2499;-58;-47
32391090;4301;4682;-2277;-865;-22;29
32392080;1702;1217;-1102;2019;60;105
32393078;-3709;-4294;1710;1714;55;-92
32394079;-3308;-3057;1804;-1507;-95;-16
32395078;2190;2865;-1131;-2285;-25;-92
32396079;4095;4133;-2255;340;-55;75
32397079;-649;-1317;16;2370;75;-1
32398079;-4463;-4767;2179;523;-50;-123
32399078;-1237;-691;780;-2285;-113;-47
