Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
3786076;29;-58;31;98;35;39
3787075;-1;-88;42;159;38;54
3788076;-34;-119;74;220;42;54
3789242;-67;-104;121;281;49;54
3790080;-91;-73;178;312;51;54
3791079;-98;-88;234;312;54;100
3792080;-98;-119;277;327;65;146
3793079;-102;-149;307;357;87;161
3794075;-114;-180;331;403;114;161
3795080;-134;-165;357;418;137;146
3796075;-150;-149;382;418;150;146
3797080;-159;-180;402;418;154;130
3798075;-167;-241;414;418;150;115
3799080;-185;-271;420;403;141;115
3800116;-213;-271;418;357;131;146
3801079;-239;-256;404;312;129;191
3802079;-254;-210;377;296;142;191
3803075;-253;-226;347;296;159;161
3804080;-245;-241;322;327;168;130
3805075;-239;-256;311;327;164;115
3806080;-241;-287;310;327;151;115
3807075;-251;-287;314;296;137;130
3808080;-265;-302;312;281;128;115
3809075;-279;-317;305;266;122;115
3810080;-294;-302;293;266;117;100
3811122;-302;-271;281;266;112;100
3812076;-300;-302;272;266;107;130
3813080;-299;-333;267;266;109;130
3814075;-305;-348;265;312;115;115
3815080;-317;-333;275;373;118;69
3816075;-327;-333;300;403;109;24
3817080;-333;-333;335;418;86;8
3818075;-335;-333;370;434;58;8
3819080;-335;-317;400;434;33;8
3820075;-331;-317;421;464;17;-6
3821086;-327;-333;440;495;4;-21
3822092;-325;-333;460;525;-5;-21
3823079;-326;-333;484;586;-14;-21
3824079;-329;-333;517;617;-20;-52
3825075;-331;-348;553;586;-29;-82
3826080;-335;-363;578;556;-45;-113
3827075;-344;-394;585;541;-67;-128
3828080;-358;-409;578;571;-91;-128
3829075;-376;-394;571;571;-110;-128
3830080;-389;-394;568;556;-123;-143
3831075;-395;-394;564;541;-133;-159
3832097;-398;-424;557;510;-142;-143
3833091;-404;-424;544;480;-148;-159
3834075;-411;-424;523;434;-152;-174
3835080;-418;-424;494;403;-159;-220
3836075;-422;-424;460;357;-174;-204
3837075;-424;-424;422;342;-188;-159
3838076;-425;-424;387;327;-190;-159
3839075;-425;-424;358;312;-182;-159
3840076;-425;-424;335;296;-173;-143
3841076;-425;-424;317;312;-162;-143
3842076;-424;-409;307;327;-153;-128
3843085;-421;-424;308;342;-143;-98
3844091;-420;-424;316;342;-129;-67
3845076;-420;-424;325;327;-109;-52
3846075;-421;-378;331;312;-86;-21
3847076;-412;-333;329;312;-62;24
3848075;-392;-348;325;357;-32;39
3849076;-372;-378;329;403;-2;54
3850075;-363;-378;348;449;23;54
3851077;-362;-333;379;495;41;8
3852075;-357;-302;419;495;42;-37
3853076;-343;-302;454;495;25;-67
3854089;-327;-302;480;495;-3;-37
3855075;-313;-302;494;510;-25;-21
3856079;-305;-271;503;510;-34;-21
3857080;-294;-256;508;495;-35;-67
3858079;-281;-256;507;464;-41;-67
3859075;-269;-256;498;449;-50;-82
3860080;-262;-271;482;418;-62;-98
3861076;-259;-256;461;403;-74;-82
3862080;-259;-241;437;357;-82;-52
3863075;-255;-241;409;296;-79;-52
3864088;-250;-271;372;266;-71;-52
3865075;-252;-302;332;266;-63;-67
3866080;-264;-333;298;266;-60;-82
3867075;-285;-333;276;281;-64;-82
3868080;-306;-348;267;281;-69;-52
3869075;-324;-363;267;250;-68;-21
3870080;-341;-363;263;205;-58;8
3871075;-353;-363;250;189;-38;8
3872080;-361;-363;230;189;-18;-6
3873075;-365;-363;211;174;-6;-6
3874080;-366;-363;194;159;-1;-6
3875093;-366;-394;180;189;0;-6
3876075;-371;-394;175;220;-1;-6
3877080;-379;-378;183;266;-3;8
3878075;-383;-363;205;296;-1;8
3879080;-380;-363;236;312;1;-6
3880075;-374;-348;267;327;1;8
3881075;-366;-333;294;327;3;24
3882076;-354;-302;313;296;7;24
3883080;-337;-256;318;266;14;24
3884075;-311;-195;308;235;19;39
3885091;-274;-149;287;220;26;54
3886075;-230;-149;261;144;35;69
3887080;-191;-134;224;67;47;85
3888075;-161;-134;172;-8;61;100
3889080;-143;-165;108;-84;76;130
3890075;-138;-134;37;-115;94;146
3891075;-136;-73;-29;-145;114;146
3892076;-123;-42;-86;-191;130;130
3893080;-98;-12;-134;-237;138;161
3894075;-68;2;-177;-252;146;176
3895090;-38;2;-214;-268;156;191
3896075;-15;-12;-241;-268;168;191
3897080;-4;18;-260;-268;179;176
3898075;4;33;-269;-252;183;161
3899080;14;33;-269;-207;180;146
3900075;22;2;-255;-176;171;146
3901075;22;-12;-232;-191;161;130
3902076;14;-27;-211;-191;149;85
3903075;1;-12;-197;-207;130;69
3904076;-8;2;-194;-252;108;69
3905088;-10;-12;-205;-283;89;69
3906079;-11;-27;-227;-283;76;54
3907080;-15;-58;-251;-283;66;54
3908075;-26;-88;-269;-268;59;54
3909075;-44;-73;-276;-252;55;54
3910076;-60;-42;-274;-237;53;69
3911076;-63;-27;-265;-252;56;85
3912076;-57;-27;-258;-313;63;85
3913075;-46;-12;-267;-374;72;85
3914076;-34;-12;-294;-420;79;85
3915089;-23;18;-335;-436;83;69
3916076;-9;63;-377;-451;82;69
3917075;12;63;-413;-466;79;85
3918076;34;63;-440;-481;78;69
3919075;51;79;-462;-512;76;69
3920076;64;94;-482;-542;73;54
3921080;76;94;-504;-573;68;39
3922080;86;109;-530;-603;59;24
3923078;95;124;-557;-619;47;8
3924080;106;140;-583;-619;33;-6
3925092;118;140;-603;-588;17;-37
3926078;129;155;-608;-558;-1;-67
3927075;139;155;-600;-558;-23;-67
3928076;148;170;-586;-573;-44;-67
3929080;156;170;-576;-573;-58;-67
3930075;164;216;-570;-542;-67;-67
3931075;178;262;-562;-512;-70;-67
3932076;203;292;-548;-497;-71;-67
3933080;235;308;-530;-497;-71;-98
3934075;265;308;-514;-497;-75;-98
3935080;286;277;-506;-527;-82;-82
3936092;293;277;-510;-558;-85;-98
3937079;294;308;-527;-588;-87;-98
3938079;301;338;-549;-588;-86;-52
3939075;314;353;-568;-588;-73;-6
3940080;331;369;-581;-588;-53;-21
3941076;350;399;-588;-588;-39;-52
3942080;375;445;-593;-603;-37;-67
3943075;406;491;-601;-649;-43;-52
3944080;442;506;-618;-665;-49;-67
3945075;473;506;-637;-665;-56;-67
3946091;494;506;-651;-665;-62;-52
3947075;506;506;-660;-649;-64;-52
3948080;512;521;-660;-649;-61;-37
3949075;517;521;-659;-665;-53;-37
3950080;520;521;-661;-680;-46;-37
3951075;520;506;-665;-665;-40;-37
3952080;514;476;-667;-665;-39;-52
3953075;502;476;-667;-665;-44;-82
3954080;490;476;-664;-634;-57;-98
3955075;483;491;-654;-619;-73;-98
3956089;482;491;-641;-619;-84;-82
3957078;485;506;-631;-634;-88;-82
3958079;492;506;-629;-649;-90;-98
3959075;495;476;-635;-665;-91;-82
3960080;488;430;-644;-665;-87;-52
3961075;469;415;-652;-649;-76;-52
3962080;449;430;-653;-634;-67;-67
3963075;438;460;-648;-619;-60;-37
3964080;441;476;-637;-603;-50;-21
3965075;452;491;-625;-619;-38;-6
3966080;465;476;-620;-634;-22;39
3967088;470;445;-623;-649;-2;39
3968076;464;415;-628;-619;15;39
3969075;447;399;-624;-573;29;39
3970076;428;399;-604;-512;36;8
3971076;413;399;-570;-481;34;8
3972076;402;384;-531;-451;29;8
3973075;391;369;-493;-436;23;8
3974076;383;384;-460;-405;19;39
3975075;381;399;-430;-374;19;39
3976076;385;399;-398;-313;27;69
3977092;390;399;-360;-268;41;69
3978078;394;399;-321;-268;52;8
3979075;399;415;-291;-268;54;8
3980076;405;415;-273;-268;42;-21
3981076;405;369;-263;-252;23;-21
3982076;393;323;-253;-222;2;-21
3983075;369;308;-240;-207;-14;-21
3984076;342;292;-226;-207;-20;8
3985075;316;262;-218;-237;-16;8
3986076;290;247;-222;-268;-7;8
3987079;267;231;-237;-283;0;8
3988089;247;216;-253;-268;5;8
3989078;230;201;-259;-222;8;8
3990079;213;170;-249;-176;14;54
3991075;194;155;-223;-145;26;54
3992080;172;109;-193;-145;35;24
3993075;146;94;-167;-130;31;-37
3994080;122;94;-144;-100;10;-67
3995075;105;94;-120;-54;-18;-67
3996080;94;79;-85;37;-39;-37
3997075;83;48;-34;98;-46;-21
3998080;64;-12;23;144;-45;-21
3999092;35;-42;83;205;-40;-21
4000078;3;-42;145;281;-34;-37
4001075;-23;-58;212;357;-29;-37
4002076;-42;-58;283;434;-29;-21
4003080;-57;-88;352;464;-29;-21
4004075;-75;-134;410;464;-26;-6
4005080;-98;-149;450;495;-20;-6
4006075;-118;-119;480;525;-12;-6
4007080;-127;-119;503;510;-5;-6
4008075;-133;-165;508;449;-4;-6
4009089;-145;-195;492;403;-6;39
4010078;-163;-195;456;327;-3;69
4011079;-179;-195;403;266;11;69
4012075;-186;-165;344;235;33;69
4013080;-183;-149;287;174;53;69
4014075;-173;-149;231;128;65;39
4015080;-163;-149;176;67;66;39
4016075;-154;-134;122;21;61;54
4017080;-145;-134;74;6;57;54
4018075;-139;-134;36;6;52;-21
4019092;-134;-119;13;6;38;-21
4020077;-129;-134;5;37;18;-37
4021076;-128;-134;15;98;-1;-37
4022076;-128;-119;41;113;-18;-21
4023080;-127;-134;70;113;-29;-21
4024075;-127;-119;93;113;-31;-6
4025080;-124;-104;110;144;-28;-6
4026075;-116;-88;131;205;-22;-6
4027080;-106;-88;164;266;-15;-6
4028075;-96;-73;207;312;-11;-37
4029080;-85;-58;255;357;-13;-37
4030091;-70;-27;305;403;-22;-37
4031079;-53;-12;354;449;-31;-21
4032079;-34;2;401;480;-35;-21
4033075;-18;-12;442;495;-33;-37
4034075;-11;-27;473;510;-31;-37
4035076;-16;-73;497;525;-33;-52
4036075;-34;-88;515;541;-38;-52
4037076;-54;-73;529;541;-41;-21
4038075;-67;-73;538;541;-36;-6
4039076;-75;-88;541;525;-25;24
4040090;-85;-119;538;525;-11;24
4041079;-101;-165;534;525;3;39
4042080;-131;-241;526;480;16;39
4043075;-174;-287;507;434;27;39
4044075;-226;-348;478;403;33;24
4045076;-281;-378;447;403;29;-37
4046075;-331;-409;423;403;14;-37
4047076;-372;-424;408;403;-3;8
4048075;-404;-439;402;418;-13;8
4049076;-425;-424;405;434;-11;8
4050090;-433;-424;411;403;-8;-52
4051080;-433;-409;409;373;-13;-52
4052078;-425;-394;397;357;-24;-37
4053079;-413;-378;381;342;-35;-21
4054078;-398;-363;366;357;-38;-37
4055080;-383;-363;362;403;-37;-37
4056079;-373;-378;373;434;-36;-37
4057075;-373;-409;397;480;-36;-37
4058080;-383;-424;429;495;-36;-52
4059075;-398;-424;460;510;-38;-37
4060093;-411;-424;490;556;-40;-6
4061079;-421;-439;521;586;-38;-21
4062079;-431;-455;551;586;-30;-37
4063075;-441;-455;573;602;-26;-37
4064080;-447;-439;591;617;-26;-21
4065075;-445;-409;609;663;-24;-37
4066080;-435;-409;634;709;-24;-52
4067075;-426;-424;663;709;-29;-52
4068080;-424;-455;684;678;-36;-37
4069075;-430;-439;685;617;-42;-21
4070093;-434;-439;662;541;-42;-37
4071079;-438;-439;617;480;-38;-52
4072079;-442;-470;560;434;-37;-37
4073075;-452;-485;500;388;-39;-6
4074080;-466;-500;437;281;-37;24
4075075;-480;-500;364;189;-25;54
4076080;-490;-485;282;98;-5;69
4077075;-489;-439;197;37;18;100
4078080;-476;-439;115;-23;44;115
4079075;-463;-455;43;-69;70;100
4080089;-457;-470;-15;-69;91;100
4081079;-456;-455;-54;-84;102;100
4082079;-454;-439;-78;-84;106;115
4083075;-448;-424;-88;-69;107;146
4084080;-439;-409;-85;-39;113;146
4085075;-424;-378;-69;-8;123;130
4086080;-407;-378;-45;21;132;115
4087075;-395;-409;-15;52;134;146
4088080;-394;-409;16;83;133;161
4089075;-397;-409;50;128;137;146
4090091;-398;-378;88;174;143;100
4091079;-394;-378;129;220;142;69
4092079;-387;-363;173;266;129;54
4093075;-375;-333;213;250;107;54
4094080;-356;-287;235;205;85;39
4095075;-326;-241;233;159;66;8
4096080;-293;-241;212;144;49;8
4097075;-269;-271;186;144;32;39
4098080;-260;-287;163;128;21;54
4099075;-262;-271;141;83;23;54
4100091;-265;-271;113;37;31;39
4101080;-268;-271;78;-8;39;39
4102080;-270;-271;39;-39;42;54
4103076;-270;-256;-1;-100;44;69
4104075;-262;-210;-48;-161;49;85
4105076;-245;-195;-102;-222;57;69
4106075;-225;-195;-156;-252;66;54
4107076;-209;-195;-206;-283;69;24
4108075;-198;-180;-247;-298;64;-6
4109076;-183;-119;-280;-329;49;-21
4110092;-158;-88;-308;-359;28;-37
4111078;-132;-104;-334;-374;5;-37
4112079;-115;-119;-359;-420;-14;-52
4113075;-109;-119;-386;-436;-30;-67
4114075;-107;-104;-408;-420;-43;-98
4115076;-103;-73;-416;-374;-57;-128
4116075;-94;-73;-407;-344;-76;-128
4117076;-86;-88;-387;-344;-97;-98
4118079;-88;-134;-371;-374;-110;-67
4119080;-104;-180;-369;-420;-110;-67
4120089;-128;-165;-382;-436;-100;-82
4121079;-145;-134;-401;-436;-88;-98
4122079;-148;-119;-415;-405;-83;-113
4123075;-142;-119;-418;-405;-86;-113
4124080;-135;-134;-416;-405;-94;-128
4125075;-132;-134;-413;-405;-103;-128
4126080;-128;-104;-409;-405;-113;-128
4127075;-122;-119;-407;-405;-121;-98
4128080;-120;-134;-405;-405;-124;-67
4129075;-123;-134;-406;-420;-115;-52
4130092;-125;-119;-415;-481;-99;-52
4131078;-122;-88;-438;-512;-80;-21
4132079;-112;-88;-468;-527;-62;-6
4133075;-102;-88;-493;-512;-43;-6
4134080;-94;-88;-509;-512;-26;-37
4135075;-88;-73;-517;-527;-17;-52
4136080;-79;-42;-523;-527;-19;-21
4137075;-65;-27;-531;-573;-25;8
4138080;-51;-42;-547;-603;-24;24
4139075;-43;-42;-571;-634;-14;69
4140095;-39;-42;-596;-634;3;54
4141089;-39;-42;-616;-634;25;8
4142075;-37;-12;-631;-649;38;-37
4143080;-26;33;-641;-649;32;-67
4144075;-4;63;-645;-619;9;-67
4145080;20;48;-637;-588;-18;-37
4146075;38;48;-622;-588;-40;-6
4147080;50;79;-610;-619;-46;8
4148075;65;109;-609;-649;-37;-6
4149080;84;124;-621;-665;-23;-6
4150075;104;155;-636;-665;-13;39
4151084;130;201;-650;-665;-2;54
4152093;161;231;-661;-680;12;69
4153075;193;247;-671;-695;31;69
4154080;221;262;-683;-710;48;54
4155075;246;292;-695;-710;59;54
4156080;272;338;-703;-710;63;54
4157075;303;384;-713;-756;62;39
4158080;338;399;-726;-741;58;39
4159075;368;399;-731;-695;52;39
4160080;387;384;-720;-649;46;-6
4161075;394;384;-697;-634;37;-37
4162097;394;384;-671;-634;20;-37
4163092;392;384;-652;-649;0;-6
4164080;389;384;-644;-649;-16;39
4165080;386;384;-642;-649;-16;54
4166075;388;415;-644;-665;-1;39
4167075;393;399;-652;-680;17;24
4168076;393;353;-662;-680;29;39
4169075;382;338;-671;-680;35;39
4170076;368;353;-675;-665;38;24
4171076;359;369;-675;-665;38;54
4172076;360;384;-672;-665;37;85
4173075;363;353;-671;-695;44;85
4174091;358;308;-676;-680;56;69
4175079;340;262;-677;-665;68;54
4176080;311;247;-675;-665;71;54
4177075;279;201;-667;-619;69;54
4178075;245;186;-648;-573;64;54
4179076;216;186;-621;-542;59;54
4180075;197;231;-591;-527;56;69
4181077;196;277;-564;-527;58;69
4182075;213;277;-543;-512;61;54
4183075;236;262;-526;-466;61;54
4184090;254;262;-506;-390;60;54
4185078;262;247;-471;-313;57;39
4186075;263;231;-421;-298;53;39
4187076;256;247;-370;-268;47;24
4188080;250;262;-323;-222;39;8
4189075;250;277;-281;-207;29;-21
4190080;256;292;-246;-207;13;-52
4191075;267;308;-221;-191;-8;-52
4192080;281;308;-204;-191;-27;-37
4193075;293;277;-195;-237;-38;8
4194080;296;262;-199;-252;-33;8
4195089;289;262;-213;-237;-21;-6
4196075;279;262;-226;-222;-11;-21
4197080;271;247;-232;-252;-8;-6
4198075;262;277;-238;-283;-8;-6
4199080;261;292;-250;-283;-7;8
4200075;267;292;-263;-268;-3;8
4201075;276;277;-270;-222;1;24
4202076;281;262;-262;-161;7;-6
4203080;279;247;-236;-84;8;-21
4204075;271;247;-190;-23;1;-21
4205080;261;231;-131;37;-7;-37
4206088;250;201;-67;67;-17;-52
4207075;234;186;-7;113;-30;-67
4208080;217;186;45;159;-43;-67
4209075;201;186;95;220;-55;-52
4210080;191;201;144;266;-60;-67
4211075;189;231;193;327;-63;-67
4212080;197;231;245;388;-65;-52
4213075;209;216;299;418;-63;-37
4214080;216;170;351;449;-57;-37
4215075;210;155;396;480;-49;-52
4216080;195;186;434;480;-46;-67
4217092;185;201;460;449;-49;-82
4218079;183;170;470;418;-59;-113
4219079;180;124;462;373;-74;-113
4220075;167;79;438;342;-90;-98
4221075;142;79;406;327;-99;-67
4222076;116;94;372;266;-97;-52
4223080;98;79;333;189;-85;-37
4224075;86;48;285;128;-69;-52
4225080;73;18;229;128;-57;-67
4226075;55;-12;179;98;-54;-82
4227097;31;-58;139;67;-59;-67
4228091;1;-104;106;21;-64;-52
4229075;-35;-134;73;6;-64;-52
4230075;-75;-180;43;-8;-61;-67
4231077;-115;-210;19;6;-60;-67
4232075;-154;-210;5;21;-61;-37
4233076;-185;-195;3;67;-57;-6
4234075;-201;-195;17;128;-44;-21
4235076;-206;-195;48;159;-32;-37
4236075;-206;-241;87;174;-28;-37
4237076;-213;-271;126;235;-27;8
4238091;-229;-287;167;312;-20;54
4239076;-249;-287;217;373;0;85
4240075;-267;-287;275;434;26;39
4241077;-280;-287;336;495;43;24
4242075;-287;-287;399;556;47;54
4243076;-290;-287;462;617;49;69
4244075;-290;-302;525;678;53;54
4245076;-293;-302;587;724;56;39
4246075;-296;-317;645;770;54;69
4247076;-303;-348;698;754;55;54
4248090;-315;-378;734;724;56;39
4249090;-334;-363;748;693;53;24
4250080;-351;-363;742;693;44;-6
4251079;-361;-409;727;709;30;-6
4252075;-376;-455;715;709;15;8
4253080;-399;-485;708;693;6;24
4254075;-429;-470;701;632;6;24
4255080;-452;-470;683;556;11;39
4256075;-467;-470;648;525;19;24
4257080;-474;-485;604;525;24;-6
4258075;-479;-516;566;525;19;-37
4259088;-489;-546;539;525;5;-37
4260075;-506;-562;525;510;-11;-37
4261075;-526;-562;515;480;-24;-37
4262076;-543;-546;504;449;-33;-52
4263080;-552;-531;487;434;-41;-67
4264075;-551;-516;468;464;-50;-67
4265080;-543;-546;458;525;-58;-67
4266075;-539;-562;468;541;-63;-52
4267080;-542;-562;489;541;-64;-52
4268075;-548;-562;511;541;-60;-37
4269093;-555;-592;528;556;-54;-21
4270080;-565;-592;541;541;-44;-21
4271080;-576;-577;547;541;-34;-37
4272075;-582;-577;547;510;-29;-21
4273080;-582;-562;540;495;-26;8
4274075;-578;-546;526;480;-17;8
4275080;-569;-546;509;495;-7;24
4276075;-560;-546;498;510;4;39
4277080;-552;-516;495;495;17;69
4278075;-541;-485;494;449;34;85
4279092;-524;-470;485;434;53;69
4280079;-504;-470;469;449;66;69
4281080;-487;-485;457;480;72;54
4282075;-479;-485;456;510;70;39
4283080;-477;-470;468;525;63;39
4284075;-475;-455;487;525;53;24
4285080;-470;-439;504;525;43;39
4286075;-461;-439;516;495;37;54
4287080;-451;-424;517;480;38;54
4288075;-441;-409;510;495;42;54
4289091;-430;-409;501;480;47;24
4290075;-419;-394;493;480;45;24
4291075;-410;-409;486;464;38;8
4292076;-405;-409;478;418;29;8
4293080;-404;-424;461;373;21;54
4294075;-407;-409;434;342;23;85
4295075;-410;-409;401;327;38;100
4296076;-411;-409;370;327;59;69
4297075;-411;-424;346;327;72;54
4298076;-414;-439;331;327;74;54
4299090;-420;-424;324;327;69;54
4300076;-424;-409;322;342;64;69
4301076;-423;-394;326;357;62;69
4302076;-415;-363;334;357;63;69
4303075;-400;-333;343;342;66;100
4304076;-378;-302;348;327;73;85
4305075;-352;-317;345;312;79;39
4306076;-331;-302;335;281;74;8
4307075;-315;-271;319;235;57;8
4308076;-300;-287;292;159;38;8
4309090;-290;-317;251;113;22;8
4310076;-291;-317;202;83;11;-21
4311076;-297;-287;152;37;1;-21
4312076;-299;-271;104;-8;-9;-52
4313075;-294;-271;57;-54;-23;-82
4314075;-286;-256;12;-100;-42;-82
4315079;-275;-241;-32;-130;-60;-67
4316080;-263;-226;-75;-161;-69;-37
4317079;-250;-226;-112;-176;-66;-6
4318075;-237;-210;-143;-176;-52;-21
4319088;-227;-210;-164;-176;-38;-67
4320075;-217;-180;-176;-176;-37;-82
4321075;-206;-165;-181;-176;-47;-67
4322076;-191;-149;-181;-161;-57;-67
4323080;-175;-149;-177;-145;-64;-67
4324075;-163;-165;-168;-130;-67;-37
4325080;-157;-180;-156;-145;-62;-6
4326075;-160;-180;-148;-176;-48;-6
4327080;-166;-165;-150;-191;-31;-21
4328075;-169;-149;-160;-176;-20;8
4329093;-166;-134;-169;-161;-10;39
4330078;-158;-165;-171;-145;4;39
4331079;-155;-180;-166;-115;19;24
4332075;-158;-165;-153;-100;27;8
4333080;-162;-134;-135;-100;27;8
4334075;-158;-104;-118;-115;22;24
4335080;-144;-73;-110;-130;19;24
4336075;-121;-58;-112;-176;19;8
4337080;-97;-58;-127;-222;17;-21
4338075;-77;-58;-155;-268;8;-6
4339080;-63;-27;-193;-313;0;24
4340092;-50;-12;-237;-344;1;-6
4341075;-36;2;-281;-359;0;-52
4342080;-20;18;-318;-374;-10;-67
4343075;-6;-12;-348;-436;-28;-52
4344080;0;-42;-380;-512;-42;-21
4345075;-6;-27;-423;-558;-45;-37
4346080;-14;18;-473;-603;-43;-52
4347075;-11;79;-525;-665;-43;-52
4348080;9;109;-579;-695;-46;-52
4349075;41;109;-629;-710;-48;-52
4350091;72;124;-670;-741;-50;-37
4351079;98;155;-703;-756;-48;-37
4352079;121;170;-730;-771;-44;-21
4353075;143;170;-751;-787;-37;24
4354080;158;155;-768;-817;-20;69
4355075;165;155;-786;-832;6;85
4356080;166;186;-804;-832;36;69
4357075;170;216;-819;-832;58;54
4358080;181;231;-829;-848;66;39
4359075;198;216;-837;-848;64;54
4360080;210;231;-843;-848;60;54
4361093;220;247;-847;-848;56;39
4362079;230;247;-848;-817;51;39
4363080;239;262;-842;-771;46;39
4364075;248;308;-823;-726;42;39
4365075;264;308;-793;-695;40;39
4366076;281;292;-758;-695;38;39
4367075;292;262;-727;-695;37;8
4368076;291;277;-706;-665;31;-6
4369075;286;292;-688;-649;20;8
4370076;285;323;-672;-665;12;24
4371090;293;323;-663;-695;10;8
4372079;303;323;-666;-695;9;-21
4373080;313;353;-674;-710;2;-52
4374075;326;353;-686;-695;-12;-67
4375075;339;384;-694;-665;-31;-52
4376076;353;369;-691;-649;-45;-37
4377075;364;353;-680;-634;-49;-21
4378076;366;338;-664;-603;-45;-6
4379075;362;369;-644;-588;-34;-21
4380075;360;399;-622;-558;-26;-37
4381092;368;415;-598;-542;-24;-52
4382077;381;384;-575;-527;-30;-67
4383075;389;369;-554;-512;-41;-67
4384076;387;323;-535;-481;-52;-52
4385080;372;277;-515;-481;-57;-21
4386075;345;262;-499;-497;-51;8
4387080;312;231;-491;-512;-35;24
4388075;280;216;-492;-527;-14;39
4389080;251;186;-501;-558;6;8
4390075;223;155;-518;-588;17;8
4391092;196;124;-541;-603;20;8
4392077;169;124;-566;-619;18;8
4393075;146;124;-589;-649;14;8
4394076;131;124;-613;-680;11;-6
4395080;123;109;-638;-680;7;8
4396075;117;94;-658;-665;5;39
4397080;110;109;-670;-680;11;39
4398075;105;79;-676;-695;21;54
4399080;98;63;-682;-665;33;69
4400075;87;48;-681;-619;46;85
4401093;74;63;-667;-558;66;69
4402078;65;94;-636;-527;69;54
4403079;67;109;-598;-527;70;39
4404075;78;124;-564;-527;62;8
4405080;93;124;-540;-512;48;8
4406075;108;124;-524;-481;31;-37
4407080;118;124;-507;-420;9;-52
4408075;124;140;-481;-374;-14;-52
4409080;130;140;-446;-359;-33;-37
4410075;134;124;-410;-344;-45;-37
4411090;134;94;-379;-344;-45;-37
4412078;125;79;-357;-298;-44;-37
4413079;111;79;-335;-283;-41;-6
4414075;97;79;-314;-268;-32;24
4415080;86;79;-294;-252;-16;24
4416075;80;79;-277;-283;0;8
4417080;77;63;-269;-283;10;8
4418075;73;79;-269;-252;14;8
4419080;73;94;-266;-222;14;24
4420075;76;79;-256;-237;20;54
4421090;80;79;-247;-283;25;69
4422078;80;63;-249;-298;48;85
4423079;77;63;-262;-283;56;100
4424075;72;48;-273;-268;73;100
4425080;65;33;-277;-237;87;100
4426075;54;-12;-269;-191;95;69
4427075;34;-42;-248;-145;93;8
4428076;9;-42;-217;-145;75;-21
4429075;-16;-58;-184;-130;47;-21
4430076;-38;-73;-154;-100;6;-21
4431076;-56;-73;-124;-54;-3;-37
4432093;-69;-88;-91;-23;-25;-82
4433078;-81;-104;-58;6;-33;-128
4434080;-93;-119;-22;67;-56;-159
4435075;-107;-149;18;113;-86;-159
4436075;-123;-149;63;159;-116;-128
4437076;-138;-165;110;205;-137;-98
4438075;-151;-165;154;220;-141;-82
4439076;-161;-180;188;205;-130;-67
4440075;-174;-226;206;205;-112;-52
4441077;-194;-241;212;189;-92;-52
4442091;-214;-241;206;159;-67;-98
4443079;-229;-241;190;144;-66;-128
4444080;-241;-271;172;144;-72;-113
4445080;-258;-317;157;144;-87;-67
4446078;-283;-363;148;144;-96;-82
4447079;-317;-394;143;144;-92;-67
4448079;-348;-378;135;83;-89;-37
4449075;-371;-394;114;21;-78;-67
4450080;-384;-378;85;52;-67;-82
4451075;-387;-363;70;113;-63;-82
4452080;-384;-378;77;144;-66;-52
4453091;-385;-424;99;174;-67;-21
4454078;-398;-455;129;189;-57;-21
4455079;-417;-455;158;205;-50;8
4456075;-436;-470;183;220;-35;8
4457080;-454;-485;204;235;-18;24
4458075;-472;-516;222;250;-2;24
4459080;-490;-516;242;312;10;24
4460075;-504;-516;274;388;21;-6
4461075;-513;-516;324;480;21;-21
4462076;-520;-546;388;525;14;-52
4463092;-529;-546;451;556;-10;-52
4464077;-536;-531;507;586;-19;-37
4465075;-536;-516;554;632;-34;-6
4466076;-529;-485;597;678;-38;24
4467080;-515;-485;641;739;-29;39
